NProg ProgFP eES ProgBP Rgl Gaba Sert DA OMTN RN NbM NbML1 celltype
0.00375444938839349 0.000608455817481738 0.00016502596277495 0.000326190129915543 0.000846588120751031 0.0293342884874647 0.00231024340061447 0.928475384598207 0.00446415980961269 0.00750179843662985 0.0122947216502605 0.00848900274428991 hDA1
0.00338958248559816 0.00219790065868235 0.00113382877514075 0.0025581169286094 0.00319853396089637 0.0264687270973553 0.011987563756471 0.908133869195298 0.0101772236980957 0.00738330541237913 0.00330527076530536 0.0133808274160968 hDA2
0.00587137538317079 0.00294856717569438 0.00152252185454693 0.000913182692811413 0.00694310566640792 0.757105353929695 0.0127688119131913 0.0918997231597715 0.0283598990359633 0.0199362739944357 0.0330167208561365 0.0266095725123504 hGaba
0.00259669245231627 0.000703951797295866 0.000317339651456899 0.000554532594821964 0.00126583330918049 0.895974701737473 0.0166096668782944 0.0383161683052503 0.010898091411953 0.0084473145521044 0.00948844460215262 0.0112226204134454 hNbGaba
0.00448272566702755 0.000787761292016273 0.000331445317705454 0.000634181883300359 0.00130526533741391 0.89375386107466 0.00858884274785721 0.0416885353204392 0.00355546896519782 0.0150450321424186 0.0153772647312597 0.0109612103640018 hGaba
0.0235133361149433 0.0340242715543373 0.00616874265532742 0.050872933945627 0.747274364162115 0.0111598079218756 0.00650298175708136 0.01203108013359 0.00948210427846688 0.00994849216360939 0.0193796148018216 0.0046079689107128 hRgl2a
0.00994046183095931 0.0518573720030703 0.00206160828435847 0.0632889604312349 0.818878519754513 0.00874884541873032 0.00161346262671187 0.00207936379360323 0.00591316460346934 0.00203239970639503 0.00376601954429465 0.00304566284511671 hRgl2b
0.00338579717703715 0.000225519914302144 0.00010386828635056 0.000157194734905026 0.00135275505209556 0.0550368364660206 0.000899093822228563 0.0582011382206989 0.001840642060124 0.00920094847810627 0.866574998495392 0.00163597212450583 hNbM
0.000909701548008656 0.00232562008121101 0.000278048918138696 0.0126335662675437 0.944169808401489 0.0208378353192094 0.0003230561869265 0.00175916209878207 0.00129259675486994 0.000232151898973044 0.00546066665774673 0.000652015792619474 hRgl2a
0.00202316418306368 0.000512532710569766 0.000253246666804308 0.000222047214594778 0.00167612301761903 0.0578430569875931 0.030133059614636 0.887786409588712 0.00800958301034516 0.00358610439277497 0.00446397132053704 0.00105859724273143 hDA0
0.000614064143367964 0.000170325195603389 0.000132091532353213 9.38386598378898e-05 0.000278212912862081 0.0433860965753318 0.0162755836213253 0.864971401375345 0.0284701175029464 0.0228531863209102 0.00538831991566255 0.0163217121438181 hDA1
0.000517845430122416 0.000119052309621889 0.000109876797020343 8.62818542650351e-05 0.000254209369037455 0.0320808388357209 0.00917821634380091 0.0129892857656973 0.940453338355244 0.00095205294667546 0.000359060021779473 0.00205533389044099 hOMTN
0.0026773416885683 0.000697900364311119 0.000181620809186028 0.000935218409410347 0.00115283219141351 0.823532214823073 0.00394932313265873 0.064893335564538 0.00841153465690235 0.00809043665372115 0.0748225430705767 0.00855658830218848 hGaba
0.00333433190557913 0.0205905794189652 0.000328508776789184 0.0123562811484611 0.807918082412336 0.109103960479901 0.00489643353091694 0.011049454629605 0.0036477391659641 0.00320992919312971 0.00261820220967181 0.00259584995361709 hRgl3
0.00825112840187844 0.00295658118268689 0.0010085907717872 0.00171873381904684 0.0259752371319907 0.879899729928738 0.00518192658859218 0.0226841198288964 0.00392190508096132 0.0145612898490041 0.0101228031972653 0.0122970774169012 hGaba
0.000406894681881495 0.000157194659606708 0.000116454124703356 5.66417567560167e-05 0.00019733666221272 0.960404747094515 0.00979884268305914 0.00985715415046911 0.00314258689766941 0.00287544665792239 0.00226938748415735 0.00978119361113534 hNbGaba
0.00300664608149537 0.00159705044857197 0.000461448565698312 0.000414889663323054 0.00200033610530022 0.10382989941641 0.0129748779102218 0.834048318726204 0.006719717844092 0.00648380868855999 0.00917906966321148 0.0150117895263526 hDA1
0.000632889410461159 0.00021470950438146 7.2231818432558e-05 5.1109884801371e-05 0.000442295704885606 0.909456584253454 0.0017790760093411 0.0776506277756856 0.00266796188939212 0.00221895939908018 0.000916142299119691 0.00292063782757659 hGaba
0.727810388977972 0.0533442008943588 0.00671859251098454 0.0106798576091306 0.0155187720816728 0.0278459347391482 0.00701835328445923 0.0187688678445749 0.0196888172644184 0.0199852906994698 0.0320954951418428 0.0170095722992215 hNProg
0.0297575439413839 0.0591428306474388 0.00240511595425105 0.0240205748701443 0.681292428103253 0.0892922774514287 0.00932895099901446 0.0243909668296552 0.00535374141901819 0.0109532672811173 0.0166681275745504 0.00561034225651437 hRgl2b
0.00023141902280078 6.42254063261658e-05 1.71728102244891e-05 1.31747115033054e-05 0.000113762870356976 0.00491120709051544 0.00188335547250707 0.987403745712986 0.00044037990245012 0.00224441858164173 0.00102581414703662 0.00140667383648419 hDA2
0.00649414715373747 0.000488623686415737 0.000564137012322075 0.000699646032124068 0.00127591222144799 0.912673302190274 0.0149973282357158 0.0270460953170005 0.00795464483427037 0.00879098031630199 0.00655915497215694 0.00776788317906375 hNbGaba
0.00376460875730678 0.00291598186818764 0.00144027638308487 0.00211217147491625 0.00338892695092421 0.0868381252031342 0.0191967737683028 0.0552033279371036 0.772099955020789 0.0137526089590024 0.00728537358909461 0.0221472519172816 hOMTN
0.0151802296718969 0.00540940090560049 0.000819780469788037 0.0127742963009968 0.051002103001492 0.0339449025702721 0.00459214289884273 0.821591392832773 0.0118173503675854 0.00710907273983511 0.0104016227273346 0.00361802541731141 hDA2
0.00949543363872837 0.00409755131138843 0.00172928067151735 0.00176413423280666 0.00344280653386934 0.0348688356789889 0.0146098379983588 0.835713206687222 0.0175109283235467 0.0201131893279146 0.025079717328507 0.0181233300690591 hDA1
0.00166304452617626 0.00166999557049028 0.00122031198516209 0.00242979772666148 0.00192765699881067 0.078429344595534 0.00809988080703294 0.845455116079168 0.0207085348944885 0.0150859129886931 0.00433614462678598 0.00995845941031441 hDA2
0.00607237449014218 0.00916492293312416 0.000748430873184688 0.0305942236422853 0.933168344605953 0.00122120067729285 0.000330671503420315 0.000951772575017525 0.000814490455945959 0.00101946502193395 0.00215949707893914 0.000385643888301645 hRgl2a
0.0485742631141636 0.164755771589922 0.00899092456236924 0.510601248373046 0.0964372785188574 0.0233027423023157 0.00614767574505649 0.020770159496332 0.014040696418063 0.00902476315535304 0.0156491668828214 0.0110711109706767 hProgBP
0.00172497904326784 0.0524775105567885 0.000311145465117791 0.0120222440130975 0.922868857530692 0.0012368897433086 0.00014266802056042 0.000339794485516292 0.000731556822258248 0.000237615127283047 0.00135531153119629 0.00019707146992018 hRgl1
0.0012448542930182 0.000185219801086147 0.000124918195992378 0.000141837702432553 0.000452172359817996 0.914268088415443 0.0044721751996925 0.052485168598932 0.00827908211343861 0.0080407840466288 0.00235703330635663 0.00651920652963641 hGaba
0.00425028494053812 0.000888233521394907 0.000251468743524952 0.000426592247653475 0.000621865217430892 0.0426193290855665 0.00592289747380998 0.926970936236409 0.00439576974750489 0.00184501762288023 0.00518354181915173 0.00433718414819802 hDA1
0.0329359731207316 0.0470468382179152 0.00854603212120958 0.601512248772213 0.100653466637177 0.0357198235597624 0.00776867667416591 0.0205668832485933 0.0224744705453903 0.00940293528828337 0.0173627021646897 0.0117630222266123 hProgBP
0.0192240776843986 0.012020229181548 0.00461091884335108 0.00879764668179044 0.00924378095778904 0.735517776184054 0.0293766794154432 0.0463726728445778 0.00875970112484827 0.032840072376327 0.0257435686535178 0.03173441429794 hGaba
0.0259909991049178 0.0222172917750429 0.00128760641646681 0.0235244424111551 0.78059515705174 0.0375676516918193 0.00758689887062169 0.0319160655445336 0.0188118303895878 0.00461627046772851 0.00753169130647602 0.0144549798445838 hRgl2a
0.008039840801503 0.0915768994945386 0.0035095066012279 0.0220409918340441 0.785777436165699 0.00846586928102773 0.00403996840590922 0.00477273108704117 0.00630308871413216 0.00467571653838785 0.00793115924084882 0.00509740120313792 hRgl3
0.0242738862891237 0.0288337428804967 0.00665822772276532 0.0746156650021321 0.686494203978895 0.0152517391858088 0.00622001594914441 0.0161388924348419 0.00841420693927412 0.0122387044974689 0.0239654670110715 0.0112723946650064 hRgl2a
0.759138200452596 0.028128698143764 0.000969451489467257 0.0130645902811661 0.0768442524978363 0.0524443455203689 0.010464249330002 0.0162540496859641 0.0125856502966513 0.00296967014885417 0.00772792281853343 0.0026541259045393 hNProg
0.00290865519054313 0.00156938877686108 0.000695853581971156 0.00123567889539161 0.00162802038776765 0.0223235323763629 0.0081406122083351 0.924367474510047 0.0055731237437281 0.0136922862717699 0.00415406858420252 0.00692727439777386 hDA2
0.00135932409679855 0.000205009177748769 0.000124201222320965 0.000352171776658768 0.00145709806044337 0.0887901801322108 0.00472861295163254 0.0167664964753108 0.00192323738483032 0.0104591247906513 0.866672580119196 0.00525438704064209 hNbM
0.00910612581480216 0.0318613077458443 0.00335471535804941 0.0203259965350878 0.861991056277035 0.0133639988464923 0.00248133407838219 0.0073089568220948 0.00388204213008258 0.00203366968311289 0.00403020959452314 0.00335152310922105 hRgl2a
0.00762372389191987 0.00163598545363581 0.00111657738602989 0.00310787236285012 0.00511999310610302 0.879927449986039 0.00968131561665687 0.0213816502247069 0.0133958357751128 0.0159347086578067 0.0185271341270744 0.0120099223068318 hGaba
0.0591143703429525 0.521526659562871 0.00775495344755101 0.0616349802313187 0.12932326849534 0.0391428065102511 0.00912731010975322 0.0203675445635368 0.0184851899526711 0.0177403178551135 0.0308054829789926 0.00953979525677339 hProgM
0.00157869474647264 0.00012880508576079 0.00013300553121285 0.000190817082713497 0.000215450269860045 0.968702364901646 0.00778355267378837 0.00534531180992193 0.00225169164427653 0.00823875711324462 0.00211477120101721 0.00193372288515226 hNbGaba
0.00198526414698784 0.000918296805950732 0.000552272439328462 0.000995676338343315 0.00173937938314151 0.877828764931533 0.0117255676673073 0.0587418649114745 0.00695478011572812 0.0117935392417726 0.0125156155493672 0.00866094877171843 hGaba
0.0207514853546892 0.00585239828807151 0.00487099934580928 0.00312379264414691 0.0096217408324462 0.625435704982831 0.0206958756814837 0.126921124831587 0.0280386749974581 0.0303642057573024 0.0645799105930043 0.026402236865086 hNbML5
0.0083639209420545 0.00238950185003678 0.00193887151636405 0.00582899586248401 0.00450019907922939 0.860909543945733 0.0151092417649144 0.0368336506460627 0.00839942694629425 0.0202139949617365 0.0148861985106002 0.00864196744756493 hGaba
0.0207230679731001 0.00912843354057614 0.00403992052675009 0.00747640437011488 0.0122823793528581 0.755366780805329 0.0148160627455029 0.0454130154703559 0.0226934332277572 0.0389981326195718 0.0214817467855643 0.0223386540361959 hNbML5
0.00122486465781871 0.000221378080774799 0.000206600941400952 0.000545296173852905 0.000690983705352369 0.0549046512564604 0.00550492891112107 0.923818042485027 0.0028777036315383 0.00479675080510501 0.00223327103951461 0.00109615611511719 hDA1
0.00345328060475107 0.000987156666055611 0.000898014530778661 0.00114660731434816 0.000876508853340173 0.0445036770128107 0.016896717154163 0.0150323047780528 0.893923358074966 0.00714059459353535 0.00483526033559379 0.00461122612774229 hOMTN
0.017036950859673 0.00896858652445267 0.00186563178794507 0.00335965615395544 0.00841800649660138 0.0900416090630028 0.00768155842952 0.772057681982195 0.00920934039007842 0.0149846613547767 0.0429830400110566 0.00856547983937354 hDA0
0.0067439156087446 0.00165960976543104 0.000627769589457791 0.00120283020385469 0.00204844864587048 0.930468198433589 0.00614736756834651 0.0203786024534747 0.00412102938556788 0.00488495788380585 0.0109061521518313 0.00433661324131942 hNbML5
0.00140514502204481 0.000423928369065008 0.000112261536497416 0.00035355648346735 0.000363107313282307 0.980793666890881 0.00350109643002806 0.00207659974151955 0.00326335806489922 0.00168567728699633 0.00256587046475315 0.00208721412252251 hGaba
0.00538933525202535 0.00124531980919129 0.000657194873149995 0.0010403859471953 0.001373075181571 0.0719460950233722 0.0087725725857182 0.876989389667448 0.00482038731155536 0.00985122598613553 0.00624138019827632 0.00536893732870018 hDA0
0.714125473500599 0.0104881574970701 0.00330504010098734 0.016111620471526 0.0455715360993574 0.090992014887409 0.0088467105766607 0.0229798598740409 0.0150094414569164 0.0153573637295084 0.0091233218278937 0.0136805026770662 hNProg
0.0032061705299159 0.00209965023322388 0.000997199088947276 0.000630483181643061 0.00277553119342225 0.897174293620188 0.0133884190324396 0.024974708476146 0.0105744986524678 0.0125481763671299 0.0118652766776521 0.0131220963702235 hGaba
0.00610709963499915 0.00205599038118755 0.00138466204334145 0.0012664503756341 0.00202164321582154 0.845309975770852 0.0133641468549281 0.0473007188532267 0.0295492349089688 0.0163527575289301 0.00545708753823948 0.02206898799244 hGaba
0.00129392592483137 0.000510307527751612 0.000526245901180787 0.000240521258412767 0.000814791040360747 0.0332293454659206 0.933996389906135 0.0117237919095745 0.00510021566755857 0.00335845753833197 0.00320797292886718 0.00231998425937464 hSert
0.00305920037396804 0.00103579137568735 0.000424025178264357 0.000725728337847157 0.00213325462496369 0.0665249318871673 0.0125983526833443 0.873972690038972 0.00439545229104253 0.012391360565947 0.0131205979597095 0.00502502691592467 hDA1
0.00811318218231873 0.00412358402320275 0.00435596614131679 0.00426010881396382 0.00813765047330265 0.75122078779222 0.0243049416805629 0.0700938601909795 0.032727910363343 0.0248979795272209 0.0124838965279818 0.0291517073499207 hNbGaba
0.00567705586045 0.00281400162697331 0.00104270803925595 0.000670612410611388 0.00178316928793515 0.853346928673839 0.0125029876274305 0.0651482691100662 0.00979583412440162 0.0115426328705023 0.00833100164000071 0.0174911135308801 hGaba
0.0126963166461533 0.0072148269400604 0.00338471084434094 0.00648467027357066 0.00638671424829797 0.0452562369656743 0.0121370019127834 0.822703768487049 0.00858283941772559 0.0158243886649658 0.0228592816178244 0.0129871784174059 hDA2
0.00195078474471852 0.00143800164445787 0.000856619890367133 0.00101209347344882 0.00129549758451397 0.916482728024555 0.0162081984621274 0.0263329265482632 0.0060278815120031 0.00770433787740475 0.00555195844321946 0.00907702925040396 hNbGaba
0.00257513068546054 0.00118303304062101 0.000490091975389196 0.000389502350771564 0.00387018622702574 0.894378043027108 0.00972895512079355 0.0269377796474109 0.00707375236861161 0.00882734420613865 0.0319003072838945 0.00776851662762833 hGaba
