Sample	Label	CD1	CD2	CD3	CD4	CD5	CD6	CD7	CD8	CD9	CD10	CD11	CD12	CD13	CD14	CD15	CD16	CD17	CD18	CD19	CD20	IL1	IL2	IL3	IL4	IL5	IL6	IL7	IL8	IL9	IL10	IL11	IL12	IL13	IL14	IL15	TNFA	TNFB	TNFR1	TNFR2	TF1	TF2	TF3	TF4	TF5	TF6	TF7	TF8	TF9	TF10	MAPK1	MAPK2	MAPK3	MAPK4	MAPK5	MAPK6	MAPK7	MAPK8	PI3K1	PI3K2	PI3K3	PI3K4	PI3K5	WNT1	WNT2	WNT3	WNT4	WNT5	WNT6	WNT7	BCL1	BCL2	BCL3	BCL4	BCL5	BCL6	CASP1	CASP2	CASP3	CASP4	CASP5	CASP6	CASP7	CASP8	METAB1	METAB2	METAB3	METAB4	METAB5	METAB6	METAB7	METAB8	METAB9	METAB10	GENE1	GENE2	GENE3	GENE4	GENE5	GENE6	GENE7
Train_Sample_065	0	-0.261137311279366	-0.447179389074149	-1.67645014687786	-1.94334976396877	-2.52488293131167	-0.582670942552862	-0.666198383940034	0.344690829116963	-0.452501908833612	-0.422512592279994	-0.820779442859365	-0.928112600586217	-1.73182975563385	0.475626787750062	-1.20635945924628	-0.525116121966186	2.40707831120119	-0.119609727954971	2.27830875808996	2.25709545191443	-0.0473596167968306	-0.368816053899854	0.13083995872396	-0.191428607961127	-0.321650272067761	-0.293777292149832	0.647888006452928	0.184553063566996	0.192929624215313	0.130744156216454	0.96861826822043	0.274489365560337	-0.259330018879993	0.488943461764581	0.473318436513612	0.258196401150771	0.49936307622441	-0.544770106331991	-0.104315101370479	-0.797448142959373	-0.471111576030632	-0.166356696356065	-0.984511281734124	0.2192156190721	-0.391506458519668	-0.655673550785315	1.16685542102379	0.186552817346803	0.595811561224255	-0.0863412702630158	-0.293001912415843	0.929339431187134	0.10021283474349	0.0214143158019719	-0.796130690899183	-0.282831739380856	-0.676407370393316	-0.245903162761735	0.26387111512051	0.649827275784811	-0.304227839744329	-0.13552658963882	-0.266507643188234	0.317169940459973	-0.712519616329248	0.586903289533881	-0.255030729628535	-0.365640119044846	-0.369813254279812	0.0615740275693027	-0.0837851519412518	-0.0531912304647411	-0.0363824615465977	-0.815317866371511	-0.13869739183528	-0.200684463317097	-0.673153359328666	-0.158073361054991	0.816803247529453	-0.170786739223971	0.65181342198641	-0.203120100770489	0.993905968312785	0.0410894447114212	0.855454911736385	0.127991732727368	-0.0697574843110485	-0.215147841043251	-0.760880873673088	-0.451431841845379	-0.191843985315078	-0.175429295469645	-0.271915455425979	0.130160975082766	0.507085808452235	-0.142287943773021	-0.127522476051849	-0.517160597047617	0.710842234498924	-0.132122893326542
Train_Sample_066	0	-1.23630273716841	-1.69169745517125	0.256930617582172	-0.641601176278851	-1.31513788361823	-0.431321543603848	0.294834508059745	-0.398263082815326	1.8066102934935	-0.153425739086201	0.0782824805723074	-0.433373187518609	0.93897801624757	1.71905131933106	-0.550584086305852	2.54132073030231	0.988408417719993	-0.608064701656757	-0.668180683159683	0.405525693012024	0.791816888184758	0.312153927730013	0.101423019669116	-0.59192097582996	-0.153364474881899	1.07066909864805	-0.255584586270097	-0.641994809501216	0.286968109083858	-0.00588796238417151	-0.582703549923324	0.0259995634706976	-0.0864507483298982	0.130364837533029	0.117472993258253	-0.0124778193363184	0.878260385455708	-0.0971321329916852	-0.0528613051406806	-0.592687555286841	0.533592329559561	-0.39893088352978	0.0768564865621494	0.0130046546470264	0.345869575853795	-0.703001921753746	-0.0705650582346618	0.593026820940074	-0.309578928419873	0.108862415640042	-0.454949563655455	-0.361319049827761	0.342884120883088	-0.164961243494154	0.3999372395045	0.00374241392160107	0.446733092578908	0.125641986579955	-0.733511401175545	0.476719322864309	-0.372793079954323	0.396632255159556	0.000398992748382466	0.111794296378912	0.609949191145682	-0.155252212613438	-0.797834007131031	-0.291129559528015	0.358575982781755	-1.20315901718286	-0.483704524363292	0.140286832340064	-0.884375742708134	-0.510447525099014	-0.428740990281571	0.165421059437188	-0.42479202128899	-0.403350904194426	1.09402687671906	0.201084527243638	-0.532136799291631	-0.0125160665120883	0.736404505119795	0.27924187435392	-0.847286089620137	0.466662431231984	0.302502290455418	1.02692112942839	-0.156963581229302	0.114958146068159	-0.217437804599886	0.182881142099385	0.159966628140743	-0.370199175673673	-0.815110682110909	-0.812428822019148	-0.919223242557964	-0.0725603580988076	-0.281339011638142	0.206461583506041
Train_Sample_067	0	-0.411417836781604	0.0015275996773054	2.0685463675043	-1.78852937644424	-0.23264861302187	0.559559067601088	0.58626779311684	-0.350492347622403	0.286008546302212	1.01630691246583	0.103878646837998	1.04316896979601	1.3885737269901	-0.304086810038251	-0.585505679589762	-1.71796438009393	1.86846852121834	0.469898949470087	-1.75152764572694	0.623523072124122	-0.0453803467202451	0.591112718481473	-0.038454681024078	0.173612024920523	0.243609215997335	-0.564641105243173	0.379672763182618	0.408917803586657	-0.0745289229672652	0.56420930638182	0.217444247110105	0.402316596474531	-0.4615414520269	0.0125769012404913	0.377013168156477	-0.587564146483925	0.037883830024834	0.45963199684784	0.797457222901627	-0.286837297047868	0.237458957456906	-0.392292350327155	-0.762657256551999	-0.0344800872423242	-0.495838268168392	0.386241390233165	-0.498076991669189	-0.0741173778886289	-0.350669310648144	-0.913094235145919	-0.19035705920175	-0.630320805491023	-0.00794700302261003	-0.28623373731401	0.614344107493508	-0.366448344091763	0.924698690008738	-0.510505436605854	0.534623035052551	-0.42284460467868	-0.834530143354271	0.14483231836493	1.00371812391458	0.161179741975452	-0.116851678867743	0.971392596245968	0.0833717048242208	0.39721099250506	0.0119957478394937	-0.984607477409348	-0.223323383256574	-0.0903391227621259	0.299193893907219	-0.147490137271067	0.494034024818116	-0.172258866827345	0.216545032233193	0.845687537451256	0.567017160818918	-0.556670693781976	0.614883978695547	-0.255321834528543	-0.140801812383751	0.671106469878371	-0.404289546963818	-0.118310872015327	-0.0876573315251849	0.385794802070821	-0.220823523318075	-0.0125852951398857	0.790091167120044	0.369063979726935	0.360761083895323	-0.207655744554472	-0.331810502768606	0.414331380749777	-0.12893475663254	-0.844467404864855	0.822660159377414	0.0593322354076523
Train_Sample_068	1	1.21733950573013	-1.51127967822524	0.155182235313418	1.31551044423115	0.566648965514305	-0.109170173815699	-0.287987005559863	1.59706895860996	1.46569540462737	-0.126408195750836	1.54498157233948	-0.120731474047611	-0.386707095870355	0.226387035204751	-0.137637766331735	-1.81059931339433	-1.88222657802133	-1.20534544094876	-1.44793104956526	0.140144704671705	-0.0726315087261554	-0.123684826732201	-1.1932710911273	-0.125981102899674	-0.292534962867078	0.717686546380293	0.362061847573214	0.244097984493398	0.396960195467048	-0.0377585094490971	0.449169445452985	0.201775718383378	0.400592775542536	-0.465995825054452	0.115349024003249	0.93580174259392	0.0363261289939478	0.0824512294926519	0.100678512387788	0.762611322568096	0.703469182527016	0.596230529370083	0.978831493011495	0.433919978779113	-0.56233004566434	0.308686936927426	0.232832056791085	-0.104551930984559	-0.098904562321601	0.017587926256808	-0.3079318966002	0.0687900729374452	-0.438448310551061	0.212551322786883	0.236405769048741	0.05542953768179	0.0124175304428879	-0.0179781600159002	0.123655552162312	0.336726772358804	-0.154457128521938	-0.258677735189095	0.245145868357806	0.690714106214114	-0.0727597967630566	-0.443184617236723	0.326562638953721	0.193165293130594	0.60369435104833	-0.145635235145614	-0.745624827652473	-0.269450268879163	-0.101794638695555	0.276372655024852	-0.583747502917721	-0.0182099861409163	0.642175476635712	-0.238154035199059	-0.227392547588589	-0.287817686805684	-0.0959539182709058	-0.0464687038563374	0.402658035314763	0.164997395716328	0.0989492680306826	0.107001591505745	-0.101634660713419	0.28269129504777	-0.567861014953565	-0.0280634666551519	0.249290152515693	0.347988797655688	0.115686971936903	0.118373966550367	0.369581876292427	-0.195491766094557	0.517222297774245	-0.470759785424272	0.615734443450434	-1.0871199252805
Train_Sample_069	1	0.830988556919681	-0.0569326094771259	0.797077205833775	0.751634797248301	-0.127946228252791	1.18781208137836	-0.0557866864478052	-0.00740855751697216	0.534104396647844	0.551696711063217	1.32212282672047	-0.708618910117062	0.927479002542869	0.472601711800439	-0.6720984907236	1.82249035431108	0.273544845386363	-0.761872997423343	0.156404098817686	-0.285204147306435	0.228025383435924	0.134087865282798	-0.273439496042877	-0.24629008499415	0.479190065385296	-0.191142295298206	0.460020757969934	0.50729028912595	0.171111631815557	-0.597915848729539	-0.129083781591697	-0.0186407920807148	-0.64786001937093	0.0886668632054334	-0.0755879826820272	-0.409783348311948	-0.35894535838631	-0.738413976634323	0.393389804782633	-0.674476221522965	-0.265763886658633	0.523062693177132	0.225063636110555	-0.684134368802176	-0.306126646061967	-0.0561677012244535	-0.589095540424432	0.837061440117986	0.352810609778752	0.280006994980859	-0.105542358936539	-0.513214761618483	-0.450372687074669	-0.132175542360677	-0.394848780966926	0.256958964071246	0.478940248851799	-0.130939715923718	0.699632903618861	-0.0554284871523172	-0.14135773517397	0.483139836607689	0.871994413285447	-0.630182410861123	0.408337039583551	-0.613514537746135	-0.220226181398128	-0.377183428429559	-0.458602315508293	0.26307595640583	0.104047657843114	0.407452952885978	-0.544912403065531	-0.528021374564749	0.628147596536236	0.683468373993266	-0.0898880605620916	0.170091767112963	-0.215524573173164	0.613357219746844	0.319650957759448	-0.116706193072442	-0.313726685012561	-1.10940102950445	0.111623559459548	-0.510958173528898	0.500856555469667	-0.0988961079373373	0.713382058555523	-0.183381232414546	0.338752105400401	-0.0274518868958674	-0.100774657778831	-0.509606955516545	0.091599998036304	-0.200442809248194	-0.31106996806004	0.50297341270219	-0.0243548172700934	-0.381810875658189
Train_Sample_070	0	0.898793731317279	0.322062073333003	-0.0234582541473042	1.05691864103079	-0.494772309745477	1.75396203445798	-0.118320628382219	0.929375216883323	0.766594618968787	1.27359563586002	2.38155862647148	1.02672281696012	1.6521833257466	1.28651638267112	0.605735076646437	1.05708856379747	0.0125068184786781	0.583990403273941	0.501581400380785	-0.78786511348149	0.0317711689095088	-0.56638511392616	-0.25433902026927	-0.0795139139582677	-0.609959901720662	0.0411171882776574	0.440742558853831	-1.06491742415606	0.0488978806934236	0.762450314997255	1.03462130148868	0.672855233228311	0.0526046419137164	-0.88094648966496	-0.0895081999078655	-0.648210033216731	0.605061616625993	0.107385667420757	0.678994130027871	0.151135908099149	-0.119710977676536	0.0210959345390036	-0.844593918922318	-0.0566140415999064	0.531757813227025	-0.0278916564020098	0.735246024903505	-0.448845927482	0.550612272755609	-0.309265490512705	0.411771779269344	-0.743493636576081	-0.0667038291107462	-0.228245084839559	0.0311627542365834	-0.307029139501589	0.336137782144696	0.314794583055022	0.151042527687934	-0.178039410837553	0.015188801192167	-0.0456705006226008	-0.350748988885987	0.158319941374203	0.106268314086007	-0.45285060697145	0.811961429308831	0.144398353002491	0.17015620792378	0.782925954311418	-0.114732031932511	-0.411727523385516	-0.200935922107906	0.412704805643252	-0.366876428297837	-0.217551169305219	-0.166413801222345	-0.334729495840151	-0.918176653274396	0.393286587426638	0.0551909884941923	-0.138335752789973	0.240094012023133	-0.383902537157599	0.236866849313626	-0.545579260408478	0.800268426059032	0.0413692207269427	0.0102292872360215	0.256947412427024	0.0055351036679259	0.209724734223435	0.450039542072481	-0.478004404245088	-1.01289237957127	0.0259012406978976	0.407987534654583	0.0454200095902005	0.068124870609216	0.122443615506616
Train_Sample_071	0	-0.99474864299519	-0.844465474723723	-2.39723223003698	-1.04812633771021	0.399290648221479	-1.07038154530399	0.385592935404929	-0.525446300642036	-0.560506234636536	1.74367297840511	0.788258565295739	0.538515890260535	0.170913668421571	-1.38499702635413	1.15370005895224	-1.38719489700151	0.451066796676864	0.48282170505337	-0.671716915888759	-0.867602146678704	-0.192967119717263	0.52528387780677	0.0959281775344276	1.37851846457359	1.11038677471856	-0.789938279132596	-0.252763245670039	-0.411365703289327	-0.211045901573934	-0.197723687562111	0.00531702447710299	0.121792923293161	-0.432258070739966	-0.589556346384503	-0.282264759418288	-0.352095585636986	-0.533082808576784	0.386183871715092	-0.784655038133685	0.00379457266549012	-0.904133252402874	0.217029775742317	0.11823504931587	0.226986468708696	-0.425502761566742	0.108264151227209	-0.235339971017222	-0.220383673320864	0.509030297246968	0.00791737701511336	0.72103384920386	0.566248041475008	-0.625467116053247	0.514041056184555	0.762964394170175	-0.285423785801827	-0.404144768299914	0.282333245105872	0.15181739199353	0.470661945197912	0.570574803260828	-0.0663954652380141	0.113691394065599	-0.504202372280075	-0.678471445194376	0.167803039637423	0.121272704267513	-0.164313396253261	-0.728840008375487	0.3782426638837	-0.0394580445802271	1.06244030076948	0.48344365730999	0.127697426551663	-0.0445201664227001	0.230104461706101	0.543867379884522	0.105194161448999	0.438770509238788	-0.442942528276752	0.924755042771165	-0.0830354221706815	-0.590713813577599	-0.108660092019739	0.156946193204816	0.332365383173297	-0.111956303148	-0.848943593914712	0.426873344597789	0.280708194869916	-0.154612016778359	0.300165932185948	0.320640631249599	0.76239697155987	-0.197713257633054	-0.528451551018347	0.477017332509154	-0.264873423892415	-0.661324951485163	0.562835706403324
Train_Sample_072	0	-1.67263324832743	-0.964299479170454	-2.0090924204619	0.00229593735415422	-0.497871166858939	-0.307654474601724	-2.33476267539443	-2.29511883309984	-0.267304288334363	-0.674675196030898	-1.15892660934472	-2.69564589304933	-0.899785385090043	-1.12373040276183	1.02122819821469	0.734840887157697	-1.6407500530029	-1.17926562789129	-0.329292982385183	0.662104694351998	-0.49280840509323	0.610895695672783	0.706977560786189	-1.0262232729137	0.170378502846476	0.668891381605031	0.108681269258896	-0.469495991854622	-0.3262382023848	-0.987326353843031	-0.283210134557911	0.53140093841969	-0.238817046137212	-0.219966707445698	0.1326281842946	0.107670899387437	-0.0266816690206769	-0.112970906004053	0.0962585539293212	1.05000538957867	0.45737329082819	0.154943284804592	1.36754917040733	-0.106002820030402	-0.591749158136555	0.0239726884065421	0.146670116845098	0.223424285929986	0.503024613572969	0.369595869232426	-0.186798705561458	-0.859532999232494	-0.10738189468747	0.045918333217245	-0.580272325025088	-0.0695086959861798	-0.607560285202077	0.180591237403476	-0.309809186829699	0.0204640471992794	-0.345383980640873	0.301474999893643	-0.468349107865869	-0.98175523653749	-0.690461024416601	0.260837825806101	-0.0466849848565924	-0.0796434876251802	0.449814140169759	-0.047160124762684	-0.181434072584575	0.682461741286492	-0.483343516959151	0.556951353818823	0.209121904433657	-0.0889730587844256	-0.65296910283326	0.403893565668215	-0.0210236356859958	-0.0149346155266908	-0.0285544281228474	-0.356997159271862	0.32590795109977	0.142294922036562	-0.413910447811993	0.470302563225947	-0.0381304616530145	-1.17423959976166	0.230945520537112	-0.601541431493388	0.103929616013357	-0.664839792826108	0.494383793331628	-1.11637967754542	0.281953763045523	-0.182451897253234	-0.562039169181351	-1.15720925775745	1.09953569539467	-0.0813293731666293
Train_Sample_073	1	3.06928639678668	1.45068370435134	-0.908605518484808	-0.456061195244402	-2.01842819148478	1.70576304527241	-0.174418731286955	-0.718193200472601	1.16837660510379	0.329117890571265	0.691802752566583	-0.135356413850653	-0.408142790190727	0.276673240549648	0.818844808594876	1.40749056143003	0.733637140235586	0.211992481076869	1.55082974816865	1.13707576985938	0.552870146074092	-0.723893076768995	-0.934509750115368	0.0278287080272808	0.197379130354568	-0.142226124050439	0.111387809366004	0.0716769132009391	0.445975833402363	0.0175767469938993	-0.479359951642601	0.597861313615503	0.328108429744166	-0.254860983548003	0.122188159234183	-0.570163305430304	-0.0912460128664734	0.189149176912182	0.174168558888826	0.156651524557267	-0.402729137565608	-0.666151307346431	-0.147536617883392	-0.124022768183229	0.741914244912171	0.0875201855977805	0.197804469698949	0.567660525163619	-0.368885511031976	-0.12266824736481	0.63297276291075	-0.0803399518943875	-0.112085205515495	0.120299369200207	0.790048302223283	-0.558554911747435	0.979354176662496	0.0526005633575148	0.564744541249299	0.643062325288302	0.202761985384198	-0.312473272435656	0.684140406530649	-0.524965636645971	-0.00350416471343251	0.660433702423783	0.416226615889454	0.365812893003204	-0.2420106317588	-0.0201392391387406	0.668416053425282	-0.418068063831134	0.0959235650457083	0.117415145641653	0.675921028098721	0.06307401272897	0.81211155587018	0.561465051473392	-0.0853320767133973	0.438343507786626	-0.621389335295271	-1.0228668412942	-1.1231682203417	0.52205355428506	-0.335623284232749	-0.0485170792915023	-0.834359563994113	-0.522499861693022	-0.168433327785578	-0.604704313736835	-0.257265019783486	1.41163472893854	0.0503883046510762	0.246719848966059	0.765659396950307	0.383227567818732	-0.706462766218905	-0.242225096630872	-0.198558497035404	0.022049644191987
Train_Sample_074	1	-0.752971937678897	0.473696072959234	0.436379077593266	0.246636082195278	1.32840796674508	0.978993384323579	-0.591409731131076	0.322063806386426	-1.49665573176849	-0.871942064673029	1.13019287425775	-0.71040744578015	-0.575950967282903	-0.245189257218296	-1.99414476016584	-1.25971697363164	-1.06249600071056	0.193274218811355	-1.47211315221833	0.707065957855974	0.267954171824306	-0.621169367733041	0.305592422238311	-0.174702226051927	0.605174635348335	0.862322868654816	0.512780267502093	0.122476882256035	-0.750877003142477	-0.459394061369976	-0.638630058450978	-0.53827398245543	-0.317342159552633	-0.585969826453392	-0.828486079059495	0.21379363814819	0.45158161554081	0.260405455464216	0.189839746609611	-0.143746694003893	0.59234721915935	0.64833212205033	0.366761028168153	-0.72410328786159	0.194371048490981	-0.680556360610455	0.72025028792455	-0.0730821966954842	0.514264107043551	-0.31478883399004	0.300311801214247	0.443508748408019	1.18061347520815	0.290710475954685	0.548753359540249	0.33536270854041	-0.171091469635863	-0.349437584419664	0.100224484887803	0.123438006718848	0.677901970068843	-0.145730775808912	-0.257596106132924	-1.74864348086066	0.028141086074313	-0.202377483906737	-0.43068862073494	0.599219939003098	-0.298309286973619	0.108504919805849	0.910086324066591	-0.521777110400874	0.803015206089238	0.454310667625929	-0.361166566790658	-0.786261777959744	0.384646135172025	-0.436958821135153	0.58685424064147	-0.582640971942325	0.862635297597078	0.118913054182492	-0.666803720502553	0.102139300970893	-0.185844249303409	-0.703234381539057	0.149220159728804	-0.532232464245175	-0.3233475327292	-0.483973196440016	-0.365798816708748	-0.567954948824945	-0.644153477437987	-0.680517149230536	-0.01306081101512	-0.905957090478976	-0.588188987224356	-0.130712183889458	-0.384253718922958	-0.132040711028927
