id	fc	log2fc	pvalue	padj
TMCO1	2.37261591702387	1.24647857358158	1.26386287241206e-34	1.27932333333559e-32
DUSP12	3.06041748306801	1.61372846980321	1.36107114120293e-34	1.37340184840693e-32
RPN2	2.48539756429172	1.31347664380204	1.37362981562955e-34	1.38174281672811e-32
LMAN2	2.15106201757809	1.1050491199086	1.3982675294736e-34	1.3982429702708e-32
GPATCH3	2.63873678901875	1.39984745065823	1.39872079414457e-34	1.3982429702708e-32
DYNLRB1	2.90706024901074	1.53956097173156	1.41255577015801e-34	1.40770147633487e-32
RRP36	2.65779873611641	1.41023185954244	1.48684777357043e-34	1.47716490689687e-32
TTC13	3.58204641261091	1.84078403045894	1.49606660470667e-34	1.48175039812009e-32
TPD52L2	3.31032527702379	1.72697298515713	1.72875640844142e-34	1.70696135065401e-32
HRAS	3.36984472491184	1.75268211670072	1.76059847022443e-34	1.73308575406894e-32
CUTA	2.63715955626001	1.39898486132811	1.79311442652736e-34	1.75971220352101e-32
CCNA2	9.33754955436426	3.22304399430304	1.87671413499408e-34	1.83615657420439e-32
ZCCHC17	2.78769486686746	1.47907265656195	1.95112740863658e-34	1.90317697444251e-32
PSMG3	3.61389779484522	1.85355570571691	1.98986183999436e-34	1.93509555189059e-32
TNFRSF4	4.70160739758216	2.23315407339988	2.01878993050631e-34	1.95731412870685e-32
LAS1L	2.30407842038985	1.20418982041833	2.10528744637974e-34	2.03504797632185e-32
TIMM50	2.55464986431575	1.35312557154237	2.20197549008073e-34	2.12213739671284e-32
IPO13	2.51036988499314	1.32789995060234	2.24718535898247e-34	2.15924326926229e-32
PYGB	4.68117869703944	2.22687183884006	2.40717173730768e-34	2.30608485274396e-32
PBK	8.40767409493807	3.07170674747215	2.42978328882639e-34	2.320839592998e-32
SPATS2	4.11675894324725	2.04150897414778	2.48927453531601e-34	2.37062893542269e-32
DAD1	2.31806355776786	1.21292012338469	2.58888060603857e-34	2.45821468518512e-32
QARS	2.67440332513454	1.41921705379819	2.62978030212403e-34	2.48970582779619e-32
DAZAP1	2.33378463690174	1.22267143439173	2.78256579599972e-34	2.62662787118578e-32
AARS2	2.88796220641516	1.53005186238637	2.92588796315073e-34	2.75384232882628e-32
BUB1	6.43542535328625	2.68603550738868	3.13042582999224e-34	2.93776317905598e-32
CCBE1	0.297838114645394	-1.74739970600656	3.16696746166959e-34	2.96341615185123e-32
TELO2	2.87948462398408	1.5258106182795	3.37572560931103e-34	3.14960091704675e-32
UBE2Q1	2.74526229027764	1.45694399506119	3.44850940061917e-34	3.20216712089849e-32
PSMD8	2.07103202100393	1.05034985978075	3.45196182221186e-34	3.20216712089849e-32
DSCC1	4.64659464759238	2.21617379474847	3.47915151677205e-34	3.21811517739585e-32
DBNL	2.32073871025976	1.21458410017807	3.57993263166517e-34	3.30184674729714e-32
XPO5	3.28858847940807	1.71746848647609	3.59103435463504e-34	3.30262299546707e-32
CPSF4	3.0424362878947	1.60522705156652	3.78030101396817e-34	3.46678374184106e-32
EFNA4	4.56310627166808	2.19001625356949	3.97578203807645e-34	3.63569454612622e-32
MRPS23	3.12756165171553	1.64503832363893	4.05190762742146e-34	3.6948117455827e-32
NAA20	2.62575271943339	1.39273105665535	4.08499837445073e-34	3.7144636348925e-32
ZNF668	2.70901187377433	1.4377667169795	4.19273005552984e-34	3.80168416218169e-32
LEMD2	2.77572871224021	1.47286657201154	4.5035083063454e-34	4.07200642901551e-32
CENPF	8.37611244711412	3.0662808102015	4.6067981016665e-34	4.15247155501027e-32
CHTOP	2.66768976522907	1.41559090033453	4.61830071357817e-34	4.15247155501027e-32
INTS1	2.84867371635925	1.51029038658008	4.82814915973659e-34	4.32906109478443e-32
COA6	3.19425031449768	1.67547737265346	4.93646549870899e-34	4.41388577605399e-32
PSMD2	2.85865046972884	1.51533423087627	4.97538655502499e-34	4.43636337450691e-32
HSP90AB1	3.68463264658489	1.88152079154057	5.25942296483599e-34	4.67667308881508e-32
PDAP1	2.48353179209645	1.31239321506841	5.33283841887591e-34	4.72889079518448e-32
CHAF1A	4.41724739015558	2.1431476335001	5.49493366482476e-34	4.85924230046824e-32
LMNA	3.24152312424373	1.69667186479356	5.56470771163911e-34	4.9074623706836e-32
FOXM1	11.1215586254685	3.47528708291827	5.58333312256138e-34	4.91043469623301e-32
PYCR2	3.08550838460556	1.62550821498991	5.80738850694867e-34	5.09357026294743e-32
UBE2O	2.85550874247603	1.51374780158166	5.88176284401258e-34	5.14478435287829e-32
ADCK5	2.9305290022503	1.55116111517167	6.1293458601192e-34	5.34681609461726e-32
SLC25A39	3.05897102444952	1.61304644129266	6.28192656732375e-34	5.46510633177254e-32
TJAP1	2.75818819764891	1.46372089867627	7.01652062015532e-34	6.08772997957358e-32
ANKZF1	2.96527704368666	1.56816690102117	7.0674087459823e-34	6.11539839044151e-32
RIC8A	2.54846312982794	1.34962748104429	7.28004440941276e-34	6.28250266741521e-32
EIF2B5	2.11121265194201	1.07807190149456	7.3641237414131e-34	6.33806896022317e-32
GPR128	0.20248273849264	-2.30412917035934	7.47356024409966e-34	6.4151048185953e-32
YY1AP1	2.66515651058667	1.41422025734361	7.721435063899e-34	6.61024662957034e-32
REPIN1	2.83959043605385	1.50568285984122	7.78564412726593e-34	6.64753577752157e-32
PIGC	3.09049369028156	1.62783731956306	8.64185306546036e-34	7.35906371227787e-32
SNRNP70	3.10336490421416	1.63383334383676	8.88701785235817e-34	7.54786853956615e-32
RTN3	2.48068880908336	1.31074076717287	9.47416236589399e-34	8.02536348409899e-32
B4GALT3	2.84609238154328	1.50898249117967	1.01082558829663e-33	8.54001702406305e-32
SRM	3.49240034409701	1.80421894881203	1.01856007073575e-33	8.58283510913958e-32
HDGFRP2	2.75675396858964	1.46297051720876	1.07277878016592e-33	9.01610343466341e-32
GMEB2	2.61083898471138	1.38451348671191	1.13151496387587e-33	9.48498311776049e-32
OGG1	3.03222867993441	1.600378560556	1.16168884219478e-33	9.71262393283316e-32
KXD1	2.52359708029491	1.33548158676159	1.20540367234264e-33	1.00520048728076e-31
MCM3	5.25769484258752	2.3944304101451	1.27558619565661e-33	1.06097788248038e-31
ENTHD2	2.73317166770882	1.45057607690256	1.28836360592699e-33	1.06884371420577e-31
TMEM81	2.96233041367405	1.56673256553682	1.37990361371864e-33	1.14184363552672e-31
OXLD1	3.32078162174655	1.73152285274662	1.38919817815134e-33	1.14658718350035e-31
EIF3B	2.85420383064264	1.5130883673844	1.40167980773468e-33	1.15393021307344e-31
TRAF2	3.81321650509397	1.93100844608054	1.41566598467454e-33	1.16247123420125e-31
EXO1	5.94151363125004	2.57083051185417	1.46916419858431e-33	1.20333146026031e-31
SLC39A13	2.81081097585657	1.4909864372246	1.53074299676853e-33	1.25058594728381e-31
TUSC2	2.37788782093355	1.24968065621045	1.56519453422816e-33	1.27549485727267e-31
B3GAT3	2.84640379451711	1.50914033896369	2.08434992197432e-33	1.69427120299069e-31
PPP1CA	2.30521273704441	1.204899896215	2.36311242129718e-33	1.91602583700592e-31
TMEM115	2.26496404689461	1.17948814970704	2.39997131687067e-33	1.93700957567078e-31
DYNLL1	3.13172378234865	1.64695697271547	2.40102774454826e-33	1.93700957567078e-31
RPTOR	2.48940965364394	1.31580365765942	2.47895839191268e-33	1.99487979193193e-31
C8ORF59	3.71566243977712	1.89361944182278	2.57125297905712e-33	2.06399157463515e-31
CLN6	3.07633990106684	1.62121491373281	2.61070315820679e-33	2.09044586963976e-31
CNIH4	3.23455141053949	1.69356564338764	2.6911947158035e-33	2.14955004235729e-31
CDK16	3.37617970113438	1.75539169522867	3.0347037575181e-33	2.41516740301452e-31
AP1S1	2.5715982775298	1.36266528952377	3.03874863531293e-33	2.41516740301452e-31
TRIP13	7.63079295128441	2.93183298201985	3.16825050780926e-33	2.51023732786481e-31
PSMD13	2.21779774097845	1.14912780039923	3.17396188897132e-33	2.51023732786481e-31
SHARPIN	3.08155292324392	1.62365756847011	3.24110425690159e-33	2.55705649326973e-31
AADAT	0.164257140202634	-2.6059720095085	3.32400770898951e-33	2.61605095708224e-31
DNAJC5	3.07905456133459	1.6224874323939	3.44283045421181e-33	2.70295779245424e-31
PQBP1	2.44336971559916	1.2888721798168	3.46922215750094e-33	2.71705090091965e-31
MKI67	8.06360201069437	3.01142443455125	3.50693022117062e-33	2.73991691478789e-31
TIGD6	2.02940469263663	1.02105658803307	3.62848990052688e-33	2.82802569995302e-31
PTOV1	2.53729963190963	1.34329389856823	3.70367436588766e-33	2.8796515498444e-31
RBM10	2.18361730474456	1.12672003532127	3.88519116902165e-33	3.01350406119609e-31
E4F1	2.61425405801371	1.38639935170181	4.01302418359982e-33	3.10517392898785e-31
YIF1B	2.83324517567424	1.50245545114226	4.15905599934733e-33	3.21045212381274e-31
ZBTB45	2.79871051977008	1.48476227173043	4.21730860511311e-33	3.24728943133595e-31
MDK	17.7274661239834	4.14791443419174	4.22695415119998e-33	3.24728943133595e-31
UNC45A	2.51262047847107	1.32919277421219	4.26606412438965e-33	3.2695318595233e-31
FAM50A	3.7853462567098	1.92042527378831	4.82970136749892e-33	3.69271395055636e-31
ARPC1A	2.87051391374477	1.52130904855185	4.90208158661714e-33	3.73917308510946e-31
CDCA3	5.92827899880925	2.56761334587702	5.15835277401378e-33	3.92534793008817e-31
NCAPH	6.9143717554361	2.7895981730689	5.47191957743749e-33	4.15414196410697e-31
KIAA0100	3.44908998886998	1.78621577008691	5.5322206929251e-33	4.19003886787214e-31
METTL6	2.38655754539395	1.25493112350663	5.58489243385975e-33	4.22000240735942e-31
TAOK2	2.62966171298665	1.39487721914232	5.87654375221334e-33	4.42997814613572e-31
MAPK3	2.97705146913633	1.57388416400989	5.96183320705627e-33	4.48377217527884e-31
PPM1G	2.69595003555869	1.43079375908666	6.07872470330876e-33	4.56102726048498e-31
TRNAU1AP	2.6444085933596	1.40294510803725	6.94393719863702e-33	5.1981021973704e-31
CTNNA1	2.34429319600215	1.22915301599131	7.10358830646587e-33	5.30527619482203e-31
CDK5RAP3	3.19083888962353	1.67393576655862	7.33253554019334e-33	5.46358765053897e-31
DLGAP5	7.19605104544005	2.84720542043348	7.40825678242979e-33	5.50726045195456e-31
CTSA	3.3310950722878	1.73599653034393	7.51289257387964e-33	5.57217739770995e-31
CTB-167B5.2	0.271019444894393	-1.88353173022215	7.7130653003091e-33	5.70749101038275e-31
RFT1	2.16717628945273	1.1158165145643	7.83930157290166e-33	5.78759812683788e-31
UBAP2L	3.53268935343051	1.82076689160912	8.55197723097358e-33	6.29930423541896e-31
MCM6	5.91286802068211	2.56385807550736	8.9024220961488e-33	6.54246723408525e-31
MEF2BNB	2.49390012057692	1.31840368712677	9.09463543146307e-33	6.66850159233177e-31
ANO10	3.19796441401312	1.67715388503074	9.11600017432502e-33	6.66897567298518e-31
UBE2M	3.05240092414854	1.60994446849383	9.47890613151268e-33	6.91874171127577e-31
DPY30	2.33989301449638	1.22644256784969	9.50333145353203e-33	6.92087638365934e-31
EIF2B4	2.24759638196768	1.16838298306136	9.79903568834745e-33	7.12011647341346e-31
BAP1	2.44362729883517	1.28902426260156	1.01819287207093e-32	7.37344504565845e-31
CBFA2T2	3.38399910841114	1.75872918834823	1.02048685449825e-32	7.37344504565845e-31
CD34	4.63143224501201	2.21145840801	1.02163984291642e-32	7.37344504565845e-31
CAPN10	2.72221084418875	1.44477881264837	1.06776988081457e-32	7.68913751533335e-31
NAGPA	2.7961179276468	1.48342520836837	1.18379897488774e-32	8.50564848273692e-31
RBM19	2.54222456315502	1.34609147402531	1.19667825331113e-32	8.57903703693365e-31
RNF8	2.54882920847238	1.34983470472728	1.20772032304995e-32	8.63895766192328e-31
WDR4	3.1970435773859	1.67673840894485	1.21491754412454e-32	8.66934883104758e-31
MED25	2.58006457301544	1.36740717340177	1.21735551636693e-32	8.66934883104758e-31
C17ORF58	2.91046897350501	1.54125163809466	1.22683906432337e-32	8.71759881710929e-31
ENSA	2.61986997326889	1.38949521116151	1.26517396565755e-32	8.97019488558392e-31
METTL5	2.51372702670038	1.32982799160099	1.44493047771423e-32	1.02221686037678e-30
TIMM17B	2.47695645739145	1.30856850755982	1.45798358517769e-32	1.02918933384396e-30
TTK	6.57372876536317	2.71671193148087	1.46189830907626e-32	1.02969463174739e-30
ITGB1BP1	3.16372110315941	1.66162242508775	1.47593378732716e-32	1.03731075721122e-30
PCBP4	3.53975751784912	1.82365053551213	1.5172512894833e-32	1.06402618207359e-30
ZMAT5	2.48785484771823	1.31490231481501	1.59699085142321e-32	1.1175117068796e-30
DNAJB6	2.5427470103306	1.34638792876103	1.61955975191975e-32	1.13084617905737e-30
TSPAN17	2.87433782999985	1.5232296362637	1.64808786669261e-32	1.14717718125927e-30
SNRPE	3.72028557239637	1.89541336812555	1.65007622145156e-32	1.14717718125927e-30
H2AFY	2.71258750532095	1.43966967818617	1.69219856949879e-32	1.17392628779303e-30
ANLN	8.20883656078647	3.03717776318161	1.70928124865475e-32	1.18322697017092e-30
COMMD3	2.23113770808936	1.15777956093589	1.76836327941419e-32	1.22149883264084e-30
PEA15	3.73841581429142	1.90242704523413	1.83140054445604e-32	1.26233302195922e-30
KAT2A	4.58455580348371	2.19678195821386	1.84342810513864e-32	1.26790827513478e-30
ECT2	6.39480335856994	2.67689999663971	1.94253924254745e-32	1.33322805284349e-30
SLC35C2	2.18389180849176	1.12690138591954	2.00640980795085e-32	1.37413458102404e-30
TPRA1	2.0189519659991	1.01360658712345	2.09209519944441e-32	1.42977605891542e-30
TFG	2.35076609205676	1.23313099385346	2.14471196335152e-32	1.46262994466784e-30
FANCI	4.89606976586025	2.29162411565791	2.26669490845867e-32	1.54255057945827e-30
PMF1	2.79827679306949	1.48453867452489	2.33477196935415e-32	1.58552689707892e-30
PPP2R1A	2.44238759530908	1.28829216734341	2.38740104634664e-32	1.61785373222846e-30
YKT6	3.20253430361396	1.67921402392795	2.42906797242087e-32	1.64263170092974e-30
UBL4A	2.8628856814931	1.51747006291994	2.46584724412529e-32	1.66400748304295e-30
RACGAP1	5.95889425254578	2.57504464539055	2.60140386649239e-32	1.75181148657999e-30
TPRKB	2.6218815303826	1.39060249891174	2.61890033771189e-32	1.7599119618081e-30
SEC13	2.31640475930717	1.21188736611825	2.64721217868278e-32	1.77523151707542e-30
NCAPH2	3.376204888216	1.75540245802729	2.68019281326502e-32	1.79361177684382e-30
CCNF	4.5540521745357	2.18715082013346	2.73581703294763e-32	1.82703764467949e-30
CBX8	3.10958848904571	1.63672367228698	2.74621413920026e-32	1.83018399434197e-30
TPX2	8.07987380842492	3.01433276112296	2.81090139862205e-32	1.8694236595092e-30
NHP2	3.4306970101429	1.77850171660777	2.88381324983822e-32	1.91396009688747e-30
C22ORF29	2.98361592810373	1.57706183375592	3.10316725367701e-32	2.05530557054752e-30
PRKD2	2.46550096942861	1.3018808201031	3.30327651597568e-32	2.18335046761276e-30
POLR1A	2.72866551637534	1.44819555788005	3.34980591714149e-32	2.20956767759975e-30
SNRPA	3.14033262743725	1.65091737903365	3.43374652647727e-32	2.26030402741875e-30
ZBTB9	2.941884824493	1.55674076583632	3.51476176287109e-32	2.30891155887873e-30
WFS1	3.17517585534458	1.66683649695811	3.57601721334408e-32	2.34436696701289e-30
DDX56	2.14960321786355	1.10407038611775	3.58760260075889e-32	2.3471817096713e-30
ATP6V0B	2.41584241171395	1.27252634901157	3.74105445620571e-32	2.44261261441796e-30
HMGXB3	3.01975599631019	1.5944319809626	3.75131739777818e-32	2.4443553788883e-30
ECM1	0.14799992416316	-2.75633165828625	3.76754252537171e-32	2.44996820907454e-30
HARS2	2.34525380689693	1.2297440618184	3.86665549482595e-32	2.50935027667243e-30
TARBP1	4.3081100074336	2.10705508951829	3.98091750296624e-32	2.57830489945634e-30
TMEM201	3.72733760301369	1.89814549685999	4.18353922909663e-32	2.70409526597171e-30
EXOC4	2.10781312169167	1.07574696357853	4.25516094483952e-32	2.74487726760399e-30
LCAT	0.122018561906552	-3.03482746239792	4.36988870680267e-32	2.81324695166542e-30
RUVBL2	2.57356257987877	1.36376686417765	4.40453137406131e-32	2.82988942913492e-30
FAM86A	2.06696967308637	1.04751722146348	4.46739507337877e-32	2.86456135492011e-30
ARFRP1	2.63286583651322	1.39663400754861	4.55275085194194e-32	2.91348900940674e-30
CDH13	3.09108803848904	1.62811474474379	4.66580824089636e-32	2.97991471163121e-30
C8ORF33	3.65397361255427	1.86946621547209	4.68542200091104e-32	2.9865158175708e-30
RNF220	2.55347135992241	1.35245987767981	4.74950842777689e-32	3.02138195220772e-30
BCL2L12	3.34454391820981	1.74180948985077	4.83674540334219e-32	3.07080863487538e-30
ZNF259	2.72440501539654	1.44594119316985	4.99541895731631e-32	3.16530592159556e-30
RP11-337C18.8	3.28614227731674	1.71639494478454	5.08887579257235e-32	3.21818905475661e-30
RUFY1	2.41824331113912	1.27395940840594	5.10998615041958e-32	3.22520282736972e-30
CC2D1B	2.4661966731556	1.3022878557311	5.25250627475143e-32	3.3086677980034e-30
SUPT5H	2.41998206212317	1.27499635370571	5.73837170914416e-32	3.60766497940706e-30
KLHDC3	2.43820778103529	1.28582107587447	5.83648009951245e-32	3.66219216224573e-30
XRCC1	2.96659958527629	1.56881021319494	6.49364464329048e-32	4.06661337398594e-30
C19ORF40	3.16157517163592	1.66064352236089	6.85092633952302e-32	4.28202850374576e-30
MRPS15	2.08939062738703	1.06308224037547	7.18651822981627e-32	4.48307820347976e-30
KIAA0101	6.09153707792395	2.60680630939589	7.76823561772457e-32	4.83659064408e-30
CRTC2	2.60472018209258	1.38112839607754	7.8586144232861e-32	4.8834158237675e-30
LEPRE1	3.01636933709945	1.59281308914332	8.04349658847179e-32	4.9886726721834e-30
TXNL4A	2.60496637631918	1.3812647509949	8.18482494739912e-32	5.06656404291981e-30
WDR67	2.67599375227795	1.42007474768037	8.38704598135795e-32	5.18177779450923e-30
ABCF2	2.89131561265576	1.53172610032676	8.79250567206202e-32	5.42187672563227e-30
CACYBP	3.42603073577359	1.7765380942559	8.84073870168976e-32	5.44119575657155e-30
EIF2D	2.57702664321226	1.36570745292571	9.1820279252121e-32	5.64046368100481e-30
MRPL24	2.5164782275824	1.33140611577848	9.21466755117238e-32	5.64434593721387e-30
ANKRD52	4.06084901150311	2.0217813866798	9.22341782277951e-32	5.64434593721387e-30
RRP1	2.70003138118288	1.43297617513308	9.87440004841716e-32	6.03125357037002e-30
LAMTOR1	2.35518921312061	1.23584296891031	1.01982204661755e-31	6.21724467018413e-30
HSPA4	2.51910028548687	1.33290855696483	1.10534952083405e-31	6.72591601628117e-30
STX10	2.97055346567939	1.57073175520139	1.13158189990974e-31	6.87254524079144e-30
RP11-620J15.3	4.15566493928139	2.05507933809105	1.14308918118398e-31	6.92935925671018e-30
RBM42	2.72926926516837	1.44851473552802	1.15060159206905e-31	6.96178846750202e-30
ILF3	3.1736878927974	1.6661602574569	1.2050761682885e-31	7.27771046548563e-30
SLC38A6	2.97581511266621	1.57328489461612	1.24635360994554e-31	7.51248744132778e-30
TRAPPC3	2.06594235317454	1.04679999866109	1.24861933614289e-31	7.51248744132778e-30
ADAM15	4.18138733947971	2.06398169247632	1.27188509265594e-31	7.63819202378768e-30
ADRA1A	0.134895993428629	-2.89008059572266	1.29614617694315e-31	7.76939465356108e-30
SPTAN1	2.7639109531729	1.46671113617288	1.30481430218717e-31	7.80681553403396e-30
TMEM206	3.30304467815772	1.72379648416193	1.32383821381242e-31	7.90594216408313e-30
EIF6	2.36496181283075	1.24181688847609	1.3425494959086e-31	8.00283809700036e-30
WBSCR22	2.29388944898254	1.19779586421868	1.37044194755897e-31	8.15400292975522e-30
SMG9	3.61759083581479	1.85502924253011	1.38286294662621e-31	8.21272608652233e-30
PRKCSH	2.06225032006183	1.04421946053982	1.44349875661249e-31	8.55704999569052e-30
TRMT1	3.04928081361415	1.60846901678042	1.54293152861039e-31	9.12967334088968e-30
PPM1F	2.97279930917705	1.5718220715779	1.54704078457568e-31	9.13719189260669e-30
SH3BP5L	2.83710440651673	1.50441924331313	1.56244131000886e-31	9.21124969375002e-30
MAST2	3.47791935427114	1.79822447992972	1.57045172872486e-31	9.24154857329515e-30
TMEM101	3.05206174122669	1.60978414725128	1.57444250119175e-31	9.24812585234692e-30
