Type	Chromosome	Start	End	-log10(q-value)	G-score	average amplitude	frequency
Amp	 2	79916559	79952511	-0.000000	0.166233	0.697963	0.144444
Amp	 2	79953989	80274230	-0.000000	0.148673	0.703512	0.133333
Amp	 2	80274340	80494712	-0.000000	0.188154	0.821273	0.133333
Amp	 2	80501998	80618405	-0.000000	0.085986	0.542196	0.111111
Amp	 2	80622930	81321126	-0.000000	0.080908	0.556180	0.100000
Amp	 2	81329171	81788124	-0.000000	0.091271	0.537653	0.111111
Amp	 2	81796591	82131036	-0.000000	0.193440	0.821217	0.122222
Amp	 2	82135708	82454930	-0.000000	0.108761	0.545684	0.122222
Amp	 2	82457667	83154644	-0.000000	0.172473	0.752995	0.122222
Amp	 2	83155395	83171155	-0.000000	0.091271	0.537653	0.111111
Amp	 2	83172171	83630451	-0.000000	0.049486	0.431216	0.100000
Amp	 2	83636616	84433641	-0.000000	0.063613	0.438657	0.111111
Amp	 2	84433756	84997898	-0.000000	0.080166	0.452642	0.122222
Amp	 2	85000004	85381416	-0.000000	0.154864	0.637723	0.133333
Amp	 2	85384433	85546717	-0.000000	0.164421	0.614979	0.144444
Amp	 2	85548639	89128119	-0.000000	0.089723	0.443426	0.133333
Amp	 2	89129064	89130009	-0.000000	0.122337	0.540706	0.133333
Amp	 2	89130753	89130753	-0.000000	0.142768	0.555364	0.144444
Amp	 2	95341700	95341700	-0.000000	0.222116	0.674621	0.166667
Amp	 2	95346639	95346639	0.047850	0.302832	0.830558	0.166667
Amp	 2	95346981	95369126	0.236117	0.349795	0.883705	0.177778
Amp	 2	95369411	95550958	0.165828	0.334690	0.906577	0.166667
Amp	 2	95551050	96954277	0.269491	0.360411	0.908398	0.177778
Amp	 2	96962069	97040520	0.427328	0.396562	0.931078	0.188889
Amp	 2	97051036	97189588	0.269491	0.360411	0.908398	0.177778
Amp	 2	97190026	97198816	0.764944	0.462579	1.070072	0.188889
Amp	 2	97207250	97249178	1.020348	0.503827	1.092643	0.200000
Amp	 2	97249593	98449182	0.912935	0.487273	1.122063	0.188889
Amp	 2	98456616	99337309	0.657417	0.445102	1.097855	0.177778
Amp	 2	99337650	99712878	0.682647	0.449222	1.089969	0.177778
Amp	 2	99714000	100110852	0.792286	0.466937	1.063150	0.188889
Amp	 2	100117423	100494675	0.292018	0.364768	0.901043	0.177778
Amp	 2	100497022	100728440	0.617905	0.438433	1.004042	0.188889
Amp	 2	100730055	100759457	0.292018	0.364768	0.901043	0.177778
Amp	 2	100759582	101207013	0.222881	0.347054	0.918843	0.166667
Amp	 2	101211502	101486739	0.303080	0.367653	0.913712	0.177778
Amp	 2	101487457	101741241	0.236117	0.350569	0.875496	0.177778
Amp	 2	101749766	102311890	0.705496	0.452738	1.039105	0.188889
Amp	 2	102320554	102885535	0.236117	0.350569	0.875496	0.177778
Amp	 2	102888829	103144155	0.705496	0.452738	1.039105	0.188889
Amp	 2	103144805	103314404	0.990741	0.499802	1.074964	0.200000
Amp	 2	103317554	103414831	0.705496	0.452738	1.039105	0.188889
Amp	 2	103417229	103437440	0.764944	0.462657	1.001100	0.200000
Amp	 2	103438505	103623884	0.274733	0.360488	0.844879	0.188889
Amp	 2	103630290	103814920	0.764944	0.462657	1.001100	0.200000
Amp	 2	103824313	104174109	0.274733	0.360488	0.844879	0.188889
Amp	 2	104176293	104243095	0.403628	0.390699	0.858015	0.200000
Amp	 2	104252950	104503588	0.585622	0.432793	0.892153	0.211111
Amp	 2	104505416	104671174	0.308250	0.370051	0.816956	0.200000
Amp	 2	104675967	104947132	0.431366	0.397040	0.824801	0.211111
Amp	 2	104948911	106218371	0.343716	0.376441	0.829663	0.200000
Amp	 2	106222837	106592564	0.697022	0.452466	0.980837	0.200000
Amp	 2	106596104	106694077	0.499436	0.413349	0.903054	0.200000
Amp	 2	106703994	106853293	0.697022	0.452466	0.980837	0.200000
Amp	 2	106853546	109407745	0.241941	0.350720	0.823425	0.188889
Amp	 2	109414089	112498711	0.540573	0.422677	0.974926	0.188889
Amp	 2	112499592	112606737	0.585622	0.432727	0.940746	0.200000
Amp	 2	112608396	113617131	0.540573	0.422677	0.974926	0.188889
Amp	 2	113621032	113679265	0.907053	0.485905	1.108048	0.188889
Amp	 2	113681311	113809402	1.178576	0.526662	1.127577	0.200000
Amp	 2	113810286	115180495	0.907053	0.485905	1.108048	0.188889
Amp	 2	115189865	115236289	0.626006	0.438942	1.072244	0.177778
Amp	 2	115241452	115303655	0.562169	0.428579	1.118999	0.166667
Amp	 2	115306902	116112545	0.918102	0.488027	1.260851	0.166667
Amp	 2	116115840	116284135	1.348602	0.549640	1.319878	0.177778
Amp	 2	116286556	116439728	1.443560	0.561876	1.267999	0.188889
Amp	 2	116440056	116486881	1.348602	0.549640	1.319878	0.177778
Amp	 2	116487245	116970019	1.000572	0.500412	1.209754	0.177778
Amp	 2	116970028	117171586	1.081140	0.513219	1.165556	0.188889
Amp	 2	117179890	117442076	1.652102	0.589304	1.325749	0.188889
Amp	 2	117443759	117472242	1.327004	0.547211	1.314444	0.177778
Amp	 2	117933950	117937519	1.807403	0.608132	1.450725	0.177778
Amp	 2	117937902	118057063	2.707975	0.710300	1.580497	0.188889
Amp	 2	118067414	118575342	3.402529	0.782507	1.636274	0.200000
Amp	 2	118575468	119131548	2.912906	0.730612	1.533081	0.200000
Amp	 2	119134384	119154872	3.374451	0.780799	1.546936	0.211111
Amp	 2	119160421	120215444	3.720973	0.814896	1.530609	0.222222
Amp	 2	120217456	120623397	3.242119	0.766126	1.443330	0.222222
Amp	 2	120623545	120819695	3.919622	0.834198	1.565152	0.222222
Amp	 2	120821618	120918929	3.187138	0.760626	1.433487	0.222222
Amp	 2	120919109	121841193	3.760702	0.819599	1.539026	0.222222
Amp	 2	121843363	121940001	4.424390	0.883575	1.574780	0.233333
Amp	 2	121942710	122001319	4.567150	0.898174	1.599662	0.233333
Amp	 2	122002657	122153272	3.919622	0.834198	1.565152	0.222222
Amp	 2	122153455	122268228	2.924142	0.732029	1.455063	0.211111
Amp	 2	122269775	122357991	3.919622	0.834198	1.569125	0.222222
Amp	 2	122371438	122408981	2.924142	0.732029	1.459244	0.211111
Amp	 2	122410121	122783985	2.448222	0.681842	1.440518	0.200000
Amp	 2	122785409	123224316	1.574785	0.579674	1.310145	0.188889
Amp	 2	123224400	123332685	0.854944	0.477505	1.163476	0.177778
Amp	 2	123338160	123357976	0.772796	0.464698	1.210481	0.166667
Amp	 2	123358926	123539671	0.278034	0.362530	1.035740	0.155556
Amp	 2	123544134	123581848	0.194533	0.342218	1.053378	0.144444
Amp	 2	123583790	123679385	0.349492	0.377204	1.149703	0.144444
Amp	 2	123679826	124022826	0.142150	0.329458	1.094812	0.133333
Amp	 2	124028855	124565765	0.384616	0.386050	1.166409	0.144444
Amp	 2	124570958	124920404	-0.000000	0.283882	0.958872	0.133333
Amp	 2	124920813	125022744	0.052427	0.304285	0.941287	0.144444
Amp	 2	126077265	126079971	0.183521	0.338831	1.036403	0.144444
Amp	 2	126082102	126193494	0.101020	0.318428	1.061914	0.133333
Amp	 2	126453825	127035811	-0.000000	0.216260	0.826010	0.122222
Amp	 2	127035826	127739268	-0.000000	0.154724	0.688360	0.111111
Amp	 2	127742506	131510573	-0.000000	0.148735	0.683245	0.100000
Amp	 2	131511033	131667287	-0.000000	0.186256	0.832464	0.100000
Amp	 2	131671044	132697719	-0.000000	0.148735	0.683245	0.100000
Amp	 2	133362141	133503784	-0.000000	0.159195	0.724845	0.100000
Amp	 2	133505873	133526054	-0.000000	0.170985	0.688605	0.111111
Amp	 2	133529769	133571022	-0.000000	0.217724	0.778087	0.122222
Amp	 2	133572214	133581961	-0.000000	0.205934	0.813699	0.111111
Amp	 2	133582797	134275093	-0.000000	0.146361	0.667192	0.100000
Amp	 2	134281520	134363756	-0.000000	0.174111	0.699797	0.111111
Amp	 2	134382097	134402618	-0.000000	0.193519	0.699327	0.122222
Amp	 2	134406081	134771629	-0.000000	0.226891	0.740590	0.133333
Amp	 2	134772303	134851472	-0.000000	0.199141	0.717622	0.122222
Amp	 2	134851787	135793845	-0.000000	0.165769	0.669936	0.111111
Amp	 2	135797223	136980040	-0.000000	0.146361	0.667192	0.100000
Amp	 2	136982415	137639846	-0.000000	0.179260	0.718226	0.111111
Amp	 2	137641442	137641933	-0.000000	0.209730	0.752077	0.122222
Amp	 2	137643190	138379023	-0.000000	0.176831	0.709532	0.111111
Amp	 2	139069835	139285988	-0.000000	0.146361	0.667192	0.100000
Amp	 2	139288263	139643438	-0.000000	0.175474	0.782969	0.100000
Amp	 2	139644839	139784667	-0.000000	0.181396	0.806524	0.100000
Amp	 2	139785937	140959216	-0.000000	0.177276	0.888905	0.088889
Amp	 2	140959303	141144194	-0.000000	0.191700	0.851950	0.100000
Amp	 2	141144352	141209476	-0.000000	0.214191	0.847254	0.111111
Amp	 2	141210181	141424422	-0.000000	0.191700	0.851950	0.100000
Amp	 2	141424620	141461279	-0.000000	0.185777	0.901910	0.088889
Amp	 2	141462152	141571329	-0.000000	0.171353	0.957001	0.077778
Amp	 2	141571938	141659026	-0.000000	0.183641	0.892352	0.088889
Amp	 2	141659527	141684270	-0.000000	0.171353	1.090726	0.066667
Amp	 2	141687924	141779064	-0.000000	0.184447	1.001859	0.077778
Amp	 2	141779163	141796109	-0.000000	0.167841	1.069776	0.066667
Amp	 2	141797004	141840541	-0.000000	0.173473	0.945745	0.077778
Amp	 2	141841768	141964776	-0.000000	0.131976	0.855822	0.066667
Amp	 2	141967055	141999127	-0.000000	0.165965	0.907355	0.077778
Amp	 2	142007540	142095252	-0.000000	0.131976	0.855822	0.066667
Amp	 2	142109239	142187540	-0.000000	0.154712	0.849816	0.077778
Amp	 2	142187779	142188346	-0.000000	0.141618	0.913343	0.066667
Amp	 2	142191301	142230564	-0.000000	0.118882	0.933255	0.055556
Amp	 2	142231235	142249331	-0.000000	0.113250	1.116179	0.044444
Amp	 2	142251661	142257002	-0.000000	0.118184	0.928260	0.055556
Amp	 2	142272528	142525169	-0.000000	0.135620	0.877561	0.066667
Amp	 2	142526005	142542414	-0.000000	0.159392	0.957513	0.066667
Amp	 2	142542682	142554013	-0.000000	0.199099	1.023755	0.077778
Amp	 2	142557072	142578069	-0.000000	0.175327	1.052567	0.066667
Amp	 2	142578483	142586200	-0.000000	0.157891	1.138267	0.055556
Amp	 2	142587292	142636482	-0.000000	0.170093	1.021343	0.066667
Amp	 2	142636824	142636824	-0.000000	0.130386	0.941371	0.055556
Amp	 2	142636890	142672805	-0.000000	0.161231	0.968481	0.066667
Amp	 2	142674611	142676118	-0.000000	0.189562	0.974991	0.077778
Amp	 2	142678440	142765005	-0.000000	0.158717	0.953484	0.066667
Amp	 2	142765083	142835731	-0.000000	0.163803	0.806449	0.088889
Amp	 2	142835902	143075832	-0.000000	0.173817	0.756669	0.100000
Amp	 2	143082775	143326907	-0.000000	0.168731	0.828499	0.088889
Amp	 2	143329738	143718046	-0.000000	0.198370	0.854314	0.100000
Amp	 2	143719087	144214278	-0.000000	0.168731	0.828499	0.088889
Amp	 2	144217879	144532109	-0.000000	0.203444	0.874494	0.100000
Amp	 2	144535045	146224158	0.057505	0.305612	1.152730	0.111111
Amp	 2	146225176	148390620	-0.000000	0.203444	0.874494	0.100000
Amp	 2	148393014	148782465	-0.000000	0.156705	0.769687	0.088889
Amp	 2	148782778	149608766	-0.000000	0.168449	0.730871	0.100000
Amp	 2	149616080	149893585	-0.000000	0.270617	1.023469	0.111111
Amp	 2	149897137	149922663	-0.000000	0.168449	0.730871	0.100000
Amp	 2	149924300	152281561	-0.000000	0.156705	0.769687	0.088889
Amp	 2	152287831	153445309	-0.000000	0.258211	1.087851	0.100000
Amp	 2	153445882	153895168	-0.000000	0.199429	0.854077	0.100000
Amp	 2	153897536	154377753	-0.000000	0.142836	0.707639	0.088889
Amp	 2	154377851	154458319	-0.000000	0.151788	0.664613	0.100000
Amp	 2	154458446	154777832	-0.000000	0.142836	0.707639	0.088889
Amp	 2	154780678	156872678	-0.000000	0.179531	0.774944	0.100000
Amp	 2	156872939	156968822	-0.000000	0.221905	0.943462	0.100000
Amp	 2	156972271	158183344	-0.000000	0.179531	0.774944	0.100000
Amp	 2	158186980	158505162	-0.000000	0.213489	0.818993	0.111111
Amp	 2	158509414	158542782	-0.000000	0.218961	0.838579	0.111111
Amp	 2	158588397	158693082	-0.000000	0.185003	0.796707	0.100000
Amp	 2	158695697	158720814	-0.000000	0.211501	0.811878	0.111111
Amp	 2	158721228	158796935	-0.000000	0.199299	0.853562	0.100000
Amp	 2	158797105	159068798	-0.000000	0.211789	0.812909	0.111111
Amp	 2	159069429	159445757	-0.000000	0.259911	0.985151	0.111111
Amp	 2	159445838	159533382	-0.000000	0.283866	0.973538	0.122222
Amp	 2	159534685	159592951	0.078636	0.310719	0.972504	0.133333
Amp	 2	159593348	159694749	-0.000000	0.286764	0.982967	0.122222
Amp	 2	159697084	159878890	-0.000000	0.259911	0.985151	0.111111
Amp	 2	159878926	160237134	-0.000000	0.217961	0.835002	0.111111
Amp	 2	160238329	160577010	-0.000000	0.208042	0.870326	0.111111
Amp	 2	160580556	160609006	-0.000000	0.175372	0.837102	0.100000
Amp	 2	160609502	160640195	-0.000000	0.191460	0.810974	0.111111
Amp	 2	160642416	161131762	-0.000000	0.218931	0.826635	0.122222
Amp	 2	161132096	161158174	-0.000000	0.202843	0.851716	0.111111
Amp	 2	161159692	161534168	-0.000000	0.197371	0.832129	0.111111
Amp	 2	161534651	161642281	-0.000000	0.208045	0.791214	0.122222
Amp	 2	161643289	161878831	-0.000000	0.265666	0.897621	0.133333
Amp	 2	161883970	164061075	-0.000000	0.238195	0.889837	0.122222
Amp	 2	164068665	164305412	0.018557	0.293610	0.980970	0.133333
Amp	 2	164310877	164618825	0.047850	0.302336	1.006995	0.133333
Amp	 2	164619926	164773980	0.454013	0.404504	1.210830	0.144444
Amp	 2	164784285	164804805	0.327546	0.374129	1.127201	0.144444
Amp	 2	164806621	164850955	0.484490	0.409792	1.225391	0.144444
Amp	 2	164851665	165536669	0.247208	0.354377	1.162220	0.133333
Amp	 2	165537140	165623465	0.072529	0.308781	1.026220	0.133333
Amp	 2	165624586	165737889	0.194533	0.341387	1.037052	0.144444
Amp	 2	165739014	166128541	0.072529	0.308781	1.026220	0.133333
Amp	 2	166129323	166460814	0.132633	0.326631	0.996426	0.144444
Amp	 2	166467351	166904877	0.052427	0.303572	0.932939	0.144444
Amp	 2	166909104	168113473	0.315058	0.371028	1.118663	0.144444
Amp	 2	168117961	169138250	0.027211	0.297023	0.914907	0.144444
Amp	 2	169139804	169201431	0.018557	0.293884	0.981786	0.133333
Amp	 2	169202636	169278187	0.126174	0.323146	0.986830	0.144444
Amp	 2	169281209	171277794	0.018557	0.293884	0.981786	0.133333
Amp	 2	171281840	171682552	0.427328	0.396052	1.187561	0.144444
Amp	 2	171683758	171690580	0.506210	0.414674	1.150344	0.155556
Amp	 2	171693435	171820730	0.907053	0.485711	1.243160	0.166667
Amp	 2	171831134	172085485	0.792286	0.467861	1.286321	0.155556
Amp	 2	172085536	172686304	0.918102	0.487822	1.248197	0.166667
Amp	 2	172705279	173036819	1.659894	0.589991	1.398738	0.177778
Amp	 2	173045372	173124183	2.295997	0.665262	1.568760	0.177778
Amp	 2	173125108	173603018	1.659894	0.589991	1.400376	0.177778
Amp	 2	173607282	173865284	1.421919	0.558945	1.330926	0.177778
Amp	 2	173865666	174516892	1.973754	0.627416	1.396798	0.188889
Amp	 2	174525929	174620156	2.383224	0.675562	1.414934	0.200000
Amp	 2	174620749	174639037	2.789194	0.718045	1.420493	0.211111
Amp	 2	174640669	174705962	2.220738	0.657313	1.306087	0.211111
Amp	 2	174706110	174991543	1.869205	0.614831	1.294172	0.200000
Amp	 2	174996387	175019633	1.473487	0.566685	1.268933	0.188889
Amp	 2	175019741	175121159	1.327004	0.546724	1.301949	0.177778
Amp	 2	175123107	175583914	1.454906	0.564212	1.262184	0.188889
Amp	 2	175583979	175975224	1.060387	0.510206	1.148477	0.188889
Amp	 2	175978640	176505213	1.505221	0.570937	1.276343	0.188889
Amp	 2	176506549	177994345	1.020348	0.503481	1.134319	0.188889
Amp	 2	177998904	178012710	1.240415	0.535947	1.135858	0.200000
Amp	 2	178016560	178075676	1.710854	0.597715	1.258683	0.200000
Amp	 2	178078953	178083263	2.080591	0.640388	1.343536	0.200000
Amp	 2	178085599	178085599	2.258101	0.660763	1.311207	0.211111
Amp	 2	178088803	178089288	2.761921	0.716411	1.345235	0.222222
Amp	 2	178096260	178151349	3.282215	0.769718	1.372033	0.233333
Amp	 2	178151405	178198204	3.331871	0.775587	1.382035	0.233333
Amp	 2	178205129	178210627	3.131673	0.755212	1.414673	0.222222
Amp	 2	178214342	178238808	2.734755	0.712539	1.338305	0.222222
Amp	 2	178239886	178240601	2.220738	0.656891	1.303913	0.211111
Amp	 2	178246961	178256721	1.771486	0.603584	1.270352	0.200000
Amp	 2	178260474	178343943	1.463124	0.565250	1.264369	0.188889
Amp	 2	178345205	179232801	1.020348	0.503481	1.134319	0.188889
Amp	 2	179233041	180833052	0.450883	0.401313	0.976661	0.177778
Amp	 2	180842225	181146273	0.384616	0.386848	1.007255	0.166667
Amp	 2	181149639	182269895	0.526851	0.417893	1.081335	0.166667
Amp	 2	182281685	182545287	0.210197	0.344089	0.905227	0.166667
Amp	 2	182555349	182789335	0.264880	0.358299	0.880438	0.177778
Amp	 2	182813707	183805492	0.210197	0.344089	0.905227	0.166667
Amp	 2	183810360	183872260	0.259226	0.357430	0.879426	0.177778
Amp	 2	183878469	184541324	0.468736	0.406628	0.931277	0.188889
Amp	 2	184548802	185010963	0.450883	0.401694	0.978445	0.177778
Amp	 2	185012190	186199890	0.380069	0.384206	1.001945	0.166667
Amp	 2	186204231	186298224	0.454013	0.404946	0.985721	0.177778
Amp	 2	186889260	186896194	0.380069	0.384206	1.001945	0.166667
Amp	 2	186896504	186897066	0.454013	0.404265	1.048816	0.166667
Amp	 2	186897323	187079595	0.343716	0.375934	1.051300	0.155556
Amp	 2	187079609	187636910	0.540573	0.422708	1.093818	0.166667
Amp	 2	187637586	188658461	0.918102	0.488783	1.251483	0.166667
Amp	 2	188788647	189112278	0.644979	0.442009	1.220227	0.155556
Amp	 2	189112348	189368466	0.810281	0.469656	1.204849	0.166667
Amp	 2	189372265	189820798	0.308250	0.370181	1.036591	0.155556
Amp	 2	189821000	190281160	0.161265	0.333486	1.015299	0.144444
Amp	 2	190281920	190655033	0.384616	0.386216	1.077586	0.155556
Amp	 2	190657117	191362633	0.161265	0.333486	1.015299	0.144444
Amp	 2	191363109	191402778	0.461783	0.405652	1.127278	0.155556
Amp	 2	191405647	191728044	0.547611	0.425411	1.099273	0.166667
Amp	 2	191728051	192078246	0.468736	0.406789	1.130183	0.155556
Amp	 2	192078623	192361689	0.523572	0.416640	1.078345	0.166667
Amp	 2	192361727	192813550	0.431366	0.396882	1.104856	0.155556
Amp	 2	192819030	195212113	0.129729	0.324716	0.991153	0.144444
Amp	 2	195215341	195344997	0.408691	0.391953	1.091456	0.155556
Amp	 2	195345871	199169096	0.244899	0.352275	0.990014	0.155556
Amp	 2	199169515	199283078	0.408691	0.391489	1.017584	0.166667
Amp	 2	199293826	199525075	0.269491	0.359640	0.941588	0.166667
Amp	 2	199526244	201464994	0.259226	0.356518	0.934138	0.166667
Amp	 2	201466732	202111466	0.061041	0.307321	0.875085	0.155556
Amp	 2	202113552	202114026	-0.000000	0.272609	0.846827	0.144444
Amp	 2	202117510	202276152	-0.000000	0.201572	0.705514	0.133333
Amp	 2	202279378	202489720	-0.000000	0.252520	0.857476	0.133333
Amp	 2	202500195	202586028	-0.000000	0.283809	0.877664	0.144444
Amp	 2	202587244	202796809	-0.000000	0.232861	0.737391	0.144444
Amp	 2	202796961	203527979	0.078636	0.310504	0.951162	0.144444
Amp	 2	203678213	203971584	-0.000000	0.282945	0.948225	0.133333
Amp	 2	203977369	204680162	-0.000000	0.275557	0.926189	0.133333
Amp	 2	204685648	204740171	0.165828	0.335002	1.103494	0.133333
Amp	 2	204740866	205428824	0.061041	0.306637	1.111519	0.122222
Amp	 2	205436376	205506727	-0.000000	0.278633	1.121869	0.111111
Amp	 2	205506924	205610960	-0.000000	0.271268	1.217230	0.100000
Amp	 2	205612605	205620551	0.006020	0.291622	1.168359	0.111111
Amp	 2	205624129	205661516	0.172460	0.335593	1.205217	0.122222
Amp	 2	205669167	205908490	-0.000000	0.233424	0.960053	0.111111
Amp	 2	205911159	206026878	-0.000000	0.269564	0.990368	0.122222
Amp	 2	206031252	206036772	-0.000000	0.174783	0.750162	0.111111
Amp	 2	206037157	206108753	-0.000000	0.154429	0.752566	0.100000
Amp	 2	206112259	206127762	-0.000000	0.239120	1.089380	0.100000
Amp	 2	206130575	206253276	-0.000000	0.195150	1.028828	0.088889
Amp	 2	206257233	206411109	-0.000000	0.159011	0.991015	0.077778
Amp	 2	206412487	206860546	-0.000000	0.166901	0.902440	0.088889
Amp	 2	206861449	209453571	-0.000000	0.069720	0.535534	0.077778
Amp	 2	209456125	211953092	-0.000000	0.059706	0.565051	0.066667
Amp	 2	211953453	212136711	-0.000000	0.149036	0.941095	0.077778
Amp	 2	212136883	212314132	-0.000000	0.117747	0.911292	0.066667
Amp	 2	212315452	212572957	-0.000000	0.028416	0.454079	0.055556
Amp	 2	212575685	213723300	-0.000000	0.058260	0.573429	0.066667
Amp	 2	213735308	214564338	-0.000000	0.081035	0.607962	0.077778
Amp	 2	214575475	216795291	-0.000000	0.058260	0.573429	0.066667
Amp	 2	216796375	220246218	-0.000000	0.047585	0.610187	0.055556
Amp	 2	220256433	222471013	-0.000000	0.056871	0.563879	0.066667
Amp	 2	222472562	226325982	-0.000000	0.066806	0.534128	0.077778
Amp	 2	226327861	227450712	-0.000000	0.110752	0.657727	0.088889
Amp	 2	227450900	229728133	-0.000000	0.066806	0.526985	0.077778
Amp	 2	229736200	230563325	-0.000000	0.091489	0.571545	0.088889
Amp	 2	230566342	232318284	-0.000000	0.066806	0.526985	0.077778
Amp	 2	232318754	233325924	-0.000000	0.057521	0.550758	0.066667
Amp	 2	233335141	233802538	-0.000000	0.027678	0.447276	0.055556
Amp	 2	233805445	234804506	-0.000000	0.061200	0.572706	0.066667
Amp	 2	234807803	238502987	-0.000000	0.027678	0.447276	0.055556
Amp	 2	238503559	240723171	-0.000000	0.061044	0.571774	0.066667
Amp	 2	240725541	241824647	-0.000000	0.027678	0.447276	0.055556
Amp	 2	241828945	242310174	-0.000000	0.041211	0.453462	0.066667
Amp	 2	242310625	242476062	-0.000000	0.027678	0.447276	0.055556
Amp	 3	2212571	2365123	-0.000000	0.030211	0.284984	0.044444
Amp	 3	2822150	3239120	-0.000000	0.018282	0.237655	0.033333
Amp	 3	3239238	3609123	-0.000000	0.015252	0.272947	0.022222
Amp	 3	3609589	3712900	-0.000000	0.006001	0.214793	0.011111
Amp	 3	3718059	4920220	-0.000000	0.017368	0.310827	0.022222
