Type	Chromosome	Start	End	-log10(q-value)	G-score	average amplitude	frequency
Amp	 2	2368850	2403612	-0.000000	0.111173	0.786072	0.068966
Amp	 2	2410541	2485132	-0.000000	0.153892	0.825931	0.086207
Amp	 2	2485753	3143193	-0.000000	0.111173	0.786072	0.068966
Amp	 2	3146036	3503566	-0.000000	0.072826	0.753256	0.051724
Amp	 2	3507499	3643149	-0.000000	0.177534	1.168747	0.068966
Amp	 2	3646226	6972341	-0.000000	0.072826	0.753256	0.051724
Amp	 2	6977519	7687344	-0.000000	0.058441	0.963982	0.034483
Amp	 2	7691931	9355934	-0.000000	0.000000	0.579953	0.017241
Amp	 2	9358169	9547596	-0.000000	0.026607	0.596842	0.034483
Amp	 2	9550279	9744985	-0.000000	0.000000	0.579953	0.017241
Amp	 2	9750548	10335011	-0.000000	0.112227	1.584297	0.034483
Amp	 2	10341357	10536631	-0.000000	0.122625	1.136149	0.051724
Amp	 2	10537316	10954192	-0.000000	0.112227	1.584297	0.034483
Amp	 2	10957034	11223962	-0.000000	0.000000	0.579953	0.017241
Amp	 2	11232665	11405246	-0.000000	0.033191	0.672769	0.034483
Amp	 2	11410647	11497057	-0.000000	0.117079	1.093506	0.051724
Amp	 2	11498040	11674034	-0.000000	0.143684	0.973548	0.068966
Amp	 2	11674295	11930473	-0.000000	0.059796	0.653071	0.051724
Amp	 2	11933386	12412690	-0.000000	0.026605	0.596814	0.034483
Amp	 2	12414595	15691651	-0.000000	0.000000	0.579953	0.017241
Amp	 2	15695905	15899154	-0.000000	0.018869	0.507593	0.034483
Amp	 2	15899188	18905375	-0.000000	0.000000	0.579953	0.017241
Amp	 2	18908981	20050908	-0.000000	0.030114	0.637279	0.034483
Amp	 2	20054057	20062043	-0.000000	0.100542	0.966360	0.051724
Amp	 2	20062558	20285172	-0.000000	0.142704	0.967896	0.068966
Amp	 2	20290356	20409322	-0.000000	0.173216	0.915077	0.086207
Amp	 2	20419923	21538345	-0.000000	0.142704	0.967896	0.068966
Amp	 2	21538810	21569105	-0.000000	0.100542	0.966360	0.051724
Amp	 2	21577743	25813384	-0.000000	0.030114	0.637279	0.034483
Amp	 2	25817221	25991643	-0.000000	0.051694	0.590781	0.051724
Amp	 2	25997232	26003068	-0.000000	0.030114	0.637279	0.034483
Amp	 2	26003346	26309550	-0.000000	0.070181	0.732920	0.051724
Amp	 2	26320519	26429628	-0.000000	0.088304	0.654195	0.068966
Amp	 2	26429736	26808967	-0.000000	0.048236	0.564194	0.051724
Amp	 2	26809382	26995172	-0.000000	0.086234	0.642262	0.068966
Amp	 2	26999648	27028574	-0.000000	0.048236	0.564194	0.051724
Amp	 2	27028975	31087946	-0.000000	0.030114	0.637279	0.034483
Amp	 2	31093502	39336984	-0.000000	0.000000	0.579953	0.017241
Amp	 2	39341148	40255224	-0.000000	0.038551	0.736332	0.034483
Amp	 2	40255818	41112083	-0.000000	0.000000	0.579953	0.017241
Amp	 2	41112644	41766719	-0.000000	0.045817	0.818389	0.034483
Amp	 2	41768155	41854643	-0.000000	0.087038	0.862534	0.051724
Amp	 2	41855238	42630032	-0.000000	0.116873	0.818945	0.068966
Amp	 2	42632382	43138294	-0.000000	0.075652	0.774986	0.051724
Amp	 2	43140934	43324622	-0.000000	0.029835	0.634067	0.034483
Amp	 2	43325570	43361256	-0.000000	0.063810	0.683934	0.051724
Amp	 2	43361450	43448614	-0.000000	0.033975	0.681811	0.034483
Amp	 2	43456734	44631277	-0.000000	0.000000	0.579953	0.017241
Amp	 2	44631600	44828724	-0.000000	0.093568	1.369104	0.034483
Amp	 2	44828735	46007920	-0.000000	0.126864	1.168744	0.051724
Amp	 2	46013353	49455327	-0.000000	0.033296	0.673988	0.034483
Amp	 2	49459479	49549350	-0.000000	0.090925	0.892419	0.051724
Amp	 2	49552894	51520394	-0.000000	0.033296	0.673988	0.034483
Amp	 2	51520800	51637315	-0.000000	0.042656	0.521290	0.051724
Amp	 2	51639226	51909213	-0.000000	0.033296	0.673988	0.034483
Amp	 2	51915200	52249742	-0.000000	0.039609	0.497864	0.051724
Amp	 2	52317883	52345173	-0.000000	0.180680	1.389201	0.051724
Amp	 2	52347143	52596977	-0.000000	0.220557	1.271853	0.068966
Amp	 2	52659636	52854567	-0.000000	0.183800	1.059891	0.068966
Amp	 2	52858441	53048760	-0.000000	0.147878	0.852748	0.068966
Amp	 2	53051195	53185128	-0.000000	0.141565	1.088458	0.051724
Amp	 2	53185885	53464381	-0.000000	0.107804	0.828879	0.051724
Amp	 2	53464597	53632095	-0.000000	0.132717	0.765322	0.068966
Amp	 2	53633945	55431565	-0.000000	0.178654	1.030218	0.068966
Amp	 2	55434283	55905181	0.057640	0.288277	1.329890	0.086207
Amp	 2	55943413	56387668	-0.000000	0.207709	1.197767	0.068966
Amp	 2	56404074	56950711	-0.000000	0.174413	1.341014	0.051724
Amp	 2	56953950	56953950	-0.000000	0.196441	1.132785	0.068966
Amp	 2	56988632	57290225	-0.000000	0.245355	1.414853	0.068966
Amp	 2	57296103	57618561	0.057640	0.286496	1.321675	0.086207
Amp	 2	57623084	59131487	-0.000000	0.237581	1.096020	0.086207
Amp	 2	59138000	59622236	-0.000000	0.197704	1.140073	0.068966
Amp	 2	59644456	60134001	-0.000000	0.246619	1.422141	0.068966
Amp	 2	60135996	61512416	-0.000000	0.176282	1.016540	0.068966
Amp	 2	61512718	61990787	-0.000000	0.246619	1.422141	0.068966
Amp	 2	61996631	62254392	-0.000000	0.224591	1.726822	0.051724
Amp	 2	62257249	63153889	-0.000000	0.183450	2.115753	0.034483
Amp	 2	63156546	66844021	-0.000000	0.089044	1.026960	0.034483
Amp	 2	66865879	66869543	-0.000000	0.024913	0.574651	0.017241
Amp	 2	66876044	67268447	-0.000000	0.069600	0.802702	0.034483
Amp	 2	67269145	69285974	-0.000000	0.077594	0.596598	0.051724
Amp	 2	69288826	69530303	-0.000000	0.191110	1.102046	0.068966
Amp	 2	69535858	69778916	-0.000000	0.236131	1.361662	0.068966
Amp	 2	69781355	69863423	-0.000000	0.077594	0.596598	0.051724
Amp	 2	69867871	70163316	-0.000000	0.095729	0.552027	0.068966
Amp	 2	70163434	70256255	-0.000000	0.077594	0.596598	0.051724
Amp	 2	70258987	70516661	-0.000000	0.105871	0.610509	0.068966
Amp	 2	70521566	71790309	-0.000000	0.077594	0.596598	0.051724
Amp	 2	71793221	71955599	-0.000000	0.141462	0.815747	0.068966
Amp	 2	71958125	72153767	-0.000000	0.077594	0.596598	0.051724
Amp	 2	72155152	74573906	-0.000000	0.032907	0.379520	0.034483
Amp	 2	74574802	74690378	-0.000000	0.083278	0.640302	0.051724
Amp	 2	74693984	76067019	-0.000000	0.032907	0.379520	0.034483
Amp	 2	76067399	76172975	-0.000000	0.070533	0.542310	0.051724
Amp	 2	76173493	78558006	-0.000000	0.032907	0.379520	0.034483
Amp	 2	78563359	78784016	-0.000000	0.061666	0.474130	0.051724
Amp	 2	78784100	78966828	-0.000000	0.089346	0.515216	0.068966
Amp	 2	78972465	78982701	-0.000000	0.061666	0.474130	0.051724
Amp	 2	78984033	79733001	-0.000000	0.110644	0.638033	0.068966
Amp	 2	79733085	80385149	-0.000000	0.061666	0.474130	0.051724
Amp	 2	80385533	82957950	-0.000000	0.032907	0.379520	0.034483
Amp	 2	82961675	83307714	-0.000000	0.083116	0.642538	0.051724
Amp	 2	83324508	83341080	-0.000000	0.032907	0.379520	0.034483
Amp	 2	83350204	85565634	-0.000000	0.099628	0.766015	0.051724
Amp	 2	85566401	85667368	-0.000000	0.161308	0.930193	0.068966
Amp	 2	85668973	85864264	-0.000000	0.241157	1.112517	0.086207
Amp	 2	85866118	86737893	-0.000000	0.179477	1.034965	0.068966
Amp	 2	86750619	87040227	-0.000000	0.222466	1.026290	0.086207
Amp	 2	87042352	87053152	-0.000000	0.179477	1.034965	0.068966
Amp	 2	87053281	89129064	-0.000000	0.154564	1.188402	0.051724
Amp	 2	89130009	89130753	-0.000000	0.087843	1.013102	0.034483
Amp	 2	95341700	95640984	-0.000000	0.007994	0.184389	0.017241
Amp	 2	95644090	97489870	-0.000000	0.026023	0.300129	0.034483
Amp	 2	97492357	99308845	-0.000000	0.077050	0.592419	0.051724
Amp	 2	99311818	99821660	-0.000000	0.166294	1.278594	0.051724
Amp	 2	99824965	100282626	-0.000000	0.200167	1.154271	0.068966
Amp	 2	100285521	100742471	-0.000000	0.110922	0.639640	0.068966
Amp	 2	100744209	101417822	-0.000000	0.059895	0.460520	0.051724
Amp	 2	101417970	101452840	-0.000000	0.026023	0.300129	0.034483
Amp	 2	101455912	101851750	-0.000000	0.176622	1.358002	0.051724
Amp	 2	101859141	102070341	-0.000000	0.217203	1.252512	0.068966
Amp	 2	102079272	102776260	-0.000000	0.176622	1.358002	0.051724
Amp	 2	102780134	103058905	-0.000000	0.226039	1.303464	0.068966
Amp	 2	103063369	103208945	-0.000000	0.075440	0.580036	0.051724
Amp	 2	103209425	103301876	-0.000000	0.096265	0.555116	0.068966
Amp	 2	103302322	103350409	-0.000000	0.046848	0.360205	0.051724
Amp	 2	103354539	103433624	-0.000000	0.146455	0.844543	0.068966
Amp	 2	103433929	105053265	0.057209	0.285715	1.318074	0.086207
Amp	 2	105053350	105370734	0.124578	0.324031	1.494835	0.086207
Amp	 2	105374976	105422379	0.288740	0.383246	1.473338	0.103448
Amp	 2	105422553	107911263	0.230055	0.362421	1.671935	0.086207
Amp	 2	107917971	108595847	0.075975	0.303206	1.748455	0.068966
Amp	 2	108597962	108880051	-0.000000	0.203599	1.565420	0.051724
Amp	 2	108880478	109910526	-0.000000	0.117128	0.900565	0.051724
Amp	 2	109911974	110458936	-0.000000	0.164686	0.949673	0.068966
Amp	 2	110459505	111400662	-0.000000	0.222047	1.280448	0.068966
Amp	 2	111407310	112732716	-0.000000	0.174489	1.341598	0.051724
Amp	 2	112733028	114005850	-0.000000	0.239390	1.840606	0.051724
Amp	 2	114006152	114081408	0.018587	0.266097	1.534464	0.068966
Amp	 2	114081784	117192730	-0.000000	0.239390	1.840606	0.051724
Amp	 2	117195119	117941086	-0.000000	0.134988	1.037884	0.051724
Amp	 2	117941308	118349271	-0.000000	0.109134	1.258653	0.034483
Amp	 2	118354940	118649429	0.022992	0.267671	2.058054	0.051724
Amp	 2	118653281	120677622	-0.000000	0.109134	1.258653	0.034483
Amp	 2	120679166	120849343	-0.000000	0.139530	1.072807	0.051724
Amp	 2	120850478	121350872	-0.000000	0.189195	1.092988	0.068966
Amp	 2	121352586	121480860	-0.000000	0.245521	1.417791	0.068966
Amp	 2	121486797	121820352	-0.000000	0.215125	1.656683	0.051724
Amp	 2	121822613	124368544	-0.000000	0.109134	1.258653	0.034483
Amp	 2	124377584	126193494	-0.000000	0.056345	1.299673	0.017241
Amp	 2	126453825	126453944	-0.000000	0.000000	0.000000	0.000000
Amp	 2	126454038	127763329	-0.000000	0.035190	0.811701	0.017241
Amp	 2	127770555	128254884	-0.000000	0.114454	1.320006	0.034483
Amp	 2	128255052	128734894	-0.000000	0.035190	0.811701	0.017241
Amp	 2	128736101	128840838	-0.000000	0.093480	1.078117	0.034483
Amp	 2	128841017	130749004	-0.000000	0.035190	0.811701	0.017241
Amp	 2	130749469	133558443	-0.000000	0.047115	0.543377	0.034483
Amp	 2	133561739	133606185	-0.000000	0.098878	1.140367	0.034483
Amp	 2	133607362	133900074	-0.000000	0.122776	0.943995	0.051724
Amp	 2	133964894	136330819	-0.000000	0.059089	0.681475	0.034483
Amp	 2	136337569	136736606	-0.000000	0.097165	0.747075	0.051724
Amp	 2	136742363	136998394	-0.000000	0.059089	0.681475	0.034483
Amp	 2	136999589	137351779	-0.000000	0.118110	0.908119	0.051724
Amp	 2	137358876	143448283	-0.000000	0.059089	0.681475	0.034483
Amp	 2	143449045	147176092	-0.000000	0.023899	0.551250	0.017241
Amp	 2	147178731	148439796	-0.000000	0.000000	0.000000	0.000000
Amp	 2	148446068	153884015	-0.000000	0.009976	0.230102	0.017241
Amp	 2	153884302	155134768	-0.000000	0.033923	0.391238	0.034483
Amp	 2	155135850	158832823	-0.000000	0.009976	0.230102	0.017241
Amp	 2	158843018	159126250	-0.000000	0.075776	0.873931	0.034483
Amp	 2	159127641	159436788	-0.000000	0.009976	0.230102	0.017241
Amp	 2	159437013	159791735	-0.000000	0.142964	1.648820	0.034483
Amp	 2	159791864	159870135	-0.000000	0.198058	1.522818	0.051724
Amp	 2	159873905	160623717	-0.000000	0.065070	0.750459	0.034483
Amp	 2	160626182	160876827	-0.000000	0.110205	0.847340	0.051724
Amp	 2	160878364	161444352	-0.000000	0.139352	0.803583	0.068966
Amp	 2	161444794	161794545	-0.000000	0.094217	0.724409	0.051724
Amp	 2	161795558	161814365	-0.000000	0.039123	0.451206	0.034483
Amp	 2	161814508	165149361	-0.000000	0.009976	0.230102	0.017241
Amp	 2	165151128	165329104	-0.000000	0.079925	0.921785	0.034483
Amp	 2	165329726	165569904	-0.000000	0.121407	0.933465	0.051724
Amp	 2	165573995	165766044	-0.000000	0.079925	0.921785	0.034483
Amp	 2	165768567	168988206	-0.000000	0.009976	0.230102	0.017241
Amp	 2	168988417	169113114	-0.000000	0.051068	0.588976	0.034483
Amp	 2	169117041	173097343	-0.000000	0.009976	0.230102	0.017241
Amp	 2	173100058	173409797	-0.000000	0.109170	1.259196	0.034483
Amp	 2	173412444	175485557	-0.000000	0.009976	0.230102	0.017241
Amp	 2	175488537	178335375	-0.000000	0.069575	0.802416	0.034483
Amp	 2	178337712	178385378	-0.000000	0.108341	0.833005	0.051724
Amp	 2	178388898	179442857	-0.000000	0.048742	0.562143	0.034483
Amp	 2	179450531	182511581	-0.000000	0.009976	0.230102	0.017241
Amp	 2	182511856	182569881	-0.000000	0.037414	0.431868	0.034483
Amp	 2	182572502	182693788	-0.000000	0.063133	0.485658	0.051724
Amp	 2	182694323	182761806	-0.000000	0.035695	0.411671	0.034483
Amp	 2	182762671	185148424	-0.000000	0.009976	0.230102	0.017241
Amp	 2	185151315	188436981	-0.000000	0.051405	0.592859	0.034483
Amp	 2	188438790	190783398	-0.000000	0.009976	0.230102	0.017241
Amp	 2	190787220	191224981	-0.000000	0.161396	1.861398	0.034483
Amp	 2	191225132	192331794	-0.000000	0.070608	0.814331	0.034483
Amp	 2	192335034	192636163	-0.000000	0.118515	0.911230	0.051724
Amp	 2	192636527	192705173	-0.000000	0.156412	0.901958	0.068966
Amp	 2	192705734	194137180	-0.000000	0.108505	0.834269	0.051724
Amp	 2	194141424	195019888	-0.000000	0.070608	0.814331	0.034483
Amp	 2	195020772	195140791	-0.000000	0.102589	0.788778	0.051724
Amp	 2	195143117	198393993	-0.000000	0.070608	0.814331	0.034483
Amp	 2	198403697	199070468	-0.000000	0.076605	0.883491	0.034483
Amp	 2	199075277	200490881	-0.000000	0.168513	1.943478	0.034483
Amp	 2	200496814	201043897	-0.000000	0.009976	0.230102	0.017241
Amp	 2	201044937	201081727	-0.000000	0.084900	0.979161	0.034483
Amp	 2	201081745	201166861	-0.000000	0.118367	0.910802	0.051724
Amp	 2	201167515	201194961	-0.000000	0.043443	0.502093	0.034483
Amp	 2	201201190	201748415	-0.000000	0.009976	0.230102	0.017241
Amp	 2	201760937	202095253	-0.000000	0.035829	0.413221	0.034483
Amp	 2	202097180	203800933	-0.000000	0.009976	0.230102	0.017241
Amp	 2	203802317	204806789	-0.000000	0.104474	1.204911	0.034483
Amp	 2	204809070	206146087	-0.000000	0.009976	0.230102	0.017241
Amp	 2	206149295	206426854	-0.000000	0.000000	0.000000	0.000000
Amp	 2	206427252	206455402	-0.000000	0.063934	1.474716	0.017241
Amp	 2	206461747	206952870	-0.000000	0.000000	0.000000	0.000000
Amp	 2	206961433	208062015	-0.000000	0.158537	3.656854	0.017241
Amp	 2	208073417	208362916	0.016937	0.263967	3.044361	0.034483
Amp	 2	208367656	208890252	0.075975	0.301803	2.320488	0.051724
Amp	 2	208898092	208996761	0.016937	0.263967	3.044361	0.034483
Amp	 2	209001440	209359508	-0.000000	0.105430	2.431868	0.017241
Amp	 2	209367661	213747361	-0.000000	0.000000	0.000000	0.000000
Amp	 2	213747417	213828104	-0.000000	0.024961	0.583566	0.017241
Amp	 2	213830161	218803329	-0.000000	0.000000	0.000000	0.000000
Amp	 2	218809746	218947515	-0.000000	0.022842	0.526881	0.017241
Amp	 2	218951245	219009878	-0.000000	0.046896	0.541859	0.034483
Amp	 2	219010146	219113113	-0.000000	0.024053	0.556837	0.017241
Amp	 2	219115885	219326277	-0.000000	0.000000	0.000000	0.000000
Amp	 2	219326301	219561714	-0.000000	0.023379	0.539256	0.017241
Amp	 2	219562675	225187709	-0.000000	0.000000	0.000000	0.000000
Amp	 2	225188429	225279548	-0.000000	0.069758	1.609055	0.017241
Amp	 2	225281389	227467549	-0.000000	0.028661	0.661106	0.017241
Amp	 2	227467575	227948746	-0.000000	0.064620	0.745272	0.034483
Amp	 2	227952061	230575494	-0.000000	0.028661	0.661106	0.017241
Amp	 2	230897978	231024518	-0.000000	0.069312	0.799384	0.034483
Amp	 2	231024807	231856922	-0.000000	0.028661	0.661106	0.017241
Amp	 2	231861701	233096886	-0.000000	0.069143	0.797436	0.034483
Amp	 2	233097786	233723406	-0.000000	0.028661	0.661106	0.017241
Amp	 2	233727071	233980367	-0.000000	0.058642	0.676326	0.034483
Amp	 2	233986596	234227210	-0.000000	0.028661	0.661106	0.017241
Amp	 2	234232629	238235082	-0.000000	0.068405	0.788921	0.034483
Amp	 2	238235100	238302466	-0.000000	0.114427	0.883112	0.051724
Amp	 2	238303906	242257436	-0.000000	0.068405	0.788921	0.034483
Amp	 2	242265273	242476062	-0.000000	0.117010	0.903203	0.051724
Amp	 3	2212571	3669386	-0.000000	0.144215	1.155112	0.051724
Amp	 3	3673641	4632124	-0.000000	0.125712	1.012853	0.051724
Amp	 3	4632587	5159041	-0.000000	0.154397	0.925052	0.068966
Amp	 3	5163417	5218940	-0.000000	0.125712	1.012853	0.051724
Amp	 3	5233351	5313079	0.057209	0.284250	1.673853	0.068966
Amp	 3	5313149	5499592	-0.000000	0.212198	1.258364	0.068966
Amp	 3	6149014	9845290	-0.000000	0.125712	1.012853	0.051724
Amp	 3	9846973	11020978	-0.000000	0.058056	0.504300	0.051724
Amp	 3	11021002	11192695	-0.000000	0.124751	1.017107	0.051724
Amp	 3	11194711	11363043	-0.000000	0.058056	0.504300	0.051724
Amp	 3	11363518	11917239	-0.000000	0.069277	0.442935	0.068966
Amp	 3	11921868	12138766	-0.000000	0.120697	0.592059	0.086207
Amp	 3	12160931	12251982	-0.000000	0.106467	0.526411	0.086207
Amp	 3	12254130	12301472	-0.000000	0.156293	0.632723	0.103448
Amp	 3	12302242	12917207	-0.000000	0.143975	0.702440	0.086207
Amp	 3	12922767	13021881	-0.000000	0.106785	0.662971	0.068966
Amp	 3	13055576	13275607	-0.000000	0.065225	0.423315	0.068966
Amp	 3	13276048	13639713	-0.000000	0.194249	0.933871	0.086207
Amp	 3	13642738	13828159	-0.000000	0.065225	0.423315	0.068966
Amp	 3	13828221	14796144	-0.000000	0.097841	0.611393	0.068966
Amp	 3	14799929	15091248	-0.000000	0.103479	0.643905	0.068966
Amp	 3	15091411	15607002	-0.000000	0.128117	0.628786	0.086207
Amp	 3	15607165	16090920	-0.000000	0.103479	0.643905	0.068966
Amp	 3	16091110	18496281	-0.000000	0.065225	0.419570	0.068966
Amp	 3	18496811	19671659	-0.000000	0.110716	0.545514	0.086207
Amp	 3	19671923	21352372	-0.000000	0.065225	0.435745	0.068966
Amp	 3	21355238	23916208	-0.000000	0.077188	0.403786	0.086207
Amp	 3	23918616	24019084	-0.000000	0.121482	0.506769	0.103448
Amp	 3	24019955	24089688	-0.000000	0.077188	0.403786	0.086207
Amp	 3	24090179	24431821	-0.000000	0.099856	0.423632	0.103448
Amp	 3	24467202	24962306	-0.000000	0.091590	0.470224	0.086207
Amp	 3	24963067	25340452	-0.000000	0.045853	0.324033	0.068966
Amp	 3	25342963	30189304	-0.000000	0.103883	0.658668	0.068966
Amp	 3	30189543	30246940	-0.000000	0.023185	0.259971	0.051724
Amp	 3	30250870	30660769	-0.000000	0.163107	1.001850	0.068966
Amp	 3	30667425	30704476	-0.000000	0.201725	0.979634	0.086207
Amp	 3	30706390	31946753	-0.000000	0.061803	0.417671	0.068966
Amp	 3	31954162	32330809	-0.000000	0.136937	0.681246	0.086207
Amp	 3	32340586	32498436	-0.000000	0.061803	0.417671	0.068966
Amp	 3	32499582	34250111	-0.000000	0.220340	1.065508	0.086207
Amp	 3	34252623	34810784	0.022992	0.268354	1.287008	0.086207
Amp	 3	34810971	35099031	-0.000000	0.178950	0.874567	0.086207
Amp	 3	35099044	36772154	-0.000000	0.118973	0.747347	0.068966
Amp	 3	36772521	37765373	-0.000000	0.171809	0.829178	0.086207
Amp	 3	37767221	40729631	-0.000000	0.118369	0.582645	0.086207
Amp	 3	40733884	41294004	-0.000000	0.136479	0.555157	0.103448
Amp	 3	41301210	41301210	-0.000000	0.118369	0.582645	0.086207
Amp	 3	41301508	41733333	-0.000000	0.079751	0.505613	0.068966
Amp	 3	41734693	42445086	-0.000000	0.094740	0.592050	0.068966
Amp	 3	42448471	42684133	-0.000000	0.143701	0.699505	0.086207
Amp	 3	42685816	42708632	-0.000000	0.094740	0.592050	0.068966
Amp	 3	42710527	43380738	-0.000000	0.041904	0.383154	0.051724
Amp	 3	43381785	43754249	-0.000000	0.015693	0.272440	0.034483
Amp	 3	43755141	44955530	-0.000000	0.029863	0.290572	0.051724
Amp	 3	44956860	45127786	-0.000000	0.121097	0.744036	0.068966
Amp	 3	45131916	45575583	-0.000000	0.029863	0.290572	0.051724
Amp	 3	45577973	46013301	-0.000000	0.039583	0.273980	0.068966
Amp	 3	46016398	46174936	-0.000000	0.029863	0.290572	0.051724
Amp	 3	46177765	48392800	-0.000000	0.014170	0.254866	0.034483
Amp	 3	48395372	48663046	-0.000000	0.052641	0.465707	0.051724
Amp	 3	48665175	48929537	-0.000000	0.014170	0.254866	0.034483
Amp	 3	48932183	49009386	-0.000000	0.035253	0.332013	0.051724
Amp	 3	49012672	49133145	-0.000000	0.014170	0.254866	0.034483
Amp	 3	49136382	49320059	-0.000000	0.000000	0.182896	0.017241
Amp	 3	49322027	49696633	-0.000000	0.030230	0.440096	0.034483
Amp	 3	49696797	50113034	-0.000000	0.000000	0.182896	0.017241
Amp	 3	50114515	50246120	-0.000000	0.029603	0.433505	0.034483
Amp	 3	50249652	50346680	-0.000000	0.097787	0.813255	0.051724
Amp	 3	50352458	50396255	-0.000000	0.125593	0.770282	0.068966
Amp	 3	50397795	50477887	-0.000000	0.057408	0.502791	0.051724
Amp	 3	50482996	50794127	-0.000000	0.027805	0.412130	0.034483
Amp	 3	50797796	52447105	-0.000000	0.000000	0.182896	0.017241
Amp	 3	52455224	52479882	-0.000000	0.051194	0.681878	0.034483
Amp	 3	52481327	52572447	-0.000000	0.139776	1.135664	0.051724
Amp	 3	52578388	52682437	-0.000000	0.154386	0.936002	0.068966
Amp	 3	52682946	52718228	-0.000000	0.139776	1.135664	0.051724
Amp	 3	52718280	53889981	-0.000000	0.088581	1.113065	0.034483
Amp	 3	53890787	53962604	-0.000000	0.123745	1.012406	0.051724
Amp	 3	53964856	53970794	-0.000000	0.088581	1.113065	0.034483
