tumor	gene	term	NES	pval	FDR
BLCA	NFE2L2	HALLMARK_HEDGEHOG_SIGNALING	-1.01130983155844	0.415816326530612	0.516917293233083
BLCA	NFE2L2	HALLMARK_MTORC1_SIGNALING	1.00428964331314	0.431578947368421	0.516917293233083
BLCA	NFE2L2	HALLMARK_IL2_STAT5_SIGNALING	1.00694406606942	0.434210526315789	0.516917293233083
BLCA	NFE2L2	HALLMARK_BILE_ACID_METABOLISM	0.98334693630562	0.489019033674963	0.568626783342981
BLCA	NFE2L2	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.924912105902064	0.597859327217125	0.67938559911037
BLCA	NFE2L2	HALLMARK_COAGULATION	0.912715921580132	0.633608815426997	0.704009794918886
BLCA	NFE2L2	HALLMARK_ANGIOGENESIS	0.859989087314966	0.679092382495948	0.733375847875239
BLCA	NFE2L2	HALLMARK_UV_RESPONSE_UP	0.889748571649435	0.689373297002725	0.733375847875239
BLCA	NFE2L2	HALLMARK_MITOTIC_SPINDLE	0.889211608104709	0.722368421052632	0.752467105263158
BLCA	NFE2L2	HALLMARK_ADIPOGENESIS	0.850033067440366	0.823841059602649	0.840654142451683
BLCA	NFE2L2	HALLMARK_GLYCOLYSIS	0.822522077521536	0.890789473684211	0.890789473684211
BLCA	MT1G	HALLMARK_ALLOGRAFT_REJECTION	2.60569863251727	1e-10	6.81853950919712e-10
BLCA	MT1G	HALLMARK_COMPLEMENT	2.18621334158957	1e-10	6.81853950919712e-10
BLCA	MT1G	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2.65682715285223	1e-10	6.81853950919712e-10
BLCA	MT1G	HALLMARK_INFLAMMATORY_RESPONSE	2.44659186385345	1e-10	6.81853950919712e-10
BLCA	MT1G	HALLMARK_INTERFERON_GAMMA_RESPONSE	2.37208489732809	1e-10	6.81853950919712e-10
BLCA	MT1G	HALLMARK_TNFA_SIGNALING_VIA_NFKB	2.10580875082215	1e-10	6.81853950919712e-10
BLCA	MT1G	HALLMARK_INTERFERON_ALPHA_RESPONSE	2.15894302339493	1.07906059347084e-10	6.81853950919712e-10
BLCA	MT1G	HALLMARK_IL6_JAK_STAT3_SIGNALING	2.16666381568663	1.09096632147154e-10	6.81853950919712e-10
BLCA	MT1G	HALLMARK_E2F_TARGETS	1.93941314027843	1.83293269795795e-09	1.01829594330997e-08
BLCA	MT1G	HALLMARK_IL2_STAT5_SIGNALING	1.87895978934637	1.57498971515281e-08	7.87494857576406e-08
BLCA	MT1G	HALLMARK_KRAS_SIGNALING_UP	1.88446656233659	2.22600463989367e-08	1.01182029086076e-07
BLCA	MT1G	HALLMARK_APICAL_JUNCTION	1.82354210304081	1.18968373990438e-07	4.9570155829349e-07
BLCA	MT1G	HALLMARK_G2M_CHECKPOINT	1.83657179370874	2.51474720813441e-07	9.67210464667079e-07
BLCA	MT1G	HALLMARK_COAGULATION	1.8040352157158	3.81797106644877e-06	1.36356109516027e-05
BLCA	MT1G	HALLMARK_APOPTOSIS	1.74345768507326	1.08655504940599e-05	3.62185016468662e-05
BLCA	MT1G	HALLMARK_HYPOXIA	1.65240058333358	3.51141825238255e-05	0.000109731820386955
BLCA	MT1G	HALLMARK_MYC_TARGETS_V1	1.60939760724184	0.000103841754429631	0.000305416924793031
BLCA	MT1G	HALLMARK_MYOGENESIS	1.53972556423116	0.000673141135390339	0.00186983648719538
BLCA	MT1G	HALLMARK_UV_RESPONSE_DN	1.58538511945283	0.00080057361880659	0.00210677268106997
BLCA	MT1G	HALLMARK_MTORC1_SIGNALING	1.50919493772067	0.000905689658496666	0.00226422414624167
BLCA	MT1G	HALLMARK_ANGIOGENESIS	1.74611828625768	0.00162343694055808	0.0038653260489478
BLCA	MT1G	HALLMARK_PEROXISOME	-1.48132288135287	0.00697871326019673	0.0158607119549926
BLCA	MT1G	HALLMARK_ESTROGEN_RESPONSE_EARLY	-1.37031390812846	0.00796404326367143	0.0173131375297205
BLCA	MT1G	HALLMARK_SPERMATOGENESIS	1.39741609174075	0.0192324350289252	0.0400675729769274
BLCA	MT1G	HALLMARK_PANCREAS_BETA_CELLS	1.53364737003074	0.0240647680749446	0.0481295361498892
BLCA	MT1G	HALLMARK_UV_RESPONSE_UP	1.34667452807242	0.0364321608040201	0.0676681553660847
BLCA	MT1G	HALLMARK_KRAS_SIGNALING_DN	1.3277447374243	0.0365408038976857	0.0676681553660847
BLCA	MT1G	HALLMARK_HEDGEHOG_SIGNALING	1.42615402020604	0.0485584218512898	0.086711467591589
BLCA	MT1G	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.32281370186606	0.0564516129032258	0.0973303670745272
BLCA	MT1G	HALLMARK_ESTROGEN_RESPONSE_LATE	-1.19533153672118	0.0657115547743856	0.107257564616171
BLCA	MT1G	HALLMARK_BILE_ACID_METABOLISM	-1.22443027521344	0.0664996900620257	0.107257564616171
BLCA	MT1G	HALLMARK_APICAL_SURFACE	1.2803353587367	0.126126126126126	0.186513629842181
BLCA	MT1G	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.26405203439723	0.126284875183554	0.186513629842181
BLCA	MT1G	HALLMARK_FATTY_ACID_METABOLISM	-1.14074928350201	0.126829268292683	0.186513629842181
BLCA	MT1G	HALLMARK_MITOTIC_SPINDLE	1.16837629939474	0.147381242387333	0.210544631981904
BLCA	MT1G	HALLMARK_GLYCOLYSIS	1.1542961381934	0.170523751522533	0.236838543781297
BLCA	MT1G	HALLMARK_DNA_REPAIR	1.0821703379581	0.294573643410853	0.398072491095747
BLCA	MT1G	HALLMARK_MYC_TARGETS_V2	1.09520952026833	0.311173974540311	0.40943944018462
BLCA	MT1G	HALLMARK_XENOBIOTIC_METABOLISM	1.03757296100558	0.385365853658537	0.494058786741714
BLCA	MT1G	HALLMARK_NOTCH_SIGNALING	0.92428827031723	0.558282208588957	0.697852760736196
BLCA	MT1G	HALLMARK_ANDROGEN_RESPONSE	-0.942792281580376	0.618518518518518	0.754290876242096
BLCA	MT1G	HALLMARK_P53_PATHWAY	0.925709894473886	0.650485436893204	0.774387424872862
BLCA	MT1G	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.838323386210376	0.734939759036145	0.854581115158308
BLCA	MT1G	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.851439519349873	0.77088948787062	0.876010781671159
BLCA	MT1G	HALLMARK_TGF_BETA_SIGNALING	0.82443909427587	0.790896159317212	0.878773510352458
BLCA	MT1G	HALLMARK_ADIPOGENESIS	-0.888659099167574	0.825842696629214	0.897655105031754
BLCA	MT1G	HALLMARK_HEME_METABOLISM	0.82656233722607	0.862864077669903	0.917940508159471
BLCA	MT1G	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.742573766491057	0.906911142454161	0.944699106723084
BLCA	MT1G	HALLMARK_PROTEIN_SECRETION	-0.776473922594824	0.97037037037037	0.990173847316704
BLCA	MT1G	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.472638920666375	1	1
BLCA	HSPB1	HALLMARK_E2F_TARGETS	-2.71690201348656	1e-10	1.66666666666667e-09
BLCA	HSPB1	HALLMARK_G2M_CHECKPOINT	-2.50274703827125	1e-10	1.66666666666667e-09
BLCA	HSPB1	HALLMARK_MITOTIC_SPINDLE	-2.26355426311217	1e-10	1.66666666666667e-09
BLCA	HSPB1	HALLMARK_P53_PATHWAY	2.08827644782868	1.87563331293086e-09	2.34454164116358e-08
BLCA	HSPB1	HALLMARK_ALLOGRAFT_REJECTION	-1.89761058636228	8.08653366640563e-08	8.08653366640563e-07
BLCA	HSPB1	HALLMARK_ESTROGEN_RESPONSE_LATE	1.96444478610149	1.23925681235228e-07	1.03271401029357e-06
BLCA	HSPB1	HALLMARK_MYOGENESIS	1.92353769023529	3.37015200960939e-07	2.40725143543528e-06
BLCA	HSPB1	HALLMARK_SPERMATOGENESIS	-1.91930778135065	1.76745169251102e-06	1.10465730781938e-05
BLCA	HSPB1	HALLMARK_KRAS_SIGNALING_DN	1.83144674755385	4.92222772499468e-06	2.73457095833038e-05
BLCA	HSPB1	HALLMARK_PANCREAS_BETA_CELLS	-2.06696149740869	6.36854422949129e-06	3.18427211474564e-05
BLCA	HSPB1	HALLMARK_ESTROGEN_RESPONSE_EARLY	1.78398742850584	7.95934952787073e-06	3.61788614903215e-05
BLCA	HSPB1	HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.65673486964621	0.000157127974978217	0.000654699895742571
BLCA	HSPB1	HALLMARK_XENOBIOTIC_METABOLISM	1.65431152245841	0.000219917256253498	0.000845835600974994
BLCA	HSPB1	HALLMARK_HEDGEHOG_SIGNALING	-1.85992806761534	0.000425845413403312	0.0015208764764404
BLCA	HSPB1	HALLMARK_IL6_JAK_STAT3_SIGNALING	-1.74326731752437	0.000785175089230166	0.00261725029743389
BLCA	HSPB1	HALLMARK_ADIPOGENESIS	1.5726551666455	0.00106888676390511	0.00334027113720347
BLCA	HSPB1	HALLMARK_INFLAMMATORY_RESPONSE	-1.5053971968813	0.001348250768704	0.0039654434373647
BLCA	HSPB1	HALLMARK_IL2_STAT5_SIGNALING	-1.4011163037243	0.00739655902903717	0.020545997302881
BLCA	HSPB1	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.53618747474827	0.0321583293482037	0.084627182495273
BLCA	HSPB1	HALLMARK_KRAS_SIGNALING_UP	-1.28513415825532	0.0341540683359611	0.0853851708399027
BLCA	HSPB1	HALLMARK_PROTEIN_SECRETION	-1.34433319019416	0.0388769629533063	0.0925641975078721
BLCA	HSPB1	HALLMARK_COMPLEMENT	-1.23117345172797	0.049973312935987	0.113330500070832
BLCA	HSPB1	HALLMARK_PEROXISOME	1.34886124668742	0.0558464223385689	0.113330500070832
BLCA	HSPB1	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-1.23364193963763	0.0568537584159207	0.113330500070832
BLCA	HSPB1	HALLMARK_UV_RESPONSE_DN	-1.27964125230285	0.0580352527108819	0.113330500070832
BLCA	HSPB1	HALLMARK_APICAL_SURFACE	1.43234846731705	0.0589318600368324	0.113330500070832
BLCA	HSPB1	HALLMARK_FATTY_ACID_METABOLISM	1.29977017670245	0.0662358642972536	0.122659007957877
BLCA	HSPB1	HALLMARK_COAGULATION	1.28430425556623	0.0861788617886179	0.153890824622532
BLCA	HSPB1	HALLMARK_APICAL_JUNCTION	1.23626562375146	0.0955315870570108	0.163554929293946
BLCA	HSPB1	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.19945836487495	0.0984436231408442	0.163554929293946
BLCA	HSPB1	HALLMARK_HYPOXIA	1.22693788081127	0.101404056162246	0.163554929293946
BLCA	HSPB1	HALLMARK_APOPTOSIS	1.21835863083613	0.106280193236715	0.166062801932367
BLCA	HSPB1	HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.26348886310377	0.134275618374558	0.203447906628119
BLCA	HSPB1	HALLMARK_MYC_TARGETS_V1	-1.11920537345865	0.160220994475138	0.233463035019455
BLCA	HSPB1	HALLMARK_NOTCH_SIGNALING	1.25271247474235	0.163424124513619	0.233463035019455
BLCA	HSPB1	HALLMARK_GLYCOLYSIS	1.13596312943078	0.183641975308642	0.255058299039781
BLCA	HSPB1	HALLMARK_ANDROGEN_RESPONSE	-1.01568255611521	0.406976744186047	0.549968573224387
BLCA	HSPB1	HALLMARK_UV_RESPONSE_UP	-0.99904959208784	0.436363636363636	0.574162679425837
BLCA	HSPB1	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.932774770810259	0.60774818401937	0.779164338486372
BLCA	HSPB1	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.906830185202465	0.768361581920904	0.926370548219288
BLCA	HSPB1	HALLMARK_TGF_BETA_SIGNALING	-0.835285788274676	0.778026905829596	0.926370548219288
BLCA	HSPB1	HALLMARK_BILE_ACID_METABOLISM	0.84208481473198	0.778151260504202	0.926370548219288
BLCA	HSPB1	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.780723046017716	0.836601307189543	0.945441406720463
BLCA	HSPB1	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.795441560709209	0.860068259385666	0.945441406720463
BLCA	HSPB1	HALLMARK_ANGIOGENESIS	-0.732272285775066	0.860215053763441	0.945441406720463
BLCA	HSPB1	HALLMARK_HEME_METABOLISM	-0.875881713877313	0.869806094182826	0.945441406720463
BLCA	HSPB1	HALLMARK_MTORC1_SIGNALING	-0.833659049833223	0.928374655647383	0.981524249422633
BLCA	HSPB1	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.735235171976692	0.948672566371681	0.981524249422633
BLCA	HSPB1	HALLMARK_DNA_REPAIR	0.717079703577047	0.973770491803279	0.981524249422633
BLCA	HSPB1	HALLMARK_MYC_TARGETS_V2	-0.648126855089734	0.981524249422633	0.981524249422633
BLCA	GPX4	HALLMARK_G2M_CHECKPOINT	-2.3875315829184	1e-10	1.66666666666667e-09
BLCA	GPX4	HALLMARK_INTERFERON_GAMMA_RESPONSE	-2.12718990702133	1e-10	1.66666666666667e-09
BLCA	GPX4	HALLMARK_MITOTIC_SPINDLE	-2.32222739322129	1e-10	1.66666666666667e-09
BLCA	GPX4	HALLMARK_INFLAMMATORY_RESPONSE	-2.04922472139165	2.43128798616991e-09	3.03910998271239e-08
BLCA	GPX4	HALLMARK_INTERFERON_ALPHA_RESPONSE	-2.22143299013694	7.57851194661792e-09	7.57851194661792e-08
BLCA	GPX4	HALLMARK_E2F_TARGETS	-1.98185052955017	2.2167360180556e-08	1.62912399039212e-07
BLCA	GPX4	HALLMARK_OXIDATIVE_PHOSPHORYLATION	2.0034387444198	2.28077358654896e-08	1.62912399039212e-07
BLCA	GPX4	HALLMARK_UV_RESPONSE_DN	-2.05773563600124	7.83886737266309e-08	4.89929210791443e-07
BLCA	GPX4	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-1.80344000829659	3.78103148494109e-06	2.1005730471895e-05
BLCA	GPX4	HALLMARK_MYOGENESIS	1.70099961166587	2.58422729232071e-05	0.000129211364616035
BLCA	GPX4	HALLMARK_MTORC1_SIGNALING	-1.65132179976607	7.04813978288404e-05	0.000320369990131093
BLCA	GPX4	HALLMARK_KRAS_SIGNALING_UP	-1.6364651849949	0.000236840567053966	0.000986835696058191
BLCA	GPX4	HALLMARK_PROTEIN_SECRETION	-1.72557379302092	0.00040601716128087	0.00156160446646488
BLCA	GPX4	HALLMARK_ANDROGEN_RESPONSE	-1.71890489831653	0.000648652224637368	0.0023166150879906
BLCA	GPX4	HALLMARK_ADIPOGENESIS	1.52773817854801	0.000919329299446017	0.00306443099815339
BLCA	GPX4	HALLMARK_KRAS_SIGNALING_DN	-1.52108807529843	0.00169191341376829	0.0052872294180259
BLCA	GPX4	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.44986017484284	0.00182592213959732	0.00537035923410976
BLCA	GPX4	HALLMARK_APICAL_JUNCTION	-1.41483856456037	0.00326652645306248	0.00907368459184022
BLCA	GPX4	HALLMARK_XENOBIOTIC_METABOLISM	1.39469024443141	0.0044828015117681	0.0115992326195823
BLCA	GPX4	HALLMARK_DNA_REPAIR	1.4700970334476	0.00463969304783292	0.0115992326195823
BLCA	GPX4	HALLMARK_IL6_JAK_STAT3_SIGNALING	-1.56774225406608	0.00549309205685605	0.013078790611562
BLCA	GPX4	HALLMARK_HEDGEHOG_SIGNALING	-1.67613099786875	0.00824682844859368	0.018742791928622
BLCA	GPX4	HALLMARK_COMPLEMENT	-1.39346357312464	0.0104101791049175	0.0226308241411249
BLCA	GPX4	HALLMARK_ESTROGEN_RESPONSE_EARLY	-1.33099760015769	0.0176882993346368	0.0360291556128808
BLCA	GPX4	HALLMARK_TGF_BETA_SIGNALING	-1.52435466930934	0.0181385579958984	0.0360291556128808
BLCA	GPX4	HALLMARK_ALLOGRAFT_REJECTION	-1.35128144101992	0.018735160918698	0.0360291556128808
BLCA	GPX4	HALLMARK_HYPOXIA	-1.31781706973362	0.0284954654461438	0.0522310839569776
BLCA	GPX4	HALLMARK_IL2_STAT5_SIGNALING	-1.28031869861126	0.0292494070159075	0.0522310839569776
BLCA	GPX4	HALLMARK_HEME_METABOLISM	-1.2316969447469	0.0685920577617329	0.118262168554712
BLCA	GPX4	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-1.26083727021775	0.0871985157699443	0.145330859616574
BLCA	GPX4	HALLMARK_FATTY_ACID_METABOLISM	1.15351074742637	0.143487858719647	0.231432030192979
BLCA	GPX4	HALLMARK_COAGULATION	1.12355396678963	0.195011337868481	0.303577289136856
BLCA	GPX4	HALLMARK_P53_PATHWAY	-1.11579708809706	0.200361010830325	0.303577289136856
BLCA	GPX4	HALLMARK_ESTROGEN_RESPONSE_LATE	-1.11145788996633	0.216606498194946	0.318538967933744
BLCA	GPX4	HALLMARK_PANCREAS_BETA_CELLS	-1.16997337682708	0.232692307692308	0.330687830687831
BLCA	GPX4	HALLMARK_APOPTOSIS	-1.10588223804363	0.238095238095238	0.330687830687831
BLCA	GPX4	HALLMARK_BILE_ACID_METABOLISM	1.10960346619336	0.251655629139073	0.340075174512261
BLCA	GPX4	HALLMARK_PEROXISOME	1.05958641515079	0.302575107296137	0.386450381679389
BLCA	GPX4	HALLMARK_GLYCOLYSIS	-1.05195780140159	0.308664259927798	0.386450381679389
BLCA	GPX4	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.09783435533929	0.309160305343511	0.386450381679389
BLCA	GPX4	HALLMARK_NOTCH_SIGNALING	-0.959012990086755	0.521739130434783	0.63626723223754
BLCA	GPX4	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.967179544566694	0.537753222836096	0.640182408138209
BLCA	GPX4	HALLMARK_SPERMATOGENESIS	-0.951011461709484	0.581227436823105	0.675845856771052
BLCA	GPX4	HALLMARK_ANGIOGENESIS	-0.907672478534813	0.60541586073501	0.687972569017057
BLCA	GPX4	HALLMARK_APICAL_SURFACE	-0.90632517989571	0.635160680529301	0.705734089477001
BLCA	GPX4	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.894337953507908	0.660087719298246	0.71654650958326
BLCA	GPX4	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.872741942909058	0.673553719008264	0.71654650958326
BLCA	GPX4	HALLMARK_MYC_TARGETS_V2	0.803425071335511	0.842217484008529	0.873668051291313
BLCA	GPX4	HALLMARK_UV_RESPONSE_UP	0.844352625737173	0.856194690265487	0.873668051291313
BLCA	GPX4	HALLMARK_MYC_TARGETS_V1	-0.656587553838582	1	1
BLCA	FANCD2	HALLMARK_ALLOGRAFT_REJECTION	-2.41368658285962	1e-10	2.94117647058824e-10
BLCA	FANCD2	HALLMARK_APICAL_JUNCTION	-2.10651115812841	1e-10	2.94117647058824e-10
BLCA	FANCD2	HALLMARK_COAGULATION	-2.55268853384777	1e-10	2.94117647058824e-10
BLCA	FANCD2	HALLMARK_COMPLEMENT	-2.20413285639001	1e-10	2.94117647058824e-10
BLCA	FANCD2	HALLMARK_E2F_TARGETS	3.30151699610211	1e-10	2.94117647058824e-10
BLCA	FANCD2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-2.78415402885516	1e-10	2.94117647058824e-10
BLCA	FANCD2	HALLMARK_G2M_CHECKPOINT	3.1277290763517	1e-10	2.94117647058824e-10
BLCA	FANCD2	HALLMARK_INFLAMMATORY_RESPONSE	-2.2237190567452	1e-10	2.94117647058824e-10
BLCA	FANCD2	HALLMARK_INTERFERON_ALPHA_RESPONSE	-2.40427094158597	1e-10	2.94117647058824e-10
BLCA	FANCD2	HALLMARK_INTERFERON_GAMMA_RESPONSE	-2.60304366942204	1e-10	2.94117647058824e-10
BLCA	FANCD2	HALLMARK_KRAS_SIGNALING_UP	-2.32105445363077	1e-10	2.94117647058824e-10
BLCA	FANCD2	HALLMARK_MITOTIC_SPINDLE	2.32637404057145	1e-10	2.94117647058824e-10
BLCA	FANCD2	HALLMARK_MYC_TARGETS_V1	2.19938177895071	1e-10	2.94117647058824e-10
BLCA	FANCD2	HALLMARK_MYOGENESIS	-2.32761636115305	1e-10	2.94117647058824e-10
BLCA	FANCD2	HALLMARK_P53_PATHWAY	-2.25177454364875	1e-10	2.94117647058824e-10
BLCA	FANCD2	HALLMARK_SPERMATOGENESIS	2.26794235954684	1e-10	2.94117647058824e-10
BLCA	FANCD2	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-2.44555476294564	1e-10	2.94117647058824e-10
BLCA	FANCD2	HALLMARK_HYPOXIA	-2.00763388571001	3.31928018416116e-09	9.22022273378101e-09
BLCA	FANCD2	HALLMARK_APOPTOSIS	-2.06198852444158	3.91386969300959e-09	1.02996570868673e-08
BLCA	FANCD2	HALLMARK_ESTROGEN_RESPONSE_EARLY	-1.89092777407814	9.82324872339851e-08	2.45581218084963e-07
BLCA	FANCD2	HALLMARK_ANGIOGENESIS	-2.07504501665426	2.29442198906853e-06	5.46290949778221e-06
BLCA	FANCD2	HALLMARK_IL2_STAT5_SIGNALING	-1.77451059013617	4.04081957068497e-06	9.18368084246585e-06
BLCA	FANCD2	HALLMARK_ESTROGEN_RESPONSE_LATE	-1.77279665858127	5.89218448259965e-06	1.28090967013036e-05
BLCA	FANCD2	HALLMARK_UV_RESPONSE_DN	-1.79425700072757	1.11544929879649e-05	2.32385270582603e-05
BLCA	FANCD2	HALLMARK_IL6_JAK_STAT3_SIGNALING	-1.90282527733811	1.64189958476569e-05	3.28379916953139e-05
BLCA	FANCD2	HALLMARK_MYC_TARGETS_V2	1.99141103267901	2.29351989320525e-05	4.41061517924087e-05
BLCA	FANCD2	HALLMARK_MTORC1_SIGNALING	1.56645252280566	0.0001841524662645	0.000341023085675
BLCA	FANCD2	HALLMARK_TGF_BETA_SIGNALING	-1.8073816119844	0.000201450614542329	0.000359733240254159
BLCA	FANCD2	HALLMARK_XENOBIOTIC_METABOLISM	-1.47169723431415	0.0017314471878669	0.00298525377218432
BLCA	FANCD2	HALLMARK_APICAL_SURFACE	-1.53077916965823	0.0144273723010342	0.0240456205017237
BLCA	FANCD2	HALLMARK_ADIPOGENESIS	-1.30215850650916	0.018649384113267	0.0300796517955919
BLCA	FANCD2	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.36563970407035	0.0239642567068791	0.0374441511044986
BLCA	FANCD2	HALLMARK_KRAS_SIGNALING_DN	-1.32991317072807	0.0344543262942762	0.0522035246882973
BLCA	FANCD2	HALLMARK_HEME_METABOLISM	-1.28402349000624	0.0425824175824176	0.0626212023270847
BLCA	FANCD2	HALLMARK_PEROXISOME	1.30377756702323	0.0653873354224299	0.0934104791748999
BLCA	FANCD2	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-1.33317751316804	0.0845528455284553	0.11743450767841
BLCA	FANCD2	HALLMARK_DNA_REPAIR	1.19491593987626	0.110410094637224	0.149202830590843
BLCA	FANCD2	HALLMARK_PANCREAS_BETA_CELLS	1.29643893503387	0.114143920595533	0.150189369204649
BLCA	FANCD2	HALLMARK_NOTCH_SIGNALING	-1.32398886476408	0.119476268412439	0.15317470309287
BLCA	FANCD2	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.19916018399351	0.207177814029364	0.258972267536705
BLCA	FANCD2	HALLMARK_HEDGEHOG_SIGNALING	-1.19206748585771	0.219269102990033	0.26732249786142
BLCA	FANCD2	HALLMARK_BILE_ACID_METABOLISM	1.100540863781	0.224550898203593	0.26732249786142
BLCA	FANCD2	HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.12607300527481	0.234806629834254	0.273030964923551
BLCA	FANCD2	HALLMARK_UV_RESPONSE_UP	-1.10886940995897	0.250361794500724	0.284502039205368
BLCA	FANCD2	HALLMARK_GLYCOLYSIS	-1.06362145124652	0.310626702997275	0.345140781108084
BLCA	FANCD2	HALLMARK_ANDROGEN_RESPONSE	-1.00451919092701	0.460365853658537	0.500397667020148
BLCA	FANCD2	HALLMARK_PROTEIN_SECRETION	0.788106556049839	0.899135446685879	0.951810436634718
BLCA	FANCD2	HALLMARK_FATTY_ACID_METABOLISM	0.838940224762189	0.913738019169329	0.951810436634718
BLCA	FANCD2	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.73980067728348	0.945185185185185	0.964474678760393
BLCA	FANCD2	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.452815100191939	1	1
BLCA	CISD1	HALLMARK_ALLOGRAFT_REJECTION	2.66795194506208	1e-10	5.55555555555556e-10
BLCA	CISD1	HALLMARK_APICAL_JUNCTION	2.09819945538873	1e-10	5.55555555555556e-10
BLCA	CISD1	HALLMARK_COMPLEMENT	2.29196321079695	1e-10	5.55555555555556e-10
BLCA	CISD1	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2.81860529540163	1e-10	5.55555555555556e-10
BLCA	CISD1	HALLMARK_INFLAMMATORY_RESPONSE	2.57010965474625	1e-10	5.55555555555556e-10
BLCA	CISD1	HALLMARK_INTERFERON_ALPHA_RESPONSE	2.25949366974392	1e-10	5.55555555555556e-10
BLCA	CISD1	HALLMARK_INTERFERON_GAMMA_RESPONSE	2.48671748042651	1e-10	5.55555555555556e-10
BLCA	CISD1	HALLMARK_KRAS_SIGNALING_UP	2.07595243785289	1e-10	5.55555555555556e-10
BLCA	CISD1	HALLMARK_TNFA_SIGNALING_VIA_NFKB	2.32435815294014	1e-10	5.55555555555556e-10
BLCA	CISD1	HALLMARK_IL6_JAK_STAT3_SIGNALING	2.21149557535314	4.9106123832531e-10	2.45530619162655e-09
BLCA	CISD1	HALLMARK_COAGULATION	2.04867613393786	4.38616820487716e-09	1.86401759748348e-08
BLCA	CISD1	HALLMARK_IL2_STAT5_SIGNALING	1.94249199884557	4.47364223396034e-09	1.86401759748348e-08
BLCA	CISD1	HALLMARK_MYOGENESIS	1.93839311655094	8.83227267452902e-09	3.39702795174193e-08
BLCA	CISD1	HALLMARK_HYPOXIA	1.83033251144782	5.02249290699912e-07	1.7937474667854e-06
BLCA	CISD1	HALLMARK_APOPTOSIS	1.84700486000087	9.72637541150664e-07	3.24212513716888e-06
BLCA	CISD1	HALLMARK_UV_RESPONSE_DN	1.78438998936346	1.32841538907526e-05	4.15129809086019e-05
BLCA	CISD1	HALLMARK_MTORC1_SIGNALING	1.66923092028007	2.95060847048764e-05	8.6782602073166e-05
BLCA	CISD1	HALLMARK_ANGIOGENESIS	1.98567861465115	3.90447525527795e-05	0.000108457645979943
BLCA	CISD1	HALLMARK_MYC_TARGETS_V1	1.62733792299347	8.90145472821298e-05	0.000234248808637184
BLCA	CISD1	HALLMARK_P53_PATHWAY	1.58437202912101	0.000232727547103696	0.00058181886775924
BLCA	CISD1	HALLMARK_KRAS_SIGNALING_DN	1.5466434370237	0.00058471297074002	0.00139217373985719
BLCA	CISD1	HALLMARK_UV_RESPONSE_UP	1.48560142194116	0.00227360589946749	0.00516728613515338
BLCA	CISD1	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.56250889933886	0.0140760887207488	0.0306001928711929
BLCA	CISD1	HALLMARK_E2F_TARGETS	1.36174835633632	0.015175891250334	0.0316164401048624
BLCA	CISD1	HALLMARK_G2M_CHECKPOINT	1.34859299160187	0.0168794450749781	0.0337588901499562
BLCA	CISD1	HALLMARK_PEROXISOME	-1.36360411818324	0.0240312146215602	0.0462138742722312
BLCA	CISD1	HALLMARK_GLYCOLYSIS	1.31420988089601	0.035671349596179	0.0660580548077389
BLCA	CISD1	HALLMARK_HEDGEHOG_SIGNALING	1.4829466738003	0.0473509740311551	0.0828322493557492
BLCA	CISD1	HALLMARK_APICAL_SURFACE	1.41031256823169	0.0480427046263345	0.0828322493557492
