	mean_treat	mean_ctrl	FoldChange	log2FoldChange	pvalue	padj
ADCK5	3.0464252383372	3.08170610900303	0.98855151353896	-0.0166119479609077	0.0602953186728018	0.1316176423322
DFNB44	3.30681926719558	3.31209083086319	0.998408387952866	-0.00229804008707095	0.894794750196963	0.936459231164311
ADCY2	2.15683774896499	2.38710149630959	0.903538350715048	-0.146342257259369	0.0500582264226281	0.113369342319139
AC3	3.44339072571368	3.46089549384609	0.994942127503262	-0.00731548359513443	0.204089748744408	0.330445441004353
ADCY4	2.77275334839832	2.67912429892968	1.03494763177134	0.0495577693717472	0.00305026451847207	0.0117741135202669
ADCY5	1.76668155216896	1.74077131088645	1.01488434530169	0.0213153294138151	0.786587911810338	0.862643752540259
ADCY6	3.45987569967196	3.52597045427916	0.981254875653599	-0.0273001775230801	6.53282335703877e-07	6.73471492907141e-06
ADCY7	3.33482384099569	3.2062800859393	1.04009124331343	0.0567100961564118	2.45015602689615e-11	4.02510578267951e-10
ADCY9	3.4182108820195	3.44355619579691	0.992639785054663	-0.010657815800589	0.0400227883905896	0.0953177056656437
AZIN2	3.12369340774674	3.05941071316044	1.02101146286433	0.029999063399543	0.0004606518802387	0.00233892968636985
ADD1	3.74266084939794	3.74049672231124	1.00057856676462	0.00083445403172975	0.70530023230619	0.80097948035189
LOC130935	2.34623535385571	2.05443809343136	1.14203263722441	0.191603880901276	6.50454692098824e-05	0.000429829013230356
ADD3	3.49885297513454	3.45497790428257	1.0126990886968	0.0182055584078331	0.00870952831350714	0.0280489404666446
FDH	3.60878864390768	3.59986317828732	1.00247939023744	0.0035725769217078	0.200636834973764	0.326892583078223
ADHFE1	2.80299428664394	2.78671686095116	1.00584107625747	0.00840237611026347	0.632031311954852	0.743468923933341
ADI1	3.54503730000454	3.56493651290408	0.994418073694297	-0.00807557706476996	0.0236911120813955	0.0633005964287445
ADIPOR1	3.68519191851792	3.68850581780947	0.999101560508444	-0.00129675681503979	0.600721306747098	0.718251692321347
ADIPOR2	3.65643994692124	3.65412084580352	1.000634653646	0.000915321242502311	0.748951571256633	0.834885488177736
ADK	3.09262373392322	3.05337205499434	1.01285519033446	0.0184279242671956	0.00545532302211038	0.0191030082814124
ADM2	2.85605556836254	2.74758490671478	1.03947854764476	0.0558599847226191	0.0148392078951556	0.0432741779389553
ADM	3.15302863462948	3.16680908852371	0.995648473428925	-0.00629162484045132	0.648034054478945	0.755833596788253
ADNP2	3.34772371627774	3.35724028579448	0.997165359430182	-0.00409532903181012	0.315005564130322	0.452785305182337
LOC256440	3.62415082205321	3.63371116301977	0.997368987094005	-0.00380075138032186	0.206718518281821	0.333570502990037
ADORA1	2.6555159028247	2.65896528255676	0.998702736077567	-0.00187277122970333	0.940120093714881	0.965785018274338
ADORA2A	3.03147126182558	2.75553820475686	1.10013762704955	0.137684015969777	2.55406227712204e-25	9.85377865400773e-24
ADORA2B	2.72745570723857	2.88022072104546	0.946960657323704	-0.0786236065358811	6.01435236041992e-05	0.000402132496115954
ADORA3	3.04077261242794	2.80712985776116	1.08323190108958	0.115342131900391	3.66134801773717e-14	7.29309974119798e-13
ADO	3.39486631064838	3.38846401871954	1.00188943777873	0.00272331055992885	0.44183155830585	0.578073825227281
ADPGK	3.49470166849057	3.47288082802436	1.00628321026455	0.0090363971336825	0.000845893468429141	0.00400400521924357
ADPRHL1	2.2086424514361	2.30191832888695	0.959479067402034	-0.0596767628645181	0.0794610082083111	0.162800762157245
ADPRHL2	3.44533051524951	3.44221781752875	1.00090427099206	0.00130399778100326	0.6875102999173	0.786328968568387
ADPRH	3.28635280335599	3.24721498210781	1.01205273487091	0.0172844662718974	0.021496405803979	0.0586258635974993
ADRA1B	2.26372390464445	2.33188852832241	0.970768489638307	-0.0428008143549879	0.267732581763658	0.402475371023788
ADRA1D	1.3678502269748	1.64314287453472	0.832459701571676	-0.264547660240858	6.37315027731838e-05	0.000422608463267666
LOC92480	2.91460199689455	2.64539115859773	1.10176598550345	0.139817828804369	1.86214667494512e-08	2.40083349365498e-07
ADRA2B	2.04051997434956	2.04543258739684	0.99759825228289	-0.00346915721077353	0.944222382912589	0.967928534062511
ADRA2C	2.55334975132145	2.69913474824324	0.945988247894374	-0.0801058339546385	0.0417784859049523	0.0985778699082411
ADRB2	2.59892056719609	2.40949149282276	1.0786178639508	0.109183832916055	1.7994948862142e-06	1.70444407139371e-05
ADRBK1	3.61137145859351	3.56514161738656	1.01296718228008	0.0185874350188935	2.46690918930618e-07	2.74704362931631e-06
ADRBK2	3.34168948248887	3.27636092266114	1.01993936607407	0.0284833886042611	0.00595550384336114	0.0205066909440774
ADRM1	3.63183863987203	3.65409420685677	0.99390941619869	-0.00881372273359139	0.0163105286756046	0.046726468611642
ADSL	3.53892402199743	3.5577791669566	0.994700304860319	-0.00766617608519277	0.0224735358599444	0.0606558105013966
ADSSL1	2.82655977992994	2.94955486863306	0.95830045746526	-0.0614500375323858	0.000754986532158389	0.00361588847596109
ADSS	3.54137073112205	3.53787779235452	1.0009872977453	0.00142366688505814	0.686543639331709	0.785827612957053
AEBP1	3.91074562971713	3.94962734220718	0.990155599725942	-0.0142728370550397	0.00766491737212922	0.0252010814144079
AEBP2	3.33345749711983	3.32933697098053	1.00123764166115	0.00178443546873756	0.721126457227368	0.814412330981647
AEN	3.47204595139977	3.50060466773197	0.991841776194996	-0.011818102203813	0.0106793137530332	0.0331757941274587
AES	3.74932632095902	3.745115161323	1.00112444062589	0.00162131355006267	0.645818504309305	0.754113047144418
AFAP1L1	3.31549891898754	3.32728929861592	0.996456460929536	-0.00512132542093005	0.514037945992516	0.644870708576669
AFAP1L2	3.31304869433012	3.31169533479031	1.00040866064145	0.000589452246066372	0.968890843587101	0.982068221875123
AFAP1	3.45424001629074	3.46241470276069	0.997639021558154	-0.00341019917904121	0.654940983483813	0.760753314503588
AKR7A2P1	1.3948242014925	1.52174506263502	0.916595187815005	-0.125643383399065	0.0157545344478955	0.0453718713091323
PBM1	3.49733242382729	3.45592249301305	1.01198230889088	0.0171840695791805	9.04090966692849e-06	7.35109195802732e-05
AFF2	2.51614257741985	2.52156844806981	0.997848215996631	-0.00310771287454555	0.930794478638084	0.95955992203999
AFF3	3.15622611272932	3.1792717758282	0.992751276165162	-0.0104957845760811	0.590030944525433	0.710167909058652
AFF4	3.59977626129339	3.58890578729218	1.00302891038257	0.00436318946402809	0.308289832080979	0.446069898146907
FLJ45200	3.1061243557949	3.11332691573169	0.997686539148718	-0.0033414851870757	0.610432842199299	0.725999763593406
SCA28	3.58270256513255	3.59230583926172	0.997326710319537	-0.00386190606467659	0.325526174399721	0.463503158665326
AFMID	3.22285561154293	3.24923820372495	0.991880376098074	-0.0117619573564186	0.0123872253426106	0.0373794250018574
AFTPH	3.4213899196874	3.37979810511558	1.01230600564834	0.0176454620669656	4.67766652708427e-05	0.000321771225577638
C11ORF96	3.32403264969521	3.32452266440579	0.999852605994891	-0.000212660273037062	0.98358163327492	0.990257673355798
AGAP11	1.79399869384365	2.09296834275084	0.857155197811429	-0.222371650361064	1.40658824136339e-06	1.36530210619758e-05
AGAP1	3.23607406016725	3.29575038640296	0.981892947208043	-0.0263623544116225	2.16076648524867e-06	2.01662738922598e-05
KIAA0167	3.04263441739701	2.77813276034208	1.09520842950009	0.131205455754453	3.17785431995316e-20	9.05807057840381e-19
LOC100134082	3.65928119123131	3.66133371303592	0.999439405974576	-0.000808992999945308	0.841180030580582	0.900681389998221
AGAP4	2.91382492539867	2.90504331873894	1.00302288320559	0.00435452031762507	0.680426582007951	0.780585822594356
LOC118704	2.28024877562293	2.21422895640967	1.02981616649089	0.042386823464327	0.092356970106542	0.182444702420254
AGAP6	2.77033962305462	2.78303354885022	0.995438816826033	-0.00659544933260837	0.630490767081718	0.742501058658983
AGAP7P	1.81931898145868	1.80188690571776	1.00967434509103	0.0138900489366901	0.748756313209987	0.834885488177736
AGAP8	2.20884082089501	2.17345130362645	1.01628263638091	0.0233016830150452	0.463074507796341	0.59854926650698
AGA	3.34076346503916	3.33972824709336	1.00030997071295	0.000447123916310383	0.934841682891008	0.961979607409499
AGBL2	2.0259780502877	1.88045316031542	1.07738820250533	0.107538172739769	0.00887506108113553	0.0285099207732525
FLJ12983	1.66411577688651	1.67614829452851	0.992821328708636	-0.0103939857731905	0.817956871920607	0.885540326615861
AGBL5	3.38682184165097	3.42208252691569	0.989696132402601	-0.0149424541076492	0.00014050309707005	0.000839392716814633
AGER	2.58529755646215	2.60868885828766	0.991033310948068	-0.0129945443051519	0.487689173353922	0.621531130338773
AGFG1	3.5452317460156	3.52887316970329	1.0046356373623	0.00667235763975502	0.0585479401339607	0.128574878448563
RAB-R	3.31319145443817	3.27777124587251	1.01080618685952	0.0155063997517072	0.001725753929389	0.00730766866219656
HSU84971	3.39948359762528	3.37838045203938	1.00624652725928	0.00898380423152232	0.0682781080391648	0.144521049407365
AGK	3.40800757975755	3.41506432604398	0.997933641766976	-0.00298420906090376	0.470044470518066	0.605254059888328
AGL	3.28426080128176	3.26174893552608	1.0069017776048	0.00992295655836314	0.188810597582172	0.312699003778907
LOC100507192	2.55366057729955	2.40357571288674	1.06244232857244	0.0873845310943954	0.00117930842475406	0.00530522420003841
MGC5423	3.70178579907953	3.70459283439873	0.999242282365519	-0.00109356983457569	0.73027821033016	0.821566362336268
AGPAT2	3.47415816550639	3.51999838349298	0.986977204818741	-0.0189113302408751	0.00403608359702573	0.0148300349195188
AGPAT3	3.59546569747195	3.59550356776	0.999989467320131	-1.51955250391409e-05	0.997199611993959	0.998245031584569
AGPAT4	2.81453304649673	2.86714109440484	0.981651392039696	-0.0267173150185894	0.147823362386916	0.260129616510862
AGPAT5	3.39902390286406	3.38857994142197	1.00308210566746	0.00443970025839608	0.417049245093433	0.555058643376167
AGPAT6	3.67604437075976	3.69604536981918	0.994588540708201	-0.00782828586481554	0.0245068349152265	0.0650252559629786
AGPAT9	2.7870206814745	2.70937935593581	1.02865649853299	0.0407613004079735	0.125757980356236	0.231220605871895
HYKK	2.67802401743099	2.66389721358104	1.00530305890855	0.00763048217572137	0.584582836909326	0.705815836461642
AGPS	3.50210814022462	3.49192690145629	1.00291565060084	0.00420027436777969	0.308784349934455	0.44647246005534
LOC348522	3.72148574635305	3.77931487218592	0.984698516056847	-0.0222460108938424	9.21542189574774e-06	7.47706934271024e-05
AGTPBP1	3.24176590208097	3.21983244760469	1.00681198628599	0.00979429726948237	0.147036934627126	0.259103839357927
AGTR1B	1.59056306828454	1.69243571198228	0.939807082197277	-0.0895634552475132	0.261238266638958	0.395450801140622
AGTRAP	3.47875389819521	3.45407902229283	1.00714369177518	0.010269531033392	0.0332507639216111	0.0826805098513434
AGT	2.45443299658769	2.68487809432379	0.914169251027342	-0.129466801581409	0.00363465655648263	0.0135970330239818
PHYKPL	3.21413770862545	3.14706096450347	1.02131409110867	0.0304266154807405	5.10304225894508e-07	5.34367920713934e-06
AHCTF1	3.49086254808439	3.493846076101	0.999146061975365	-0.00123249846694851	0.794859291047038	0.868038616770311
LOC115541	3.62397207567412	3.62635931716794	0.999341697475337	-0.000950042529754177	0.741775312186379	0.830062493194426
AHCYL2	3.51215887990985	3.50134978937297	1.00308712102107	0.00444691363370505	0.518787195941516	0.649142569991359
AHCY	3.71754332725547	3.75600349051681	0.989760349435659	-0.0148488470028538	1.63362120570098e-05	0.000125356427828727
AHDC1	3.37411933923171	3.40499432290599	0.990932441952523	-0.0131413916455415	0.00440255657539475	0.0159313736046615
AHI1	3.1487526397732	3.13448991068528	1.00455025522312	0.00654974042518556	0.501019787518595	0.633786979933496
AHNAK2	3.38553170701604	3.39692201775784	0.996646873056769	-0.0048456682306225	0.75488303571362	0.839137297703193
AHNAKRS	3.89033992329391	3.84534387567368	1.011701436614	0.0167835988589043	0.000518659411543145	0.00259380637956012
LOC256948	2.77921875835139	2.84461483562331	0.977010568723413	-0.0335539263862437	0.105150228322364	0.201283803654048
AHR	3.57197233417912	3.55746481408477	1.00407805019938	0.00587141894902877	0.473108923198081	0.608138389496722
AHSA1	3.59490801654829	3.61369732194617	0.994800531498923	-0.00752081653373404	0.00853122140661262	0.0275560255074477
AHSA2	3.10962122525224	3.12720049349672	0.994378592520358	-0.00813285722299402	0.4601622844181	0.595793167910147
LOC92615	3.47367089304812	3.44645265456906	1.00789746478687	0.0113488783540083	0.000947407670753201	0.0044116106046228
AIF1L	3.47818865908568	3.57657798198274	0.972490653526162	-0.040243710265399	0.000108586868930775	0.000671927980366297
LOC116399	3.35679411036823	3.03530479493399	1.10591664994264	0.145242657502357	1.0419902749083e-31	7.23614882729501e-30
NAMSD	3.48580386293129	3.48762334776368	0.999478302370709	-0.000752846978942948	0.816754608722746	0.884614838513123
MGC13000	3.31043864681052	3.3088994237297	1.00046517675025	0.000670952147144341	0.925856969636355	0.956475724500098
AIFM3	2.29867798775319	2.30561208910533	0.996992511713089	-0.00434542612644078	0.882455173619863	0.928267016150115
LOC51638	3.14557472734163	3.14986407816228	0.998638242567228	-0.00196593956556956	0.805934980918753	0.876624992060138
ST4	3.24242619171497	3.034877947807	1.06838767406048	0.0954352368752606	3.53393049914082e-09	4.93522762028093e-08
AIM2	3.00720264145376	2.41296484872637	1.24626873161499	0.317615188719729	1.93612260568328e-15	4.20171607523142e-14
AIMP1	3.41884241923404	3.41040370495003	1.00247440332995	0.00356540011122578	0.326634365228265	0.464648029046316
AIMP2	3.34727608686307	3.38854122846185	0.987822151534655	-0.0176767739227062	5.80113676310554e-06	4.91568316509853e-05
AIP	3.52749677812005	3.50783996959823	1.00560367881437	0.00806183271267918	0.0323317760546083	0.0808585487906868
AJAP1	1.64760497492405	1.70294340063738	0.967504248413297	-0.047660098590172	0.484895955346805	0.61890061869578
AK1	3.33227863385225	3.40174927652591	0.979577965033151	-0.0297677731036225	6.54140141409511e-08	7.85688135255858e-07
AK2	3.66773918225181	3.65335784037804	1.0039364722817	0.00566798042028746	0.0479958945944119	0.109608561676147
AK4	2.99172844019778	3.02571216272712	0.988768355778195	-0.0162955224504892	0.27501029844134	0.410112966284704
AK3	3.43143701637674	3.40841410353035	1.00675472878209	0.00971224871718572	0.0717939367028979	0.150503260832447
AK5	2.37813519281959	2.26639683128165	1.04930220515475	0.0694302423463092	0.17561915505585	0.296247041066941
AK7	1.74046958973206	1.84622672598922	0.942717145858402	-0.0851031272537312	0.123905262526377	0.228515765436745
AKAP10	3.21236400083746	3.19461024507177	1.00555740901197	0.00799544995012868	0.240127870392937	0.372567645360342
AKAP11	3.45150589530492	3.43085412040524	1.00601942670102	0.00865816452178606	0.158508142219725	0.274381078272485
GRAVIN	3.60497605860837	3.57101640899897	1.0095097993736	0.0136549150666862	0.160311929624774	0.276822488003032
LBC	3.63172010040758	3.59581885086765	1.00998416522881	0.0143326742394958	2.01524407081934e-05	0.000151445641485381
PRKA1	3.43377050453301	3.44380432024446	0.997086415261034	-0.0042095496762063	0.26889392157533	0.403235309563005
PRKA2	3.40520211511067	3.35328782480987	1.01548160880098	0.0221641114884356	0.00462282559730439	0.0166143329747392
AKAP3	2.39077761329034	2.27958708546362	1.04877660894631	0.068707414343662	0.0128939791460882	0.038649051087686
AKAP5	2.7865731237683	2.34328146444241	1.1891755924555	0.249961757691553	8.22509245391896e-23	2.75576672173188e-21
AKAP6	3.23006867510812	3.25684718031247	0.991777782707699	-0.0119111876812076	0.51629199862754	0.64676198384975
LOC51743	3.00776949611158	2.92723382560493	1.02751255120182	0.0391560167254732	5.46724249766263e-05	0.000369922634540698
AKAP8L	3.4205153373523	3.4360378745553	0.995482431285771	-0.00653224003706649	0.0306548503131022	0.0774892129522791
AKAP8	3.37814352302371	3.38287006792186	0.998602800343126	-0.00201714251990127	0.401135910382472	0.540112602754568
AKAP450	3.50729935598442	3.48397796719892	1.00669389674822	0.00962507284142692	0.173862280911359	0.294160346374722
AK9	2.79815907895451	2.76659104554843	1.01141044443734	0.0163685817982823	0.236965964140841	0.368495467987786
AKIRIN1	3.50088847139342	3.48980849899832	1.00317495140443	0.00457323058934705	0.224404379755944	0.353849738250729
AKIRIN2	3.37832754441177	3.34460859321436	1.01008158361664	0.0144718232005612	6.82097913388521e-05	0.000448026307856828
LOC158267	3.481795017431	3.28311640634217	1.06051525029848	0.0847653670936358	7.24440697484762e-31	4.53606761318533e-29
AKR1A1	3.58114389843535	3.53738227877089	1.01237118756632	0.017738353546331	2.91906483655482e-06	2.64830597226156e-05
AKR1B1	3.57779179766145	3.55805425558931	1.00554728530099	0.00798092516912534	0.144480597650861	0.25569032444224
