	mean_treat	mean_ctrl	FoldChange	log2FoldChange	pvalue	padj
ADCK2	3.42386075624475	3.42457281323524	0.999792074214997	-0.000300004689333084	0.957987511475517	0.969665641998341
ADCK4	3.40109175035121	3.38098604989436	1.00594669725345	0.00855386215591816	0.0652800609865663	0.10791482057485
ADCK5	3.02495792527345	3.07211858695168	0.984648814704439	-0.0223188308515412	0.0441284771458656	0.0773003134423988
DFNB44	3.24721169154293	3.32302855028228	0.977184409465002	-0.0332972486450196	0.16363911357401	0.233980194401846
ADCY2	1.8607868432763	2.35873069696042	0.788893299974518	-0.342097909993707	0.000533452131917636	0.00166973189014738
AC3	3.49931062526946	3.44153752432853	1.01678700305678	0.0240174945178951	6.17149957407447e-05	0.000250233998122903
ADCY4	2.67049762616578	2.73949104243824	0.974815242976283	-0.036799284537683	0.103756056400761	0.159475355099681
ADCY5	1.85669154121989	1.73152828838009	1.07228484436538	0.100688197742042	0.298168311622916	0.387760935050639
ADCY6	3.55883344870419	3.47748407715988	1.02339316866427	0.0333605082406611	2.04647629696671e-06	1.2893222624766e-05
ADCY7	3.27464310467392	3.27156608127064	1.00094053530537	0.00135626791184136	0.897040196737092	0.923205128039697
ADCY9	3.37934748752497	3.44181010313312	0.981851812349761	-0.0264227951137764	4.96271004932435e-05	0.00020749940923256
AZIN2	2.98712558212105	3.11541188573227	0.958822040771322	-0.0606650217930954	8.04042010030617e-07	5.7242096128834e-06
ADD1	3.72973149429514	3.74420944277041	0.996133242892375	-0.00558936463897282	0.0693142027014237	0.113579658799915
LOC130935	2.37299361992074	2.16680673167827	1.09515702772567	0.131137743688571	0.0489309525791073	0.0845377240194053
ADD3	3.53188731304931	3.46551082913719	1.01915344870778	0.0273712870512249	0.000194129260717986	0.000683750037054197
FDH	3.60079210819931	3.60523370378699	0.998768014516502	-0.00177847510032702	0.582578572174323	0.663533280578448
ADHFE1	2.68683827683527	2.81878914340181	0.953188812694485	-0.06916607576046	0.00234592094583452	0.00611516468357955
ADI1	3.54417188244295	3.5570630758412	0.996375888444092	-0.00523798503384987	0.227621287571999	0.309504986785778
ADIPOR1	3.65725636214273	3.69329014049853	0.990243447715989	-0.0141448448104068	1.48221471417883e-05	7.24880806761338e-05
ADIPOR2	3.60812223423473	3.66565812115793	0.984304077188459	-0.0228240243600738	5.45336076433744e-10	1.08910386611173e-08
ADK	3.03394191321765	3.08214774430615	0.984359662453706	-0.0227425553057851	0.00492362957296881	0.0116625135838477
ADM2	2.93605900781309	2.77399047991933	1.05842432736051	0.0819181267434239	0.00267223034631711	0.00685120577798839
ADM	3.16893955297364	3.15773543180707	1.00354815069487	0.00510983952280147	0.791223935055409	0.840524805510723
ADNP2	3.37277923461725	3.34788868111286	1.00743470165087	0.0106863314009438	0.0160756342926862	0.0325432013679157
LOC256440	3.65976387134402	3.62202622966099	1.01041893108725	0.0149535746516332	2.9519186404995e-06	1.76447888382632e-05
ADORA1	2.82934527357136	2.61944143398856	1.08013305312316	0.111209037627399	0.000208468757070247	0.00072702756191991
ADORA2A	2.82119110845407	2.91346843624166	0.968327328815469	-0.0464332830965192	0.00976209321003701	0.0211433745045227
ADORA2B	2.96557680430243	2.76609235215431	1.07211778449579	0.100463411181324	1.72471221356737e-05	8.31235116683984e-05
ADORA3	2.84724877453286	2.94424869305666	0.967054441171173	-0.048330985126471	0.0646944098952043	0.107085719867706
ADO	3.39191729707782	3.3917050656374	1.00006257367204	9.02719020429957e-05	0.983939583535894	0.988858634210064
ADPGK	3.49641547907	3.48134683838358	1.0043283939768	0.00623107695463833	0.0581801545332381	0.0979694038310164
ADPRHL1	2.31099039384313	2.24167446552577	1.03092149613307	0.0439344767878605	0.283430875539107	0.371919343509961
ADPRHL2	3.41981903880899	3.44907455047133	0.991517866246659	-0.0122893261516187	0.00829176367058325	0.0183517682462464
ADPRH	3.27662820187379	3.26520670702789	1.00349793929472	0.00503765409730587	0.568185986072322	0.650488079460865
ADRA1B	2.4448671477629	2.26453761633399	1.07963194346087	0.110539568088961	0.0226198605792403	0.0437661435470774
ADRA1D	1.89826938721221	1.41525577773904	1.34129068191816	0.423621929200996	4.41837400811057e-09	6.46589253792273e-08
LOC92480	2.66937462734934	2.80826251985246	0.950543123543019	-0.0731760153987061	0.0561837927675556	0.095142538894116
ADRA2B	2.11547749950811	2.02700147659198	1.04364872149224	0.0616362013324986	0.347116646497839	0.439443464445984
ADRA2C	2.51790356288239	2.64783645996603	0.95092865475336	-0.0725909907044273	0.207764378558238	0.286456472846563
ADRB2	2.32358306474875	2.54663900862605	0.912411636230434	-0.132243249042996	1.43171654560425e-05	7.03562733475129e-05
ADRBK1	3.55704340033683	3.59578997474233	0.989224461195547	-0.0156301802614258	0.000144331604478627	0.000528040769450303
ADRBK2	3.21197014983118	3.3312837986761	0.964183883434866	-0.0526197799456902	0.00140204718993945	0.00389959529726834
ADRM1	3.63193623860048	3.64505474542065	0.99640101240272	-0.00520160744385798	0.157121917530177	0.226185683221149
ADSL	3.568838286672	3.54357785685865	1.00712850989416	0.0102477834022208	0.0290498595471627	0.054157871160653
ADSSL1	2.9197755389582	2.87927161788471	1.01406741928129	0.0201535716996361	0.333348359624987	0.424903740893589
ADSS	3.54134505921731	3.53929877736582	1.00057816024591	0.000833867888209028	0.842865808849794	0.881041586453691
AEBP1	3.93706859821957	3.92809885966792	1.0022834808573	0.00329061091349958	0.604725964752492	0.68295411660915
AEBP2	3.36945941523918	3.32311029507028	1.01394751183482	0.0199829714975054	1.49135198170803e-05	7.28649682652232e-05
AEN	3.48325308783795	3.48657447765739	0.999047377349682	-0.00137499900508308	0.793974481540565	0.842677466410333
AES	3.73221295905572	3.75057503029185	0.995104198399489	-0.00708049521749373	0.0861425362627795	0.136396068921416
AFAP1L1	3.36925222777866	3.31072202501678	1.01767898431811	0.0252825508351011	0.0274615500648174	0.0516513720643328
AFAP1L2	3.52292419974456	3.26621154806312	1.07859645583388	0.109155198409198	1.58713204541674e-12	6.75437420330834e-11
AFAP1	3.59688494567526	3.42781584901009	1.04932268946536	0.0694584061343264	1.86643838299756e-18	5.09204385989942e-16
AKR7A2P1	1.63971324620211	1.41660443994951	1.15749548706804	0.21100656860668	8.9751357703965e-05	0.000348025696193192
PBM1	3.4476983596614	3.48358826343885	0.989697432341781	-0.0149405591678629	0.0075271605421374	0.0168733256159045
AFF2	2.63719493985907	2.492819342922	1.05791659044487	0.0812258852069477	0.0919482089477018	0.144080485774666
AFF3	3.06314306135234	3.19034955558086	0.960127725187355	-0.0587017554730591	0.0645233425688411	0.106860447454391
AFF4	3.61486291220949	3.59000158380549	1.00692515806014	0.00995645582921111	0.0168605693850128	0.0339209611619996
FLJ45200	3.08830012061306	3.11431781105741	0.991645781829981	-0.0121032162679023	0.136096163461039	0.200818735305945
SCA28	3.55163673807048	3.59522824415608	0.987875177005395	-0.0175993333323981	0.00161091189601087	0.00441066522352223
AFMID	3.2398180431372	3.23482747505617	1.00154276174526	0.00222401959376371	0.729061736079771	0.789068586315347
AFTPH	3.43371332444831	3.39394839101682	1.011716422541	0.0168049687627693	3.84446530239294e-05	0.000166248912793545
C11ORF96	3.1835906573955	3.35512737051073	0.948873263464477	-0.0757126887594597	1.1081885603631e-05	5.63247577659513e-05
AGAP11	2.01459975544001	1.92343988786211	1.04739418588185	0.0668045014764739	0.209472092583121	0.288472564492963
AGAP1	3.31197479421492	3.25492189990295	1.01752819147939	0.0250687661319065	5.05654701697876e-05	0.000211249453993441
KIAA0167	2.8805549360646	2.92085904293538	0.98620128315734	-0.0200459649407182	0.336600207419261	0.428369676713992
LOC100134082	3.64267088965384	3.66414517369157	0.994139346827219	-0.00848000880747855	0.0838553244017132	0.133341137199144
AGAP4	2.94220410986082	2.9023772341391	1.01372215687653	0.0196622895963839	0.0834866583538985	0.132837863604547
LOC118704	2.2933109127096	2.2381155519715	1.02466153308728	0.035147436388132	0.157618423616545	0.226814945466099
AGAP6	2.82926201666748	2.76496641451982	1.02325366478595	0.0331638338067023	0.0237347932316351	0.0456413053483854
AGAP7P	1.89622211289989	1.79208323099928	1.05811051635282	0.081490320332172	0.0701535002601314	0.114570302188593
AGAP8	2.20694889888437	2.18820625076735	1.00856530233859	0.0123044982394133	0.765148741470936	0.819139686931046
AGA	3.32774413175664	3.3430032635237	0.995435501983035	-0.00660025356109083	0.420016838635954	0.51188714587429
AGBL2	1.94149548885941	1.95795012734608	0.991595986916699	-0.0121756621750023	0.78719141700324	0.837143481901672
FLJ12983	1.81984345477098	1.63711677996286	1.11161493000656	0.152657116496901	0.0013411671179228	0.00375487469811702
AGBL5	3.41557275399335	3.40148877776307	1.00414053291087	0.00596119353711695	0.24684385115896	0.331494706144932
AGER	2.65374686476479	2.5841975531247	1.02691331069329	0.0383143982952337	0.0953849994018187	0.148688095180184
AGFG1	3.57444589092306	3.52909417441891	1.01285080937564	0.0184216840847015	1.27644530834348e-06	8.49369835403819e-06
RAB-R	3.29539520548544	3.29602693889061	0.999808334878056	-0.000276540823401666	0.967001124846538	0.976129088288914
HSU84971	3.4268388204977	3.38093169634938	1.01357824655195	0.0194574667574953	2.80498242848416e-05	0.000126487911523567
AGK	3.46375609034935	3.39997753247469	1.01875852333302	0.0268121295462533	2.50415317602701e-08	2.91826485303895e-07
AGL	3.31279269607925	3.26461291907373	1.0147581897762	0.0211359835949336	0.00340778618735336	0.00845555331571443
LOC100507192	2.56210878247805	2.4625378174052	1.04043428871187	0.0571858508558816	0.0625086434079616	0.104031269497477
MGC5423	3.67602108211241	3.70910640856701	0.991079973769913	-0.0129266165815434	0.000233619868409816	0.000803702848359643
AGPAT2	3.41456584520455	3.51449415723748	0.971566800921506	-0.0416149019125736	4.45630925651866e-08	4.75111603775939e-07
AGPAT3	3.55693015486033	3.60394025605996	0.98695591550926	-0.0189424498172139	0.000295074061315856	0.000989061322681802
AGPAT4	2.96800287305084	2.81216341043207	1.05541621871641	0.0778120588937548	0.00106480219512269	0.003063662511692
AGPAT5	3.43792340883565	3.38428001928392	1.01585075385195	0.0226884606791952	0.000507802114218314	0.00159995889895389
AGPAT6	3.65879725910666	3.69172369952199	0.991081011718296	-0.0129251056618998	0.00519748738029915	0.0122258987215105
AGPAT9	2.79586622705203	2.73889986632482	1.02079899357681	0.0296988118383988	0.392294171586527	0.48435997684653
HYKK	2.61482351187326	2.68348327844182	0.974413939106625	-0.0373933235723411	0.043463400380362	0.0763608361328393
AGPS	3.53031327184413	3.48986612918936	1.01158988372547	0.016624514699725	0.000156897091503526	0.000567086293823248
LOC348522	3.78054678712294	3.7429283438543	1.01005053792451	0.0144274800948834	0.0259194874989452	0.0492818050005354
AGTPBP1	3.25934644653762	3.22486402535552	1.01069267445417	0.0153443776130098	0.0224091475630288	0.0434090219941618
AGTR1B	1.97651682223354	1.56650489545423	1.26173676697029	0.335410955804987	0.000146338532246835	0.000534231803026798
AGTRAP	3.40846337045814	3.47949427363055	0.979585854268903	-0.0297561541045537	3.48381528184417e-06	2.0315164074815e-05
AGT	2.81883733915533	2.51157559668541	1.12233824172978	0.166507529892339	0.000275492523856471	0.000930983140782826
PHYKPL	3.20636239413331	3.17594612682441	1.00957707281368	0.013751052642298	0.0320518886493471	0.0588780515552153
AHCTF1	3.54951539021271	3.47977275922598	1.02004229465899	0.0286289728141667	1.7308117134477e-10	3.97047167538349e-09
LOC115541	3.61964906345047	3.62634016623251	0.99815486069279	-0.00266443220919041	0.43633169680224	0.52721440491988
AHCYL2	3.48736514061539	3.51116771311607	0.993220895597849	-0.0098134813203717	0.249997178351563	0.335216507886184
AHCY	3.72595648452898	3.7385739958156	0.996625047063201	-0.00487726276859542	0.269872474255524	0.357288705517842
AHDC1	3.37491085943398	3.39231003698618	0.99487099428929	-0.00741863251294876	0.201155099619895	0.27898035693471
AHI1	3.23167594906104	3.12208159181019	1.03510297666094	0.0497743006018132	5.56234395706227e-07	4.16167928383925e-06
AHNAK2	3.23869823797737	3.42451172334306	0.945740152063402	-0.080484246233133	1.85473281234667e-05	8.84137532200698e-05
AHNAKRS	3.81380090784486	3.88036384259598	0.982846213022492	-0.0249624006682369	0.00156354508886738	0.00430179035975435
LOC256948	2.66247434786614	2.84372170475339	0.936264031538571	-0.095012659869328	0.000471296371790875	0.00149697837177152
AHR	3.68053157428604	3.53953293499174	1.0398353799453	0.056355148236541	1.32152201984229e-11	4.30494955632207e-10
AHSA1	3.60465646691819	3.60394567562575	1.00019722586199	0.000284508717714188	0.946309750619425	0.961918715660516
AHSA2	3.22199091692477	3.09543115503082	1.0408859882696	0.0578120540686758	3.51180446759659e-07	2.78285003402182e-06
LOC92615	3.46946836533657	3.45840335021664	1.00319945766859	0.00460847332929923	0.231655651769234	0.314179764556622
AIF1L	3.53904575900639	3.52336234967381	1.00445126211161	0.00640756345822569	0.592886937838024	0.672416794320343
LOC116399	3.08911762969893	3.22428341107459	0.958078814997654	-0.0617837527785137	0.000742232966593797	0.0022313725430185
NAMSD	3.44774734761374	3.49523305243656	0.986414152043533	-0.0197345967113291	2.10086379256609e-05	9.85477341812241e-05
MGC13000	3.25953766196005	3.32068728031701	0.981585252330317	-0.0268145212632226	0.00224075503534891	0.0058801538011097
AIFM3	2.29203374481187	2.30425964778992	0.994694216430956	-0.00767500665827027	0.831620074796953	0.872398443267901
LOC51638	3.17069474565827	3.14261641897963	1.00893469737798	0.0128327999965176	0.147932606387587	0.215023723755072
ST4	3.16333105183067	3.13632542676292	1.00861059405293	0.0123692839943933	0.577922535274962	0.65950855198169
AIM2	2.68675959262909	2.7240357010979	0.986315851714503	-0.019878374518791	0.74192914800481	0.799830194977243
AIMP1	3.43936897744124	3.40932100206056	1.008813477922	0.0126594555620208	0.000296564103560292	0.000993619818902225
AIMP2	3.3587838361876	3.36929640450492	0.996879892103505	-0.0045084012015921	0.370952560152251	0.46298612972846
AIP	3.48229588531707	3.52571894656572	0.987683913009871	-0.0178786827278169	2.28534935865405e-05	0.000105933153827417
AJAP1	1.57171640211359	1.69716472923614	0.926083588138787	-0.110785678128819	0.293020619565021	0.382270431706464
AK1	3.34414681403017	3.37099640410239	0.99203511755766	-0.0115369026728581	0.0501225494549769	0.0862744829397406
AK2	3.6146685431253	3.67082525291597	0.984701884202725	-0.0222410761864522	8.33978716902763e-08	8.19918071868752e-07
AK4	3.06144580538059	2.99665063744279	1.02162252987659	0.0308622463071661	0.0726506202861182	0.117954960332765
AK3	3.44225193893762	3.41537104430791	1.00787056348519	0.0113103715675344	0.111445674440807	0.169757429123296
AK5	2.02924484307896	2.38819613255426	0.849697734376871	-0.234978376778034	0.00213328901108007	0.00563200095235551
AK7	1.96868365292716	1.75331907699093	1.12283250593831	0.167142735508471	0.00367008394776412	0.00900892393218833
AKAP10	3.2722936812981	3.18865971805052	1.02622856329703	0.037352086121889	5.62638527845976e-13	2.79999720795792e-11
AKAP11	3.51990229098306	3.42422087177719	1.02794253723365	0.039759619040421	2.81729834548933e-11	8.27743925430501e-10
GRAVIN	3.693460044693	3.56536974219016	1.0359262325551	0.0509212735688411	5.81519266815414e-06	3.17642165119982e-05
LBC	3.61177084469994	3.61474168464684	0.999178132158234	-0.0011861921729795	0.810280397335966	0.855999440637456
PRKA1	3.42477795350406	3.44171091726364	0.995080073786951	-0.0071154713343897	0.169780516757947	0.240966435273559
PRKA2	3.42364247766833	3.37027918634104	1.01583349282859	0.0226639466408235	0.0270434463833512	0.0510086140549185
AKAP3	2.27372304936716	2.35031566094533	0.967411776702639	-0.0477979944748076	0.158195001117191	0.227558914138823
AKAP5	2.54307232788165	2.57631246007005	0.987097786971268	-0.0187350823532202	0.442314661751974	0.533108504437256
AKAP6	3.52382195472975	3.18156725256172	1.10757424721808	0.147403414358565	4.04681930788574e-10	8.36634714287935e-09
LOC51743	2.97777057533338	2.96644692750507	1.00381724268293	0.00549663275967021	0.566173825953937	0.648474676731707
AKAP8L	3.42042222019364	3.42976849670115	0.997274954121102	-0.00393677656354965	0.343632595882517	0.435722366992539
AKAP8	3.38181883061449	3.38014874248783	1.00049408717009	0.000712641071142481	0.822590435688675	0.865473223362824
AKAP450	3.56632483937103	3.48048178823167	1.02466412880815	0.0351510910865448	7.02754111609261e-09	9.73406828392229e-08
AK9	2.8272382166248	2.77300460138009	1.01955770834918	0.0279434361617096	0.0482676373692657	0.0835902248614421
AKIRIN1	3.51553260726316	3.49108624239888	1.00700250958208	0.0100672787340859	0.0149820241800856	0.0306162003502151
AKIRIN2	3.34661387331861	3.36522744925531	0.99446885055546	-0.0080019122174475	0.0776721684889316	0.124913198965673
LOC158267	3.25211968442355	3.41399675301921	0.952584293335223	-0.0700813338341737	1.86267424920346e-10	4.25380226895822e-09
