	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO_RENAL_TUBULE_DEVELOPMENT	GO_RENAL_TUBULE_DEVELOPMENT	GO_RENAL_TUBULE_DEVELOPMENT	48	0.495074049240708	1.47984324882226	0.0206185567010309	0.212212529738303	0.193664176301181	1476	tags=29%, list=10%, signal=26%	IRX1/IRX2/WNT11/TACSTD2/WNT4/IRX3/HOXA11/POU3F3/FOXD1/ADAMTS16/SOX9/BMP4/MYC/DLL1
GO_KIDNEY_EPITHELIUM_DEVELOPMENT	GO_KIDNEY_EPITHELIUM_DEVELOPMENT	GO_KIDNEY_EPITHELIUM_DEVELOPMENT	77	0.462068118056822	1.47906484707807	0.0222222222222222	0.220014094432699	0.200783848274668	1476	tags=31%, list=10%, signal=28%	IRX1/IRX2/ROBO2/FGFR2/WNT11/TACSTD2/WNT4/BMP7/IRX3/HOXA11/POU3F3/SIX2/FOXD1/EPHA4/CRLF1/SDC1/ADAMTS16/KLF15/RET/SOX9/BMP4/MYC/CD24/DLL1
GO_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	GO_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	GO_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	75	0.457022902586428	1.47691337258411	0.0208333333333333	0.213018558951965	0.194399754845629	4817	tags=69%, list=32%, signal=48%	CHCHD6/TIMM50/NDUFS7/PAM16/NDUFA8/ATP5D/NDUFA3/NDUFB7/NDUFS8/UQCRC1/NDUFA7/ATP5G1/PPIF/NDUFB10/NDUFS6/ATP5I/NDUFV1/NDUFA11/COX8A/NDUFC2/TIMM10/COX5A/SDHA/NDUFB9/COX4I1/APOO/ATP5G3/ATP5G2/NDUFB1/UQCR10/FOXRED1/UQCRFS1/NDUFB11/ATP5H/NDUFS2/ATP5B/COX4I2/NDUFC1/TIMM17B/NDUFA2/NDUFS5/NDUFB8/NDUFA1/NDUFS3/NDUFA6/NDUFA12/TIMM23/UQCRB/NDUFV2/ATP5O/USMG5/ATP5J2
GO_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_BINDING	GO_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_BINDING	GO_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_BINDING	12	0.659315034477115	1.47366376551024	0.117647058823529	0.588167309448899	0.536758775045805	1117	tags=25%, list=7%, signal=23%	PPARGC1A/ESR2/NFATC4
GO_APOPTOTIC_MITOCHONDRIAL_CHANGES	GO_APOPTOTIC_MITOCHONDRIAL_CHANGES	GO_APOPTOTIC_MITOCHONDRIAL_CHANGES	43	0.49698234839406	1.46975020524329	0.0280373831775701	0.255943597311035	0.233572946959956	1530	tags=16%, list=10%, signal=15%	SFN/BIK/CDKN2A/BBC3/TIMM50/ATP2A1/NOL3
GO_METANEPHROS_DEVELOPMENT	GO_METANEPHROS_DEVELOPMENT	GO_METANEPHROS_DEVELOPMENT	51	0.483833133826025	1.46934539128249	0.0212765957446809	0.215667311411992	0.196816994129424	719	tags=20%, list=5%, signal=19%	IRX1/IRX2/ROBO2/WNT4/BMP7/IRX3/HOXA11/POU3F3/SIX2/FOXD1
GO_MITOCHONDRIAL_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT	GO_MITOCHONDRIAL_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT	GO_MITOCHONDRIAL_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT	15	0.635982294023846	1.46718169709778	0.0984455958549223	0.536070610916978	0.48921556814074	5178	tags=73%, list=34%, signal=49%	ATP5D/ATP5G1/ATP5I/ATP5G3/ATP5G2/ATP5H/ATP5B/ATP5O/ATP5J2/ATP5J/ATP5L
GO_EPITHELIAL_CELL_DIFFERENTIATION	GO_EPITHELIAL_CELL_DIFFERENTIATION	GO_EPITHELIAL_CELL_DIFFERENTIATION	280	0.412478384264452	1.46395405288955	0.5	1	0.912595389819841	979	tags=15%, list=6%, signal=15%	DLX3/SFN/EVPL/SPINK5/ELF3/TYRP1/TGM1/CNFN/UPK1A/FGFR2/PTK6/UPK2/PITX2/WNT11/DNASE1L2/CYP1A1/POU3F1/KIT/FLG/CDH3/WNT4/BMP7/GATA4/HOXB13/HRNR/KLF5/ONECUT2/MCOLN3/KRT10/TCHH/DLX5/PPL/ZNF703/STRC/SIX2/GLI1/TMEM79/TFCP2L1/JAG2/KAZN/ESR2/SDC1/TCF15
GO_DIENCEPHALON_DEVELOPMENT	GO_DIENCEPHALON_DEVELOPMENT	GO_DIENCEPHALON_DEVELOPMENT	35	0.52028992253006	1.460047398627	0.0310077519379845	0.274497735965182	0.250505368357809	962	tags=29%, list=6%, signal=27%	HAP1/POU4F1/PITX2/OTX1/CHRNB2/WNT4/CDH1/SOX2/GLI1/ESR2
GO_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX	GO_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX	GO_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX	11	0.662775463689238	1.44879666829048	0.137777777777778	0.616249602037568	0.562386545797796	4682	tags=73%, list=31%, signal=50%	DNLZ/TIMM50/PAM16/TOMM40/TIMM17B/TIMM23/TOMM7/TOMM40L
GO_GERM_CELL_NUCLEUS	GO_GERM_CELL_NUCLEUS	GO_GERM_CELL_NUCLEUS	10	0.667986131838612	1.44577344155806	0.153191489361702	0.644410281770391	0.588085852296164	1412	tags=30%, list=9%, signal=27%	HILS1/HSPA2/TCFL5
GO_REGULATION_OF_CYTOPLASMIC_TRANSLATION	GO_REGULATION_OF_CYTOPLASMIC_TRANSLATION	GO_REGULATION_OF_CYTOPLASMIC_TRANSLATION	10	0.666823444628786	1.44325694876175	0.153191489361702	0.644410281770391	0.588085852296164	417	tags=20%, list=3%, signal=19%	HAP1/CPEB1
GO_REGULATION_OF_KERATINOCYTE_PROLIFERATION	GO_REGULATION_OF_KERATINOCYTE_PROLIFERATION	GO_REGULATION_OF_KERATINOCYTE_PROLIFERATION	17	0.602775060963095	1.4427368207626	0.116666666666667	0.58721569535274	0.535890336408763	720	tags=24%, list=5%, signal=22%	SFN/TGM1/CDH3/SNAI2
GO_ATP_BIOSYNTHETIC_PROCESS	GO_ATP_BIOSYNTHETIC_PROCESS	GO_ATP_BIOSYNTHETIC_PROCESS	22	0.562094855335664	1.44131144908688	0.0930232558139535	0.519842371093967	0.474405751293369	5178	tags=73%, list=34%, signal=48%	ATP5D/ATP6V0A1/ATP5G1/SLC25A13/ATP5I/PRKAG2/ATP5G3/ATP5G2/SURF1/ATP5H/ATP5B/ATP5O/ATP5J2/CHCHD10/ATP5J/ATP5L
GO_HAIR_CELL_DIFFERENTIATION	GO_HAIR_CELL_DIFFERENTIATION	GO_HAIR_CELL_DIFFERENTIATION	18	0.593592032307667	1.44076314877322	0.111111111111111	0.573024563736542	0.522939575119494	899	tags=28%, list=6%, signal=26%	SPINK5/PITX2/MCOLN3/STRC/JAG2
GO_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS	GO_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS	GO_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS	33	0.520736606148389	1.44039631917416	0.0514705882352941	0.381991703178894	0.348603867270488	1008	tags=15%, list=7%, signal=14%	B3GNT4/B3GNT3/HAS3/GYG2/EPM2A
GO_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GO_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GO_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	17	0.60120043777051	1.43896797396403	0.116666666666667	0.58721569535274	0.535890336408763	13	tags=6%, list=0%, signal=6%	SFN
GO_RRNA_METHYLTRANSFERASE_ACTIVITY	GO_RRNA_METHYLTRANSFERASE_ACTIVITY	GO_RRNA_METHYLTRANSFERASE_ACTIVITY	12	0.639924731141828	1.4303236535255	0.122171945701357	0.590434697336901	0.538827982779329	186	tags=8%, list=1%, signal=8%	FBLL1
GO_SNORNA_METABOLIC_PROCESS	GO_SNORNA_METABOLIC_PROCESS	GO_SNORNA_METABOLIC_PROCESS	10	0.660076588643475	1.42865421266792	0.153191489361702	0.644410281770391	0.588085852296164	1889	tags=30%, list=12%, signal=26%	FBLL1/EXOSC4/EXOSC5
GO_HORMONE_BIOSYNTHETIC_PROCESS	GO_HORMONE_BIOSYNTHETIC_PROCESS	GO_HORMONE_BIOSYNTHETIC_PROCESS	29	0.528683828964247	1.42783562650976	0.0642857142857143	0.426470827384108	0.38919531096339	1400	tags=41%, list=9%, signal=38%	LHB/DUOX1/WNT4/TG/HSD17B1/CACNA1H/HSD17B14/SCARB1/FDXR/STARD5/HSD17B8/SRD5A1
GO_ANTIMICROBIAL_HUMORAL_RESPONSE	GO_ANTIMICROBIAL_HUMORAL_RESPONSE	GO_ANTIMICROBIAL_HUMORAL_RESPONSE	15	0.617923565425601	1.425521046603	0.119170984455959	0.588689578277694	0.53723539517121	613	tags=13%, list=4%, signal=13%	SLPI/HIST1H2BE
GO_APICOLATERAL_PLASMA_MEMBRANE	GO_APICOLATERAL_PLASMA_MEMBRANE	GO_APICOLATERAL_PLASMA_MEMBRANE	11	0.651509020217026	1.42416874124688	0.151111111111111	0.641960538736903	0.585850228097559	1012	tags=45%, list=7%, signal=42%	CLDN4/CXADR/JUP/PALM/CLDN7
GO_MALE_SEX_DIFFERENTIATION	GO_MALE_SEX_DIFFERENTIATION	GO_MALE_SEX_DIFFERENTIATION	88	0.438447467099021	1.42199453744095	0.0625	0.422736934616878	0.385787777637935	968	tags=16%, list=6%, signal=15%	LHB/BIK/SOX15/PITX2/KIT/WNT4/GATA4/HOXA11/MGST1/BOK/GJB2/HOXA9/ESR2/SDC1
GO_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O_	GO_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O_	GO_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O_	10	0.656508033014168	1.42093051496274	0.161702127659574	0.661932748102961	0.60407677428954	5178	tags=80%, list=34%, signal=53%	ATP5G1/ATP5I/ATP5G3/ATP5G2/ATP5H/ATP5J2/ATP5J/ATP5L
GO_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GO_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GO_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	10	0.654401120373132	1.41637036289535	0.161702127659574	0.661932748102961	0.60407677428954	145	tags=10%, list=1%, signal=10%	PITX2
GO_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS	GO_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS	GO_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS	12	0.632348790833594	1.41339033919456	0.126696832579186	0.598731313926043	0.546399436829682	259	tags=17%, list=2%, signal=16%	MSX2/WNT4
GO_DNA_DIRECTED_RNA_POLYMERASE_II_CORE_COMPLEX	GO_DNA_DIRECTED_RNA_POLYMERASE_II_CORE_COMPLEX	GO_DNA_DIRECTED_RNA_POLYMERASE_II_CORE_COMPLEX	15	0.608909697945101	1.40472647179844	0.119170984455959	0.588689578277694	0.53723539517121	4851	tags=67%, list=32%, signal=46%	PPARGC1A/POLR2I/POLR2L/POLR2E/ZNF768/POLR2A/POLR2F/POLR2J2/POLR2J/POLR2G
GO_SKIN_EPIDERMIS_DEVELOPMENT	GO_SKIN_EPIDERMIS_DEVELOPMENT	GO_SKIN_EPIDERMIS_DEVELOPMENT	43	0.474297191840024	1.40266228228383	0.0654205607476635	0.429081913139087	0.391578175785809	1476	tags=30%, list=10%, signal=27%	SPINK5/FGFR2/DNASE1L2/SOSTDC1/HOXC13/EGFR/TMEM79/CELSR1/VANGL2/LRP4/SOX9/LHX2/DLL1
GO_CELLULAR_PIGMENTATION	GO_CELLULAR_PIGMENTATION	GO_CELLULAR_PIGMENTATION	36	0.492966198402685	1.40117828241426	0.0458015267175573	0.35237727368495	0.32157787544217	2429	tags=31%, list=16%, signal=26%	TYRP1/GPR143/RAB17/TRAPPC6A/RAB32/MREG/BLOC1S3/VPS33B/BBS5/RAB27A/BCL2
GO_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	GO_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	GO_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	13	0.61394729211935	1.39261103156842	0.126829268292683	0.598731313926043	0.546399436829682	5640	tags=92%, list=37%, signal=58%	COX6B1/COX5B/COX8A/COX5A/COX6C/COX4I1/COX4I2/COX10/COX7C/NDUFA4/CYCS/COX7B
GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_TRANSPOSING_C_C_BONDS	GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_TRANSPOSING_C_C_BONDS	GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_TRANSPOSING_C_C_BONDS	10	0.642345523608671	1.39027751336834	0.182978723404255	0.690007246376812	0.629697431985762	3987	tags=60%, list=26%, signal=44%	DCT/MIF/ECI1/EHHADH/DDT/SREBF2
GO_ENERGY_COUPLED_PROTON_TRANSPORT_DOWN_ELECTROCHEMICAL_GRADIENT	GO_ENERGY_COUPLED_PROTON_TRANSPORT_DOWN_ELECTROCHEMICAL_GRADIENT	GO_ENERGY_COUPLED_PROTON_TRANSPORT_DOWN_ELECTROCHEMICAL_GRADIENT	17	0.580308048376863	1.38896222322218	0.127777777777778	0.600183884988298	0.547725046484483	5178	tags=71%, list=34%, signal=47%	ATP5D/ATP6V0A1/ATP5G1/ATP5I/ATP5G3/ATP5G2/ATP5H/ATP5B/ATP5O/ATP5J2/ATP5J/ATP5L
GO_MANGANESE_ION_BINDING	GO_MANGANESE_ION_BINDING	GO_MANGANESE_ION_BINDING	30	0.517085259455638	1.38817005345864	0.0579710144927536	0.408237986270023	0.372556104219359	342	tags=10%, list=2%, signal=10%	ADCY2/PPEF1/GYLTL1B
GO_NEPHRON_EPITHELIUM_DEVELOPMENT	GO_NEPHRON_EPITHELIUM_DEVELOPMENT	GO_NEPHRON_EPITHELIUM_DEVELOPMENT	57	0.453142568791037	1.38527021698859	0.0375	0.316990072202166	0.289283678510355	1476	tags=30%, list=10%, signal=27%	IRX1/IRX2/WNT11/TACSTD2/WNT4/IRX3/HOXA11/POU3F3/SIX2/FOXD1/ADAMTS16/KLF15/SOX9/BMP4/MYC/CD24/DLL1
GO_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_PROTON_TRANSPORTING_DOMAIN	GO_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_PROTON_TRANSPORTING_DOMAIN	GO_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_PROTON_TRANSPORTING_DOMAIN	16	0.58833472465499	1.38303336293878	0.122994652406417	0.592576087674127	0.540782205728886	3507	tags=50%, list=23%, signal=39%	ATP6V0A1/ATP6V0C/ATP5G1/ATP5I/ATP5G3/ATP5G2/ATP5H/ATP6V0B
GO_TRICARBOXYLIC_ACID_METABOLIC_PROCESS	GO_TRICARBOXYLIC_ACID_METABOLIC_PROCESS	GO_TRICARBOXYLIC_ACID_METABOLIC_PROCESS	28	0.503734192833508	1.38056482051238	0.0718954248366013	0.452535315201349	0.41298164238342	3625	tags=36%, list=24%, signal=27%	OGDHL/ASS1/SIRT4/FH/SDHA/IDH3G/IDH3B/DLST/MDH2/CS
GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	24	0.521478141611207	1.37748551935034	0.109756097560976	0.569831269266129	0.520025389307458	991	tags=12%, list=6%, signal=12%	SFN/BBC3/TP73
GO_REGULATION_OF_PROTEIN_HOMOOLIGOMERIZATION	GO_REGULATION_OF_PROTEIN_HOMOOLIGOMERIZATION	GO_REGULATION_OF_PROTEIN_HOMOOLIGOMERIZATION	13	0.60720653655877	1.37732103733721	0.146341463414634	0.636214173707007	0.580606121863054	1012	tags=31%, list=7%, signal=29%	BIK/HRK/BBC3/CLDN7
GO_REGULATION_OF_CELL_MATURATION	GO_REGULATION_OF_CELL_MATURATION	GO_REGULATION_OF_CELL_MATURATION	11	0.629560855020282	1.37619106199616	0.173333333333333	0.67926359832636	0.619892828305072	2911	tags=64%, list=19%, signal=52%	RAC3/TBX6/RET/EDNRB/BCL2/SIRT2/PPP2R1A
GO_PEPTIDYL_CYSTEINE_MODIFICATION	GO_PEPTIDYL_CYSTEINE_MODIFICATION	GO_PEPTIDYL_CYSTEINE_MODIFICATION	13	0.606133832095134	1.37488783160628	0.146341463414634	0.636214173707007	0.580606121863054	1206	tags=31%, list=8%, signal=28%	S100A8/MAP6D1/S100A9/NOS2
GO_ALDEHYDE_DEHYDROGENASE_NAD_ACTIVITY	GO_ALDEHYDE_DEHYDROGENASE_NAD_ACTIVITY	GO_ALDEHYDE_DEHYDROGENASE_NAD_ACTIVITY	14	0.603538157417231	1.37379988309219	0.125	0.593898862725015	0.541989364142096	108	tags=14%, list=1%, signal=14%	ALDH3B2/ALDH3A1
GO_REGULATION_OF_EXOSOMAL_SECRETION	GO_REGULATION_OF_EXOSOMAL_SECRETION	GO_REGULATION_OF_EXOSOMAL_SECRETION	14	0.603465162858062	1.37363372969224	0.125	0.593898862725015	0.541989364142096	4071	tags=64%, list=27%, signal=47%	SDC1/CHMP6/SDCBP/HGS/ATP13A2/STAM/CHMP2A/VPS4A/SNF8
GO_SEGMENT_SPECIFICATION	GO_SEGMENT_SPECIFICATION	GO_SEGMENT_SPECIFICATION	11	0.628297236642938	1.37342885036434	0.173333333333333	0.67926359832636	0.619892828305072	298	tags=36%, list=2%, signal=36%	IRX1/IRX2/COBL/IRX3
GO_ESTABLISHMENT_OF_LOCALIZATION_BY_MOVEMENT_ALONG_MICROTUBULE	GO_ESTABLISHMENT_OF_LOCALIZATION_BY_MOVEMENT_ALONG_MICROTUBULE	GO_ESTABLISHMENT_OF_LOCALIZATION_BY_MOVEMENT_ALONG_MICROTUBULE	76	0.426059362969663	1.37218639784002	0.06	0.416266666666667	0.379883040935672	399	tags=5%, list=3%, signal=5%	KIF1A/HAP1/KLC3/AP3B2
GO_MANNOSYLATION	GO_MANNOSYLATION	GO_MANNOSYLATION	27	0.511512584573897	1.37133134563975	0.0866666666666667	0.498894214042403	0.45528855974289	2891	tags=41%, list=19%, signal=33%	ALG1L/GYLTL1B/PIGZ/DPY19L2P2/DPM3/ALG8/DPM2/ALG9/ALG1/POMT2/POMT1
GO_PHOSPHATASE_COMPLEX	GO_PHOSPHATASE_COMPLEX	GO_PHOSPHATASE_COMPLEX	37	0.478426674872778	1.36869541540377	0.0476190476190476	0.362012987012987	0.330371383002962	446	tags=5%, list=3%, signal=5%	PPP2R2C/NKD1
GO_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX	GO_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX	GO_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX	35	0.486495855031241	1.36521384870786	0.0542635658914729	0.397678058012156	0.362919162374401	5281	tags=71%, list=35%, signal=47%	ATP5D/ATP6V0A1/ATP6V0C/ATP5G1/PPIF/ATP5I/ATP6AP1/ATP6V1C2/ATP5G3/ATP5G2/ATP5H/ATP5B/ATP6V0B/ATP6V1D/ATP6V1B2/ATP6V1H/ATP6V1G1/ATP6V1E2/ATP5O/USMG5/ATP5J2/ATP5J/ATP5L/ATP6V1E1/ATP6V1G2
GO_NOTCH_BINDING	GO_NOTCH_BINDING	GO_NOTCH_BINDING	11	0.624352056224075	1.36480486749262	0.177777777777778	0.685777045579352	0.625836970239988	1476	tags=45%, list=10%, signal=41%	DLL3/NOV/CHAC1/JAG2/DLL1
GO_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	17	0.569812256674878	1.36384063785448	0.138888888888889	0.618266793409379	0.564227425344095	1428	tags=35%, list=9%, signal=32%	BMP7/DLK2/CHAC1/GDPD5/NRARP/EGFL7
GO_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	GO_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	GO_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	15	0.590371682474846	1.36196012868786	0.139896373056995	0.62156993835475	0.567241860193148	13	tags=7%, list=0%, signal=7%	SFN
GO_P53_BINDING	GO_P53_BINDING	GO_P53_BINDING	43	0.460488934035099	1.36182644614515	0.0747663551401869	0.461889835131811	0.421518534145937	991	tags=7%, list=6%, signal=7%	TRIM29/CDKN2A/TP73
GO_ESCRT_COMPLEX	GO_ESCRT_COMPLEX	GO_ESCRT_COMPLEX	18	0.560723972657824	1.36098598442841	0.152046783625731	0.643055524794578	0.586849507325711	4071	tags=67%, list=27%, signal=49%	CHMP4C/VPS37D/CHMP6/VPS37B/VPS28/HGS/VPS25/STAM/CHMP2A/VPS37C/VPS4A/SNF8
GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING	GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING	GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING	12	0.608362373115678	1.3597772516615	0.16289592760181	0.665015145466927	0.606889755913488	136	tags=8%, list=1%, signal=8%	MARVELD3
GO_REGULATION_OF_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	GO_REGULATION_OF_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	GO_REGULATION_OF_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	19	0.545411208345609	1.35738379983805	0.145251396648045	0.634526390394397	0.579065858592951	991	tags=16%, list=6%, signal=15%	SFN/BBC3/TP73
GO_GLUCOSE_CATABOLIC_PROCESS	GO_GLUCOSE_CATABOLIC_PROCESS	GO_GLUCOSE_CATABOLIC_PROCESS	20	0.53720911527735	1.35294642644289	0.142045454545455	0.62636427837699	0.571617152794673	157	tags=10%, list=1%, signal=10%	TKTL1/GAPDHS
GO_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	GO_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	GO_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	35	0.479989143702424	1.34695459259339	0.062015503875969	0.422736934616878	0.385787777637935	494	tags=17%, list=3%, signal=17%	SLPI/PI3/SPINK5/PCSK1N/WFDC1/COL7A1
GO_LEFT_RIGHT_PATTERN_FORMATION	GO_LEFT_RIGHT_PATTERN_FORMATION	GO_LEFT_RIGHT_PATTERN_FORMATION	13	0.593576012970836	1.3464030452583	0.15609756097561	0.649782113821138	0.592988161460562	188	tags=15%, list=1%, signal=15%	PITX2/DNAAF1
GO_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM	GO_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM	GO_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM	88	0.41503185754884	1.34605187299471	0.0625	0.422736934616878	0.385787777637935	1413	tags=18%, list=9%, signal=17%	IRX1/IRX2/FGFR2/WNT4/COBL/IRX3/ALX1/SALL4/CELSR1/JAG2/VANGL2/RET/PTK7/SOX9/BMP4/LHX2
GO_HYDRO_LYASE_ACTIVITY	GO_HYDRO_LYASE_ACTIVITY	GO_HYDRO_LYASE_ACTIVITY	29	0.497688863221996	1.3441263963335	0.0928571428571429	0.519534050179212	0.474124379047978	3596	tags=41%, list=24%, signal=32%	CA14/CA8/CBS/CA11/FASN/HADHB/FH/PDDC1/ENO2/HADHA/GMDS/EHHADH
GO_CHOLESTEROL_EFFLUX	GO_CHOLESTEROL_EFFLUX	GO_CHOLESTEROL_EFFLUX	14	0.589864383479733	1.34267504234119	0.15	0.639717171717172	0.583802941697679	967	tags=21%, list=6%, signal=20%	ABCG4/ABCG5/SCARB1
GO_KIDNEY_MORPHOGENESIS	GO_KIDNEY_MORPHOGENESIS	GO_KIDNEY_MORPHOGENESIS	51	0.441912511527385	1.34203729915759	0.0425531914893617	0.341812342615233	0.311936368054182	1033	tags=22%, list=7%, signal=20%	IRX1/IRX2/WNT11/TACSTD2/WNT4/IRX3/HOXA11/SIX2/FOXD1/VANGL2/ADAMTS16
GO_REGULATION_OF_ERAD_PATHWAY	GO_REGULATION_OF_ERAD_PATHWAY	GO_REGULATION_OF_ERAD_PATHWAY	23	0.519923763553144	1.34096689901629	0.107784431137725	0.563342065868264	0.514103372202963	95	tags=4%, list=1%, signal=4%	BRSK2
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	109	0.396917548630554	1.34085008339358	0.0952380952380952	0.525943396226415	0.479973518702416	1112	tags=6%, list=7%, signal=6%	OVOL1/SFN/TEX14/HUS1B/TP73/CDK2/MAD1L1
GO_CARDIAC_SEPTUM_MORPHOGENESIS	GO_CARDIAC_SEPTUM_MORPHOGENESIS	GO_CARDIAC_SEPTUM_MORPHOGENESIS	28	0.488998834753227	1.34018019450782	0.0980392156862745	0.536070610916978	0.48921556814074	311	tags=18%, list=2%, signal=18%	FGFR2/PITX2/WNT11/MSX2/GATA4
GO_MITOCHONDRIAL_TRANSLATION	GO_MITOCHONDRIAL_TRANSLATION	GO_MITOCHONDRIAL_TRANSLATION	87	0.413489109421853	1.33974032305787	0.0606060606060606	0.419229219820062	0.382586653285557	5111	tags=60%, list=33%, signal=40%	PTRH1/MRPS2/MRPS12/MRPS25/MRPL2/MRPL55/MRPL12/NDUFA7/MRRF/MRPL14/MRPL27/MRPL24/MRPL36/MRPL44/TARS2/MRPL28/MRPL21/MRPL37/TSFM/MRPS34/MRPL52/MRPS21/MRP63/TUFM/MRPL4/MRPS24/MRPS18A/MRPL54/AURKAIP1/EARS2/MRPS18B/NOA1/YARS2/MRPL15/MRPS17/MRPS15/MRPS18C/MRPL40/MRPL53/MRPL10/MRPL9/MRPS16/MRPS7/CHCHD1/MRPL43/MRPL51/MRPS28/ICT1/MRPL17/MRPL48/HARS/MRPS5
