	mean_treat	mean_ctrl	FoldChange	log2FoldChange	pvalue	padj
ADCK1	3.22040646927004	3.15013331417648	1.02230799400689	0.0318299071224629	7.21557048605473e-06	3.97832861371144e-05
ADCK2	3.41033738699194	3.43072156516535	0.994058340851562	-0.00859756947073813	0.0710492770116571	0.112381287315881
ADCK4	3.41814472888024	3.36967860385639	1.0143830111775	0.0206024886270112	5.89923256156639e-06	3.33438679525014e-05
ADCK5	3.11485603811239	3.04084562833385	1.02433875928753	0.0346929082303564	0.000145989218724037	0.00053887974961726
DFNB44	3.34999052610967	3.29132654929467	1.01782380931712	0.0254878448871422	0.158295361240972	0.221956362797318
ADCY2	2.69455263025973	2.07989059726617	1.29552613671194	0.37353812159623	2.63372576313246e-07	2.18092478098308e-06
AC3	3.43845497152947	3.45792497273479	0.994369455277706	-0.00814611406030439	0.222602963887657	0.296946484089376
ADCY4	2.68416364242543	2.7461758699326	0.977418697692988	-0.0329513917648837	0.0775187520606735	0.121084908903279
ADCY5	1.67305553277087	1.79007621892669	0.934628098558853	-0.0975356840037723	0.263086003070762	0.341149885835605
ADCY6	3.50677325951602	3.48559599567593	1.00607565072555	0.00873879105111333	0.119208906167696	0.17468575373394
ADCY7	3.16634525321314	3.31918215181954	0.953953446476982	-0.0680092313563182	3.80869401531125e-11	7.2645726798908e-10
ADCY9	3.48106425310428	3.40810982353854	1.02140612637007	0.0305566174400484	1.12108463085159e-09	1.60976795020212e-08
AZIN2	3.10163668079731	3.0881978054916	1.00435168863918	0.00626453882264388	0.471304937098424	0.552659208610769
ADD1	3.74678532085529	3.73930035622144	1.00200170190164	0.00288495895524716	0.238363180732767	0.314591627093575
LOC130935	1.86835120171974	2.35319014547614	0.793965249816948	-0.33285222985398	2.12047602467704e-08	2.36471771569458e-07
ADD3	3.41005062589407	3.50743899247803	0.972233767488811	-0.0406248524059622	1.6517451888953e-06	1.10439225365175e-05
FDH	3.5993205360615	3.60671024916409	0.997951120940668	-0.00295893994950357	0.38467423975873	0.467955492876334
ADHFE1	2.84506177642479	2.77280395810336	1.02605947604419	0.0371143598992241	0.0446634744260507	0.0755417427522641
ADI1	3.5770663465398	3.54481236768677	1.00909892414816	0.0130676118895552	0.000814486437378254	0.0023756631901995
ADIPOR1	3.70676045032766	3.67793113514287	1.00783845975509	0.0112644166289137	1.92686648799869e-05	9.33967836410023e-05
ADIPOR2	3.68099132186845	3.64388159868995	1.01018411882314	0.0146182663479976	2.24202468700416e-07	1.89852065861661e-06
ADK	3.06472233583419	3.07737163074424	0.995889578371466	-0.00594230597474108	0.45072470760645	0.533522281150642
ADM2	2.63748617439002	2.8768494138585	0.916796743578093	-0.125326175173085	3.40794992271789e-06	2.0768511734856e-05
ADM	3.16556455978564	3.15716407155594	1.00266077024801	0.00383358215979202	0.802679538023812	0.84481523711269
ADNP2	3.34816307806632	3.35423594351136	0.998189493658971	-0.00261437590657157	0.587617855306157	0.660605268091793
LOC256440	3.61849225419669	3.63340707715523	0.995895086170689	-0.00593432712565567	0.117443482484886	0.172528992827316
ADORA1	2.55943637691457	2.70069622385577	0.947695025566584	-0.0775052297407589	0.0086943095746424	0.0183418477880954
ADORA2A	2.7171865085377	2.97681694883475	0.91278253088465	-0.131656913741979	4.05166139734153e-18	3.59891179235953e-16
ADORA2B	2.83035924666763	2.78934621264283	1.01470345769159	0.0210581681731412	0.300664619517413	0.380702308717639
ADORA3	2.78369405489453	2.99047346513362	0.930853955853489	-0.10337325760112	2.54627928477968e-09	3.40350436682974e-08
ADO	3.38644675710431	3.39409982694502	0.997745184222351	-0.00325668453372598	0.430807335023034	0.514048302443136
ADPGK	3.45913286355215	3.49514710824469	0.989695928790069	-0.0149427509167507	2.58349069036817e-06	1.63439216428343e-05
ADPRHL1	2.29661880579374	2.23524389902207	1.02745781200813	0.0390791572585887	0.31886887250564	0.39975122774087
ADPRHL2	3.45530225262248	3.43869977908215	1.00482812534008	0.00694875122990536	0.0516437050922476	0.0855995774441481
ADPRH	3.23003300224451	3.2838252637637	0.983619024400362	-0.0238284561889988	0.0105178174311188	0.0216186216484102
ADRA1B	2.26589111696609	2.31080518809814	0.980563454088046	-0.0283171019650291	0.491854786485618	0.571536159714578
ADRA1D	1.49410857504985	1.50571247567086	0.992293415370791	-0.0111613146893185	0.876326715812606	0.904140975431186
LOC92480	2.63138101348541	2.85086448674844	0.923011607783095	-0.115579303586406	4.94171621854784e-05	0.000210481015854402
ADRA2B	2.00451526250016	2.06000232670354	0.973064562362815	-0.0393925645874816	0.490990660657795	0.570613514897756
ADRA2C	2.80500247038473	2.54413686533949	1.10253599505561	0.140825756953338	0.00110730914880278	0.00309107786870253
ADRB2	2.45967562407391	2.52735707537057	0.973220463401777	-0.0391614394919445	0.15991224286117	0.223812682890523
ADRBK1	3.56987225902947	3.59725095005984	0.992388996094388	-0.0110223566018702	0.0032837627365978	0.00792063894691208
ADRBK2	3.3139753345123	3.30797388501396	1.00181423726636	0.00261501969070458	0.817251016602776	0.856728491262331
ADRM1	3.66703797049163	3.63186400694242	1.00968482395871	0.0139050218158754	0.0010927587043491	0.00305716306263424
ADSL	3.55131888910305	3.54669909519478	1.00130256156056	0.0018779762793671	0.615500990599706	0.686045388077793
ADSSL1	2.96695071468075	2.85078766443509	1.04074770341364	0.0576203749302964	0.00169773059078867	0.00447051498898127
ADSS	3.53585235923665	3.54136405868866	0.998443622468441	-0.00224712728969961	0.595695621015176	0.667770026991699
AEBP1	3.95696363819994	3.91758728232349	1.01005117513377	0.01442839024572	0.0103769319998339	0.0213635314773564
AEBP2	3.30589910750271	3.34281482385569	0.988956697185396	-0.0160207428853755	0.008132159310531	0.0172944223199182
AEN	3.51074073915521	3.4749588194608	1.01029707733341	0.0147795790917936	0.00333352221028559	0.00802166519589593
AES	3.75265209136033	3.74487835464935	1.00207583156909	0.00299168786355894	0.466138990540042	0.548004502474349
AFAP1L1	3.30277630039214	3.32947004329889	0.991982585048191	-0.0116133015787903	0.170320856178469	0.236045177856916
AFAP1L2	3.18830421565861	3.36759783450392	0.946759195231602	-0.0789305667886413	5.16829680348065e-06	2.97405794966393e-05
AFAP1	3.38386277868188	3.49131513009553	0.96922295828085	-0.0450995161343767	2.82674483753174e-08	3.05856994531231e-07
AKR7A2P1	1.45283295540275	1.45847377698971	0.996132380522741	-0.00559061360535511	0.928874368670212	0.945396216410865
PBM1	3.46072668972343	3.48443194018946	0.993196810592679	-0.00984846622552249	0.026829173579065	0.0486235010606115
AFF2	2.45402425979687	2.54760552624767	0.963266971481007	-0.0539923954136029	0.194910033936166	0.264720019421882
AFF3	3.24710934171014	3.13203272052121	1.03674183236814	0.0520566814870469	0.00446538999234849	0.0103117031897068
AFF4	3.57374271432067	3.60369746131123	0.991687774206312	-0.012042124987605	0.0251256927104794	0.0459559838657614
FLJ45200	3.12794652872178	3.10149162506482	1.00852973564177	0.0122536212146169	0.091413015836424	0.139326422181653
SCA28	3.61606303698729	3.57462818717369	1.01159137332444	0.0166266391134786	7.08479584760132e-05	0.00028703662413061
AFMID	3.25474106981086	3.22726434927008	1.00851393550919	0.0122310190535944	0.0218617378809376	0.0407520292026554
AFTPH	3.34830307600042	3.4245929191627	0.97772294548196	-0.0325023841122382	4.12958194537875e-09	5.26642345254562e-08
C11ORF96	3.40684928236229	3.2875301054411	1.03629447429963	0.0514340187050317	1.93936201061919e-07	1.66458274147416e-06
AGAP11	2.13874801256607	1.85133553364183	1.15524602304741	0.208200123012642	1.15359765030326e-05	5.97648860675931e-05
AGAP1	3.28627276203756	3.2558015637303	1.00935904652382	0.013439457396293	0.0186587055644255	0.0355579024090423
KIAA0167	2.71830198442496	3.00050803238109	0.905947244629709	-0.142501053586143	3.95088296845861e-19	4.60775496122982e-17
LOC100134082	3.67223575837793	3.65496397628386	1.00472556835201	0.00680149618646492	0.11565120567835	0.170289043981673
AGAP4	2.88333552986576	2.92120101299015	0.98703770026232	-0.0188229048938818	0.152147502264416	0.214398592473321
LOC118704	2.16803256609585	2.28364378041639	0.949374234584233	-0.0749511984188964	0.0238258556120723	0.0438885244804968
AGAP6	2.75602880032331	2.78565425399365	0.989364992576569	-0.0154252424190208	0.350948727671545	0.433276336271989
AGAP7P	1.74678020053216	1.8393070200271	0.949694739112353	-0.0744642331700345	0.15708668271288	0.220463929679164
AGAP8	2.15388340144609	2.20834908786141	0.975336468896744	-0.0360280931847655	0.3459728535962	0.42810182694118
AGA	3.34672886892372	3.33737958546353	1.00280138450565	0.00403589312539281	0.5042984769251	0.582892429298054
AGBL2	1.84479477037388	2.00402002771383	0.920547072814639	-0.119436598211849	0.0132990207144383	0.0264319550507595
FLJ12983	1.59220755735717	1.70459125263622	0.934070003524163	-0.0983974186648533	0.0519698655607117	0.0860606553258783
AGBL5	3.42588526555348	3.39429454573996	1.00930700603257	0.013365073068517	0.0011360869786213	0.00315412263481306
AGER	2.582367844603	2.60308834584478	0.992040031497642	-0.0115297564547868	0.59303840317488	0.665478675203346
AGFG1	3.50225148106996	3.55282484975807	0.985765307656089	-0.0206838861983925	1.08146332088546e-06	7.63694734165433e-06
RAB-R	3.26747606154417	3.30856599766191	0.987580741582071	-0.01802939155262	0.00116906196186647	0.00322841742881797
HSU84971	3.3500730882865	3.40659354542031	0.983408511646541	-0.0241372527885122	0.000165075129368319	0.000601339491294511
AGK	3.38662062214282	3.42249728074837	0.989517403327868	-0.0152030137146096	0.000452349994018238	0.00144097737973331
AGL	3.23193129322275	3.29167658010578	0.981849587762018	-0.0264260638405841	0.00554005610818957	0.0124143410414961
LOC100507192	2.31096728609578	2.5558563663107	0.904185116408394	-0.145309924919616	2.46080670452028e-05	0.000115806021711138
MGC5423	3.72128326395212	3.69508924268719	1.00708887378479	0.0101910042095579	0.00304314477527908	0.00741517797076775
AGPAT2	3.58158768803772	3.45866941265261	1.03553918016433	0.0503821397094968	8.20197008775983e-15	3.14059395991967e-13
AGPAT3	3.61803655153307	3.58544985159492	1.00908859453819	0.0130528437107439	0.0127702986392676	0.0255446151950971
AGPAT4	2.80822183757203	2.85442167983018	0.983814640077672	-0.0235415710211777	0.256490460137336	0.33435125114159
AGPAT5	3.35975553966547	3.40913434714742	0.985515734361344	-0.021049189926189	0.0010693544429392	0.00300323477559284
AGPAT6	3.71780416716609	3.67156164129926	1.01259478401416	0.0180569579004666	1.97020353561355e-06	1.28966450801645e-05
AGPAT9	2.65885732231346	2.78931974398143	0.953227871437301	-0.0691069597707172	0.0331866590798132	0.0586089212138927
HYKK	2.69256402943015	2.66159745431246	1.01163458248261	0.0166882611364998	0.244740604183195	0.321564065248612
AGPS	3.46950318014062	3.50943898941207	0.988620457744973	-0.0165113340885706	0.00111839744278974	0.00311520075313431
LOC348522	3.77859523870786	3.7368364133373	1.01117491395169	0.0160325775216114	0.00112561472756493	0.00313301909414046
AGTPBP1	3.19675001258447	3.24633529469306	0.984725766870215	-0.0222060859130757	0.0111098381286464	0.0226754274292105
AGTR1B	1.52648734064738	1.69087703957525	0.902778442736936	-0.147556125768155	0.0801766957922813	0.124764672877824
AGTRAP	3.48072578920616	3.46048455398161	1.00584924882883	0.00841409812137323	0.0987482795582574	0.148746472244886
AGT	2.60662467407566	2.5491460195458	1.02254820009883	0.0321688494307023	0.519804100300246	0.597604563502683
PHYKPL	3.11241953531377	3.21211681190723	0.968962126089598	-0.045487818896719	9.08331370682309e-10	1.33309190021943e-08
AHCTF1	3.46132637775851	3.50610711938647	0.987227788512123	-0.0185450908129206	0.00131556392230519	0.0035777537384642
LOC115541	3.63027916834943	3.6228484733781	1.0020510642457	0.00295602974759142	0.376729708822501	0.459681853796835
AHCYL2	3.5095190396373	3.50571469216372	1.0010851845651	0.00156474152731754	0.832489298325349	0.869540678185184
AHCY	3.77355570193543	3.71973000689925	1.01447032309774	0.0207266616978671	5.31222729419881e-08	5.32547300529983e-07
AHDC1	3.42256783127083	3.37432506474684	1.0142970121723	0.020480172306088	5.88997557271116e-05	0.000245263142000221
AHI1	3.07771786846577	3.1703053941696	0.970795392180797	-0.0427608340432367	0.000284203083933608	0.000962761577901922
AHNAK2	3.48934977030286	3.34736794193551	1.04241596108651	0.0599310791990956	0.000437504633723148	0.0014001247997533
AHNAKRS	3.86376996579151	3.87044652280275	0.998274990502542	-0.00249081160248825	0.639822430872713	0.707425611439666
LOC256948	2.95101373441215	2.74887549747637	1.07353488258066	0.102369069732799	2.0834132983596e-06	1.35506123339029e-05
AHR	3.48557433040284	3.60018817191616	0.968164485843439	-0.0466759205783484	2.11605826012452e-06	1.37278718038991e-05
AHSA1	3.61897861349717	3.59744175475016	1.00598671506455	0.00861125321795227	0.00424470378565693	0.00988274679019607
AHSA2	3.07182786991004	3.13882744467373	0.978654584890487	-0.0311283429209949	0.0146829389308188	0.0288225544115443
LOC92615	3.43300783342764	3.47257860610988	0.98860478705576	-0.0165342025257145	5.45700881766702e-05	0.000230119184974653
AIF1L	3.59850274589962	3.49400614320604	1.02990738951526	0.0425146144045988	1.79512026512083e-05	8.7847044876733e-05
LOC116399	3.00386957462575	3.28722180922511	0.913801912057114	-0.130046633614332	6.27971038189119e-18	5.19591771855913e-16
NAMSD	3.51091724884137	3.47591252194567	1.01007065818679	0.0144562183732255	3.91563760214327e-05	0.000173049208231255
MGC13000	3.33773451228821	3.29720887541767	1.01229089160007	0.0176239220137067	0.0441324891673263	0.0748258982908013
AIFM3	2.31354399319756	2.2969510699843	1.007223890587	0.0103844082079117	0.759695176964403	0.809449462497392
LOC51638	3.13769566843691	3.15210371888648	0.995429068414454	-0.00660957782917537	0.471045535311013	0.552397427731168
ST4	2.95984098605059	3.22186842407985	0.918672210177519	-0.122377907049613	1.6158922495861e-09	2.24432743537968e-08
AIM2	2.25302534486241	2.92391568162708	0.770550723818635	-0.376038165281717	3.50471319169626e-13	1.00271550829093e-11
AIMP1	3.39348339725715	3.42417751586058	0.991036060933974	-0.0129905410234447	0.00439456144924034	0.0101681220386936
AIMP2	3.40592425959236	3.35026708778883	1.01661275663854	0.023770239207756	6.0473761727744e-08	5.98392572329322e-07
AIP	3.52276176140603	3.51574852844879	1.00199480506085	0.00287502876029619	0.501904339152906	0.580567647807692
AJAP1	1.77960075621069	1.6278806322112	1.09320101302108	0.128558701856133	0.0812103789319634	0.126167599076931
AK1	3.435398239766	3.33536331504386	1.0299922123239	0.0426334293656135	5.73629756251093e-12	1.2719761126276e-10
AK2	3.67595851897122	3.65394549190615	1.0060244541452	0.00866537417447947	0.00269845231854931	0.00667859298927529
AK4	3.00483805464242	3.00984881264617	0.998335212724737	-0.00240378179446767	0.882779267149901	0.90920194441932
AK3	3.38864744720333	3.43424794338596	0.98672183926893	-0.0192846542443345	0.000851215939228059	0.00246435106675075
AK5	2.40493116102382	2.28745444112489	1.05135696597357	0.0722525889979479	0.159455765899408	0.223317003521052
AK7	1.77469248154032	1.79978513919687	0.986057970415435	-0.0202556296509055	0.739440535028964	0.792895318232209
AKAP10	3.14923081202867	3.22794043760917	0.975616146858397	-0.035614459344734	3.8234003243236e-05	0.000169472961061988
AKAP11	3.37883588214691	3.46928293206708	0.973929180268305	-0.0381112250338924	6.96303881454472e-07	5.19439975627999e-06
GRAVIN	3.49948992874206	3.62797409904446	0.964585146752772	-0.0520195000800085	3.09889326736034e-06	1.90983829522917e-05
LBC	3.58650035942106	3.62653505156727	0.988960621756873	-0.0160150177119797	6.06422828670642e-06	3.40998453309903e-05
PRKA1	3.45491873249875	3.43143323356073	1.00684422436326	0.00984049156417072	0.0230925971496507	0.042738788522394
PRKA2	3.31218956224899	3.40999498467411	0.971318015755244	-0.0419843742811814	6.63946375060473e-06	3.69671017426163e-05
AKAP3	2.28301261150017	2.36035373984775	0.967233246846903	-0.0480642594847886	0.136601569632155	0.19583360991274
AKAP5	2.22657195015612	2.72328437065239	0.817605379060259	-0.290523407029107	1.7542683080778e-22	8.93390373693753e-20
AKAP6	3.1008916190192	3.30641864646352	0.937839986577578	-0.0925863024917459	2.29303868070454e-06	1.47197667915143e-05
LOC51743	2.89771235794178	2.99997241978596	0.965912999343013	-0.0500348448209958	3.13504803597875e-05	0.000142636283185477
AKAP8L	3.44515989046953	3.4204911350952	1.00721205066758	0.0103674492243321	0.00286506080217273	0.00703623194592429
AKAP8	3.38348415704201	3.37909877918167	1.0012977951066	0.0018711086689975	0.476229886500817	0.55723674702914
AKAP450	3.43587434880135	3.52264078118182	0.975368924119658	-0.0359800869719136	6.36922354297567e-05	0.000261935389743155
AK9	2.73116349016718	2.80571709271023	0.973427968651311	-0.0388538679852809	0.0152390435254101	0.0297802643874668
AKIRIN1	3.4747815446654	3.50469465648732	0.991464845085277	-0.012366475958492	0.00892097314268349	0.0187604442772083
AKIRIN2	3.34343719196534	3.3700847840836	0.992092901566125	-0.0114528710965935	0.00649521320850426	0.0142454590007936
